Date,Open,High,Low,Close,Adj Close,Volume
2005-10-19,127.80000305175781,139.74000549316406,116.05000305175781,138.57000732421875,131.45867919921875,152125030
2005-10-20,140.1999969482422,141.5500030517578,127.4000015258789,129.3800048828125,122.74029541015625,39078530
2005-10-21,127.05000305175781,139.0,127.05000305175781,134.77000427246094,127.85368347167969,25623135
2005-10-24,137.39999389648438,138.0,129.66000366210938,130.7899932861328,124.07792663574219,11125060
2005-10-25,128.25999450683594,132.72999572753906,128.25999450683594,131.83999633789062,125.07405090332031,6320275
2005-10-26,131.97999572753906,138.36000061035156,130.07000732421875,137.5800018310547,130.5194549560547,13556210
2005-10-27,137.77999877929688,140.74000549316406,132.24000549316406,135.1699981689453,128.233154296875,13478755
2005-10-28,134.0,134.60000610351562,130.07000732421875,131.1300048828125,124.40048217773438,5256020
2005-10-31,133.0,144.0,131.1999969482422,142.9199981689453,135.58543395996094,12006200
2005-11-02,142.0,148.27999877929688,136.9600067138672,147.4199981689453,139.8544921875,16290765
2005-11-07,148.0,152.97999572753906,142.05999755859375,145.07000732421875,137.62510681152344,13134575
2005-11-08,146.75999450683594,158.39999389648438,145.5,152.72999572753906,144.89198303222656,15359750
2005-11-09,152.0,157.1999969482422,147.9499969482422,149.30999755859375,141.64749145507812,13900770
2005-11-10,150.60000610351562,154.13999938964844,149.3000030517578,152.39999389648438,144.57891845703125,8491745
2005-11-11,152.8000030517578,156.7899932861328,152.60000610351562,155.13999938964844,147.1782989501953,7659220
2005-11-14,154.77000427246094,155.77999877929688,150.0,150.4600067138672,142.73849487304688,6335365
2005-11-16,157.8000030517578,157.8000030517578,149.61000061035156,150.2899932861328,142.5771942138672,4455860
2005-11-17,151.02999877929688,154.9600067138672,150.0,152.75999450683594,144.92044067382812,5896255
2005-11-18,153.0,155.1999969482422,150.39999389648438,151.17999267578125,143.42152404785156,3805950
2005-11-21,151.39999389648438,153.14999389648438,148.0,148.82000732421875,141.1826629638672,4800235
2005-11-22,148.60000610351562,150.17999267578125,145.64999389648438,146.35000610351562,138.83941650390625,4998260
2005-11-23,147.50999450683594,149.16000366210938,145.1999969482422,148.08999633789062,140.4901123046875,3798875
2005-11-24,149.0,151.0,147.8000030517578,148.6300048828125,141.0023956298828,5535315
2005-11-25,149.97999572753906,152.5,149.39999389648438,151.82000732421875,144.02870178222656,5412840
2005-11-28,155.60000610351562,164.94000244140625,155.1999969482422,164.25999450683594,155.83026123046875,9745870
2005-11-29,165.0,173.0,165.0,171.2899932861328,162.49949645996094,15172620
2005-11-30,172.0399932861328,177.57000732421875,168.52999877929688,170.25999450683594,161.52235412597656,14510380
2005-12-01,175.97999572753906,175.97999572753906,169.7100067138672,172.74000549316406,163.87509155273438,6841795
2005-12-02,174.74000549316406,174.89999389648438,166.64999389648438,167.52999877929688,158.9324493408203,5111630
2005-12-05,169.13999938964844,170.77999877929688,167.5800018310547,169.0399932861328,160.3649444580078,3243455
2005-12-06,170.8699951171875,170.8699951171875,163.6999969482422,164.32000732421875,155.88720703125,4279940
2005-12-07,166.0,167.36000061035156,160.80999755859375,162.9199981689453,154.5590362548828,6883820
2005-12-08,163.74000549316406,166.36000061035156,163.02999877929688,165.3800048828125,156.89279174804688,3812640
2005-12-09,166.0,179.99000549316406,165.8000030517578,178.0800018310547,168.9410400390625,12293315
2005-12-12,178.0,187.74000549316406,174.39999389648438,181.36000061035156,172.05270385742188,23619695
2005-12-13,180.1999969482422,185.27999877929688,180.1999969482422,182.52000427246094,173.15318298339844,8266150
2005-12-14,182.67999267578125,189.39999389648438,181.0,186.8800048828125,177.2894287109375,13302130
2005-12-15,187.25999450683594,189.9600067138672,177.6199951171875,180.5399932861328,171.2747802734375,9485350
2005-12-16,182.97999572753906,185.99000549316406,180.8300018310547,184.69000244140625,175.21180725097656,5438980
2005-12-19,185.39999389648438,188.1999969482422,181.99000549316406,183.99000549316406,174.54776000976562,5429610
2005-12-20,184.39999389648438,186.27000427246094,179.3000030517578,180.6999969482422,171.42657470703125,6548850
2005-12-21,183.3000030517578,183.3000030517578,178.02000427246094,179.77999877929688,170.5537872314453,4050465
2005-12-22,181.0,181.39999389648438,175.24000549316406,176.60000610351562,167.53700256347656,3967630
2005-12-23,177.5800018310547,178.55999755859375,174.60000610351562,175.4199981689453,166.4175567626953,2956115
2005-12-26,177.0800018310547,177.0800018310547,170.39999389648438,171.66000366210938,162.8505096435547,2599940
2005-12-27,172.0,179.13999938964844,169.1999969482422,178.4499969482422,169.2920379638672,3514870
2005-12-28,179.4199981689453,181.3300018310547,176.4199981689453,177.0800018310547,167.9923553466797,3356815
2005-12-29,181.39999389648438,181.39999389648438,174.39999389648438,175.2100067138672,166.21832275390625,3149530
2005-12-30,176.39999389648438,180.8000030517578,176.0,178.92999267578125,169.74740600585938,2532065
2006-01-02,180.0,181.0,177.83999633789062,179.2100067138672,170.0130615234375,1642870
2006-01-03,180.0,181.0,178.8000030517578,179.3000030517578,170.0984344482422,1066605
2006-01-04,180.60000610351562,183.08999633789062,179.33999633789062,180.6699981689453,171.3981170654297,1965285
2006-01-05,181.2899932861328,182.0,178.7899932861328,179.89999389648438,170.66763305664062,1875315
2006-01-06,181.1999969482422,181.60000610351562,176.6999969482422,177.2899932861328,168.1915740966797,1409815
2006-01-09,181.0,181.1999969482422,177.1999969482422,178.17999267578125,169.03590393066406,2203075
2006-01-10,177.60000610351562,178.97999572753906,172.02999877929688,172.72000122070312,163.85610961914062,1066435
2006-01-12,171.8000030517578,172.5500030517578,163.0,166.4600067138672,157.9173583984375,3532130
2006-01-13,171.9600067138672,174.3800048828125,165.0,172.32000732421875,163.47665405273438,4673225
2006-01-16,173.8000030517578,175.9600067138672,168.61000061035156,173.25999450683594,164.36837768554688,2885065
2006-01-17,174.39999389648438,175.57000732421875,171.0,174.3300018310547,165.38348388671875,1768740
2006-01-18,164.30999755859375,177.0,157.39999389648438,175.4600067138672,166.45550537109375,1990420
2006-01-19,175.60000610351562,181.1999969482422,175.60000610351562,179.63999938964844,170.4209747314453,1829045
2006-01-20,181.0,185.0,179.39999389648438,183.8699951171875,174.43389892578125,2976795
2006-01-23,182.3800048828125,185.97999572753906,180.0,183.3000030517578,173.89315795898438,1383345
2006-01-24,183.61000061035156,189.0,183.61000061035156,187.5800018310547,177.95350646972656,2303665
2006-01-25,188.0,198.5800018310547,188.0,195.27999877929688,185.25836181640625,3290955
2006-01-27,197.0,229.60000610351562,197.0,225.4199981689453,213.85157775878906,9837095
2006-01-30,228.0,231.86000061035156,206.1999969482422,215.22999572753906,204.18450927734375,11332425
2006-01-31,218.0,238.39999389648438,215.25999450683594,233.47000122070312,221.4884490966797,13744780
2006-02-01,231.1999969482422,232.5399932861328,217.66000366210938,219.66000366210938,208.38717651367188,9192245
2006-02-02,220.1999969482422,228.36000061035156,218.02000427246094,220.6999969482422,209.37379455566406,5767120
2006-02-03,222.0,222.74000549316406,211.0,212.02000427246094,203.4438018798828,5024270
2006-02-06,212.39999389648438,217.8000030517578,210.0,213.10000610351562,204.48011779785156,3826340
2006-02-07,216.8000030517578,221.8000030517578,214.05999755859375,220.36000061035156,211.44644165039062,6401355
2006-02-08,220.60000610351562,221.0,212.0,216.50999450683594,207.75216674804688,2951800
2006-02-10,218.0,221.74000549316406,215.8000030517578,218.91000366210938,210.05508422851562,2702545
2006-02-13,219.0,222.39999389648438,216.1999969482422,219.27000427246094,210.40052795410156,1912595
2006-02-14,220.0,225.94000244140625,217.0,218.1300048828125,209.30665588378906,2528910
2006-02-15,220.8000030517578,222.0,212.0,213.27999877929688,204.65281677246094,3568915
2006-02-16,215.60000610351562,215.8000030517578,211.60000610351562,212.50999450683594,203.91397094726562,1072470
2006-02-17,212.0,214.39999389648438,204.0,205.05999755859375,196.76531982421875,1218620
2006-02-20,204.8000030517578,208.10000610351562,198.64999389648438,207.6199951171875,199.2217559814453,2389390
2006-02-21,208.0,209.39999389648438,206.0,206.92999267578125,198.55967712402344,1106340
2006-02-22,207.39999389648438,208.0,203.60000610351562,204.97000122070312,196.678955078125,864160
2006-02-23,206.8000030517578,213.99000549316406,202.8000030517578,207.02999877929688,198.6556396484375,4520430
2006-02-24,209.8000030517578,214.8000030517578,207.1999969482422,213.39999389648438,204.76797485351562,3002085
2006-02-27,214.8000030517578,218.55999755859375,213.1999969482422,217.07000732421875,208.28952026367188,2014620
2006-02-28,219.77999877929688,220.0,212.0,219.66000366210938,210.77474975585938,3635990
2006-03-01,220.22000122070312,223.3800048828125,216.0,219.7899932861328,210.89947509765625,1927890
2006-03-02,219.7899932861328,230.13999938964844,219.0,228.50999450683594,219.2667694091797,3160580
2006-03-03,228.9600067138672,242.39999389648438,228.60000610351562,235.67999267578125,226.14674377441406,4605220
2006-03-06,224.30999755859375,244.39999389648438,224.30999755859375,240.55999755859375,230.829345703125,3109755
2006-03-07,244.0,246.39999389648438,238.2100067138672,240.0800018310547,230.36875915527344,4609870
2006-03-08,241.8000030517578,246.1999969482422,235.39999389648438,237.13999938964844,227.54769897460938,3416960
2006-03-09,239.60000610351562,239.60000610351562,227.0,235.16000366210938,225.64779663085938,4769475
2006-03-10,237.8000030517578,260.3999938964844,237.25,257.7200012207031,247.29522705078125,7074010
2006-03-13,259.0,268.7799987792969,256.0,264.3500061035156,253.65707397460938,5319320
2006-03-14,260.0,267.1600036621094,258.20001220703125,259.3699951171875,248.8784637451172,3348490
2006-03-16,262.7799987792969,262.7799987792969,256.79998779296875,257.9100036621094,247.47755432128906,5581195
2006-03-17,259.79998779296875,265.6000061035156,258.20001220703125,259.4100036621094,248.9168701171875,4390750
2006-03-20,262.0,266.9599914550781,259.4100036621094,261.20001220703125,250.63446044921875,2155405
2006-03-21,265.5400085449219,265.5400085449219,254.0,257.7200012207031,247.29522705078125,2501775
2006-03-22,261.0,265.3999938964844,256.0199890136719,261.6300048828125,251.04705810546875,4012905
2006-03-23,263.20001220703125,273.3999938964844,263.20001220703125,271.20001220703125,260.2299499511719,5559740
2006-03-24,273.3999938964844,274.9800109863281,264.0199890136719,265.5,254.76051330566406,3539930
2006-03-27,267.1600036621094,273.0,266.6000061035156,271.2200012207031,260.2491455078125,3240860
2006-03-28,272.20001220703125,272.6000061035156,261.20001220703125,262.8800048828125,252.2465362548828,3257570
2006-03-29,263.3999938964844,264.9800109863281,261.0199890136719,262.3800048828125,251.7667236328125,2364445
2006-03-30,263.70001220703125,267.1600036621094,254.27000427246094,256.54998779296875,246.1725311279297,5851375
2006-03-31,258.6000061035156,264.20001220703125,256.07000732421875,260.44000244140625,249.90518188476562,2030665
2006-04-03,261.6000061035156,267.17999267578125,260.6000061035156,264.8500061035156,254.13682556152344,1649240
2006-04-04,266.3999938964844,281.79998779296875,264.0,280.1000061035156,268.76995849609375,5963470
2006-04-05,281.0,283.3599853515625,274.44000244140625,281.8999938964844,270.49713134765625,4470645
2006-04-07,264.94000244140625,285.79998779296875,260.94000244140625,272.0799865722656,261.0743408203125,4438725
2006-04-10,266.8999938964844,273.0,262.0,263.2699890136719,252.6207275390625,3419285
2006-04-12,263.489990234375,272.9800109863281,256.0299987792969,260.0299987792969,249.51177978515625,2865455
2006-04-13,263.0,268.5,246.0,260.0,249.48300170898438,4793035
2006-04-17,263.0,266.44000244140625,254.49000549316406,257.04998779296875,246.65232849121094,1792635
2006-04-18,258.0,263.4200134277344,258.0,261.489990234375,250.9127197265625,4248660
2006-04-19,263.0,263.0,252.0,257.1499938964844,246.74827575683594,5413785
2006-04-20,257.0,259.79998779296875,251.60000610351562,254.49000549316406,244.19589233398438,3191410
2006-04-21,256.0,256.0,249.60000610351562,253.8699951171875,243.6009521484375,3240050
2006-04-24,254.0,254.0,248.02000427246094,249.9499969482422,239.8395233154297,632570
2006-04-25,250.49000549316406,255.75999450683594,237.1999969482422,240.11000061035156,230.39755249023438,876930
2006-04-26,242.0,259.79998779296875,238.0,258.17999267578125,247.7366180419922,5704230
2006-04-27,259.79998779296875,263.3699951171875,250.02000427246094,252.07000732421875,241.873779296875,3418725
2006-04-28,245.0,254.13999938964844,232.66000366210938,251.92999267578125,241.7394256591797,1070935
2006-05-02,263.20001220703125,264.0,250.0,255.6699981689453,245.32814025878906,1465195
2006-05-03,259.6000061035156,269.17999267578125,254.8800048828125,267.07000732421875,256.26702880859375,2711605
2006-05-04,268.0,274.8599853515625,267.4100036621094,272.30999755859375,261.2950744628906,3508825
2006-05-05,272.6000061035156,272.6000061035156,265.0,266.0400085449219,255.2786865234375,2507540
2006-05-08,268.0,270.3800048828125,262.6000061035156,263.8599853515625,253.18685913085938,2692740
2006-05-09,264.0,264.20001220703125,259.20001220703125,262.8500061035156,252.21771240234375,2710665
2006-05-10,264.0,277.0,263.6000061035156,273.25,262.1970520019531,2315045
2006-05-11,278.0,278.0,262.4200134277344,263.6199951171875,252.95657348632812,1311970
2006-05-12,260.20001220703125,268.94000244140625,258.20001220703125,264.2099914550781,253.522705078125,1535020
2006-05-15,266.9599914550781,273.79998779296875,241.0,244.47999572753906,234.5907745361328,2979360
2006-05-16,252.0,252.0,216.8000030517578,241.1999969482422,231.44346618652344,4502080
2006-05-17,247.1999969482422,251.8000030517578,241.1999969482422,244.30999755859375,234.42767333984375,1515665
2006-05-18,241.22000122070312,241.22000122070312,213.1999969482422,218.2100067138672,209.38340759277344,3136975
2006-05-19,224.1999969482422,231.47000122070312,202.24000549316406,205.2899932861328,196.98602294921875,5453870
2006-05-22,213.32000732421875,213.32000732421875,151.1999969482422,196.14999389648438,188.21571350097656,4629665
2006-05-23,195.0,217.0,157.8000030517578,209.3699951171875,200.90098571777344,2978685
2006-05-24,208.39999389648438,214.8000030517578,197.5399932861328,200.72000122070312,192.60086059570312,1971475
2006-05-25,201.77999877929688,201.77999877929688,190.02000427246094,194.10000610351562,186.2486572265625,3650520
2006-05-26,200.0,206.39999389648438,197.0,199.58999633789062,191.51658630371094,3787460
2006-05-29,201.0,205.0,200.0,201.75999450683594,193.5988006591797,1233665
2006-05-30,202.39999389648438,209.7899932861328,200.8000030517578,205.5800018310547,197.26429748535156,1631575
2006-05-31,194.30999755859375,199.8000030517578,187.13999938964844,195.8800048828125,187.9566650390625,1511380
2006-06-01,203.8000030517578,203.8000030517578,177.4199981689453,179.0,171.75946044921875,3261900
2006-06-02,180.0,185.8000030517578,170.0,184.25999450683594,176.80667114257812,2991610
2006-06-05,186.0,189.6999969482422,180.1999969482422,185.35000610351562,177.85260009765625,1773215
2006-06-06,180.0,187.39999389648438,174.02000427246094,182.72999572753906,175.3385772705078,2287615
2006-06-07,178.27999877929688,185.10000610351562,177.0,182.05999755859375,174.69566345214844,4251360
2006-06-08,178.83999633789062,181.0,162.39999389648438,173.99000549316406,166.95211791992188,2940075
2006-06-09,169.44000244140625,185.0,168.0,181.24000549316406,173.90884399414062,1837445
2006-06-12,186.8000030517578,186.8000030517578,170.0,170.82000732421875,163.91033935546875,1652380
2006-06-13,170.82000732421875,170.82000732421875,153.9199981689453,160.75,154.24765014648438,2685430
2006-06-14,170.0,170.77999877929688,158.5,161.5800018310547,155.04409790039062,1576900
2006-06-15,165.0,173.33999633789062,165.0,170.08999633789062,163.20985412597656,1955265
2006-06-16,175.77999877929688,186.89999389648438,173.0,176.7100067138672,169.5620880126953,3573045
2006-06-19,170.0,185.9199981689453,170.0,183.6699981689453,176.24053955078125,1170450
2006-06-20,182.0,182.0,174.0,175.14999389648438,168.06517028808594,1523305
2006-06-21,176.0,185.1999969482422,175.16000366210938,183.49000549316406,176.06784057617188,1170225
2006-06-22,185.44000244140625,189.8000030517578,172.0,188.35000610351562,180.7312469482422,2517280
2006-06-23,180.25999450683594,188.6999969482422,176.0,186.67999267578125,179.1287841796875,1069660
2006-06-26,187.0,187.0,154.39999389648438,163.9199981689453,157.2894287109375,5357835
2006-06-27,171.60000610351562,179.74000549316406,166.02999877929688,178.38999938964844,171.17413330078125,4738945
2006-06-28,175.7899932861328,177.0,170.50999450683594,174.13999938964844,167.09603881835938,9280100
2006-06-29,178.0,199.39999389648438,177.5,194.97000122070312,187.08346557617188,10127975
2006-06-30,198.0,209.97999572753906,194.02999877929688,208.33999633789062,199.9126434326172,5908880
2006-07-03,210.97999572753906,210.97999572753906,202.1999969482422,205.25999450683594,196.95721435546875,3243990
2006-07-04,205.8000030517578,214.75999450683594,205.8000030517578,212.02999877929688,203.45339965820312,6384140
2006-07-05,213.39999389648438,228.8000030517578,208.0,227.17999267578125,217.99057006835938,7839660
2006-07-06,222.0,226.60000610351562,216.10000610351562,219.10000610351562,212.5767059326172,9880950
2006-07-07,223.0,223.49000549316406,212.0,213.66000366210938,207.29867553710938,5440930
2006-07-10,210.22000122070312,215.0,201.75999450683594,209.80999755859375,203.56329345703125,3495220
2006-07-11,209.8000030517578,214.67999267578125,199.3000030517578,201.1199951171875,195.1320343017578,8298200
2006-07-12,196.0,211.99000549316406,196.0,210.75,204.47531127929688,4444960
2006-07-13,211.0,211.60000610351562,201.8000030517578,205.89999389648438,199.7696990966797,3383405
2006-07-14,204.0,208.1999969482422,200.4199981689453,205.6300048828125,199.5077667236328,3914935
2006-07-17,204.8000030517578,204.8000030517578,180.80999755859375,185.0399932861328,179.53076171875,5168465
2006-07-18,183.77999877929688,195.0,182.0,193.2899932861328,187.53515625,10662460
2006-07-19,196.0,197.72000122070312,181.8000030517578,184.49000549316406,178.99716186523438,6039090
2006-07-20,188.39999389648438,200.77999877929688,188.39999389648438,197.85000610351562,191.9593963623047,5119915
2006-07-21,196.0,196.0,186.39999389648438,190.75,185.07077026367188,5242330
2006-07-24,190.0,196.89999389648438,183.14999389648438,195.57000732421875,189.7472686767578,6987295
2006-07-25,197.60000610351562,203.39999389648438,196.30999755859375,198.44000244140625,192.53182983398438,6213435
2006-07-26,199.8000030517578,207.8000030517578,195.1999969482422,206.8000030517578,200.64291381835938,5084885
2006-07-27,208.0,217.8000030517578,203.22999572753906,209.97000122070312,203.71853637695312,7777050
2006-07-28,211.05999755859375,213.8000030517578,205.02999877929688,208.2100067138672,202.0109405517578,3070545
2006-07-31,213.0,222.0,212.0,216.7100067138672,210.25787353515625,6992750
2006-08-01,216.10000610351562,219.77999877929688,213.60000610351562,218.7100067138672,212.1983184814453,4954090
2006-08-02,217.60000610351562,221.8000030517578,212.8000030517578,220.35000610351562,213.7895050048828,3041580
2006-08-03,221.8000030517578,223.97000122070312,218.1999969482422,219.66000366210938,213.1200408935547,3307955
2006-08-04,222.0,225.97999572753906,219.60000610351562,224.5,217.81593322753906,4363065
2006-08-07,225.64999389648438,225.64999389648438,216.11000061035156,219.27999877929688,212.75135803222656,4455130
2006-08-08,220.0,222.1999969482422,219.02000427246094,220.85000610351562,214.2746124267578,2687530
2006-08-09,219.0,231.8000030517578,217.25999450683594,229.22000122070312,222.39540100097656,3518840
2006-08-10,230.0,243.36000061035156,228.0,240.86000061035156,233.6888427734375,5957370
2006-08-11,240.8000030517578,252.19000244140625,240.8000030517578,248.02000427246094,240.6356658935547,8780940
2006-08-14,251.94000244140625,251.94000244140625,242.0,245.55999755859375,238.2489013671875,2357255
2006-08-16,247.0,249.8000030517578,237.50999450683594,238.60000610351562,231.49612426757812,4064070
2006-08-17,239.8000030517578,246.57000732421875,239.8000030517578,242.9199981689453,235.6875,3963695
2006-08-18,246.0,246.0,237.1999969482422,238.82000732421875,231.70957946777344,1858750
2006-08-21,240.0,244.1999969482422,229.60000610351562,241.4600067138672,234.27099609375,1587915
2006-08-22,242.0,244.0,231.0,239.07000732421875,231.95213317871094,2125455
2006-08-23,241.60000610351562,253.58999633789062,237.02000427246094,241.94000244140625,234.7366943359375,3044970
2006-08-24,241.0,243.39999389648438,237.82000732421875,242.13999938964844,234.9307403564453,2622825
2006-08-25,244.32000732421875,246.97000122070312,242.1999969482422,243.0,235.76513671875,2319150
2006-08-28,243.1999969482422,244.75999450683594,241.24000549316406,242.99000549316406,235.75543212890625,666235
2006-08-29,244.60000610351562,248.74000549316406,242.0,247.2100067138672,239.84979248046875,2106215
2006-08-30,248.8000030517578,251.0,246.02000427246094,247.1199951171875,239.762451171875,2131780
2006-08-31,247.8000030517578,248.60000610351562,239.0,240.6999969482422,233.53359985351562,2999965
2006-09-01,241.1999969482422,244.0,240.1999969482422,242.7899932861328,235.56138610839844,804215
2006-09-04,245.60000610351562,252.60000610351562,243.82000732421875,250.4199981689453,242.96421813964844,2322765
2006-09-05,253.39999389648438,253.39999389648438,246.42999267578125,247.58999633789062,240.2184600830078,1509455
2006-09-06,247.22000122070312,250.74000549316406,240.44000244140625,246.1199951171875,238.792236328125,1240950
2006-09-07,242.39999389648438,245.89999389648438,239.3000030517578,241.8699951171875,234.6687774658203,2341800
2006-09-08,243.8000030517578,244.58999633789062,238.25,240.9499969482422,233.7761688232422,2261235
2006-09-11,242.0,243.60000610351562,220.1999969482422,226.47000122070312,219.727294921875,3320660
2006-09-12,226.0,230.9600067138672,220.02000427246094,225.67999267578125,218.96078491210938,5269695
2006-09-13,228.0,235.75999450683594,226.1999969482422,232.60000610351562,225.67477416992188,3131540
2006-09-14,234.0,238.6999969482422,233.27000427246094,234.3699951171875,227.39205932617188,2324830
2006-09-15,234.0,235.0,228.60000610351562,232.8800048828125,225.94644165039062,1555615
2006-09-18,236.0,247.39999389648438,236.0,242.3699951171875,235.1538848876953,5047150
2006-09-19,242.5,244.0,233.02000427246094,235.89999389648438,228.8765106201172,2415940
2006-09-20,235.97000122070312,238.69000244140625,230.39999389648438,238.1199951171875,231.03042602539062,1707860
2006-09-21,242.0,247.17999267578125,240.2100067138672,246.13999938964844,238.8116455078125,3766690
2006-09-22,246.39999389648438,250.19000244140625,242.0500030517578,249.41000366210938,241.98428344726562,4472305
2006-09-25,246.1999969482422,248.97999572753906,242.0,243.02999877929688,235.7942352294922,1026745
2006-09-26,244.0,251.0,244.0,249.58999633789062,242.15892028808594,2110965
2006-09-27,251.0,255.36000061035156,250.1999969482422,254.10000610351562,246.53465270996094,2574965
2006-09-28,254.0,256.0,249.60000610351562,251.27999877929688,243.79861450195312,1769165
2006-09-29,253.0,254.60000610351562,245.6199951171875,247.0,239.6460418701172,1458010
2006-10-03,248.89999389648438,260.9800109863281,247.0,258.9800109863281,251.26934814453125,5197865
2006-10-04,261.0299987792969,261.0299987792969,253.24000549316406,255.49000549316406,247.88327026367188,1859165
2006-10-05,257.0,259.5899963378906,252.44000244140625,253.5500030517578,246.00103759765625,1798575
2006-10-06,255.0,255.9600067138672,253.02000427246094,254.27999877929688,246.7092742919922,848385
2006-10-09,255.8000030517578,255.8000030517578,249.05999755859375,249.74000549316406,242.30447387695312,911345
2006-10-10,252.97999572753906,260.70001220703125,252.39999389648438,258.0799865722656,250.39613342285156,4184030
2006-10-11,259.0,260.3999938964844,252.02000427246094,254.24000549316406,246.6704864501953,778920
2006-10-12,255.60000610351562,260.6000061035156,251.00999450683594,258.9800109863281,251.26934814453125,1142870
2006-10-13,262.3999938964844,278.0,262.3999938964844,273.95001220703125,265.7936706542969,4594065
2006-10-16,278.0,278.0,268.44000244140625,270.6700134277344,262.611328125,2317130
2006-10-17,272.9599914550781,272.9599914550781,266.20001220703125,271.0799865722656,263.00909423828125,1247415
2006-10-18,260.7099914550781,272.79998779296875,260.7099914550781,266.94000244140625,258.9923400878906,1810000
2006-10-19,269.0,271.70001220703125,265.32000732421875,269.5799865722656,261.55377197265625,1703500
2006-10-20,272.20001220703125,272.79998779296875,264.04998779296875,265.7799987792969,257.86688232421875,2715525
2006-10-23,268.4100036621094,269.0,265.20001220703125,266.0899963378906,258.16766357421875,1180750
2006-10-26,266.0,275.79998779296875,266.0,272.3399963378906,264.2315673828125,2725055
2006-10-27,274.760009765625,274.79998779296875,257.0,259.17999267578125,251.46340942382812,8885560
2006-10-30,260.0,264.010009765625,256.0199890136719,263.32000732421875,255.4801483154297,39237290
2006-10-31,264.0,266.3800048828125,260.29998779296875,261.6199951171875,253.8307647705078,3089015
2006-11-01,262.0,263.9800109863281,260.79998779296875,261.4100036621094,253.62701416015625,1051020
2006-11-02,261.20001220703125,265.4200134277344,260.82000732421875,262.0,254.19944763183594,1173175
2006-11-03,263.0,264.6000061035156,260.4200134277344,262.94000244140625,255.11146545410156,947915
2006-11-06,264.79998779296875,265.70001220703125,262.3999938964844,263.4700012207031,255.62567138671875,1003525
2006-11-07,265.0,274.9800109863281,264.0,272.57000732421875,264.4547424316406,4771625
2006-11-08,273.0,282.6000061035156,271.9800109863281,279.07000732421875,270.7611999511719,5878500
2006-11-09,279.5,282.3999938964844,276.3299865722656,281.20001220703125,272.82781982421875,4073630
2006-11-10,281.3999938964844,287.3599853515625,280.0,286.1700134277344,277.64984130859375,4271685
2006-11-13,289.6000061035156,295.9800109863281,282.0199890136719,284.0199890136719,275.5638122558594,1884405
2006-11-14,285.0,286.0,277.6400146484375,279.1700134277344,270.8582458496094,1930875
2006-11-15,281.0,282.57000732421875,274.3999938964844,279.2200012207031,270.90673828125,1523550
