Date,Open,High,Low,Close,Adj Close,Volume
2006-11-16,279.3999938964844,284.7799987792969,276.239990234375,277.7200012207031,269.4513854980469,1616225
2006-11-17,279.3999938964844,281.79998779296875,273.6400146484375,276.1700134277344,267.94757080078125,1655565
2006-11-20,279.6000061035156,279.6000061035156,269.6000061035156,274.8800048828125,266.69598388671875,1869375
2006-11-21,272.8999938964844,288.0799865722656,262.8500061035156,286.32000732421875,277.79534912109375,2678605
2006-11-22,286.3999938964844,296.20001220703125,286.3999938964844,292.75,284.0339050292969,3089325
2006-11-23,293.3699951171875,302.17999267578125,289.6000061035156,298.7099914550781,289.81646728515625,3874270
2006-11-24,298.79998779296875,302.0,293.32000732421875,295.17999267578125,286.39154052734375,2518600
2006-11-27,296.20001220703125,298.760009765625,290.20001220703125,291.9200134277344,283.2286376953125,1658040
2006-11-28,290.3999938964844,294.5799865722656,286.29998779296875,289.4599914550781,280.84185791015625,2177510
2006-11-29,292.0799865722656,294.3999938964844,287.0,288.8500061035156,280.25006103515625,1446935
2006-11-30,290.2200012207031,293.6000061035156,287.1499938964844,290.3599853515625,281.7150573730469,1584325
2006-12-01,290.3999938964844,294.9800109863281,289.0199890136719,293.4700012207031,284.73248291015625,1377740
2006-12-04,296.9599914550781,299.0799865722656,290.0,290.95001220703125,282.28753662109375,1839745
2006-12-05,292.6000061035156,294.9800109863281,284.6099853515625,285.92999267578125,277.4169616699219,1835620
2006-12-06,285.6000061035156,285.6000061035156,271.30999755859375,273.79998779296875,265.6481018066406,5350385
2006-12-07,275.0,278.20001220703125,269.489990234375,270.69000244140625,262.6307067871094,5624000
2006-12-08,272.3999938964844,274.0,268.79998779296875,270.0400085449219,262.0000915527344,2031470
2006-12-11,271.20001220703125,271.20001220703125,256.3999938964844,261.7099914550781,253.91806030273438,2529865
2006-12-12,259.9800109863281,260.0,240.0,246.6999969482422,239.35496520996094,2493235
2006-12-13,264.20001220703125,264.20001220703125,239.0,259.82000732421875,252.08436584472656,4418445
2006-12-14,259.82000732421875,265.0,257.3999938964844,262.75,254.9271240234375,1758425
2006-12-15,264.0,266.7900085449219,260.0,260.739990234375,252.97694396972656,10680095
2006-12-18,265.9800109863281,265.9800109863281,252.1999969482422,260.2799987792969,252.53065490722656,1881690
2006-12-19,262.5299987792969,262.5299987792969,253.64999389648438,255.8800048828125,248.26165771484375,1727905
2006-12-20,259.0,259.0,241.27999877929688,247.83999633789062,240.4610137939453,5655085
2006-12-21,248.8000030517578,249.94000244140625,243.0,245.6300048828125,238.31683349609375,2058835
2006-12-22,249.97999572753906,253.75999450683594,243.0,252.4199981689453,244.9046630859375,1659830
2006-12-26,253.0,259.6000061035156,252.1199951171875,258.3599853515625,250.6678009033203,1592580
2006-12-27,260.0,265.5400085449219,260.0,264.1300048828125,256.2660217285156,1303835
2006-12-28,264.1300048828125,265.94000244140625,259.07000732421875,260.0799865722656,252.33660888671875,2087920
2006-12-29,260.4200134277344,263.79998779296875,260.0,260.9599914550781,253.19039916992188,764835
2007-01-02,262.3999938964844,262.3999938964844,257.6199951171875,260.1700134277344,252.42393493652344,533495
2007-01-03,261.6000061035156,261.79998779296875,257.05999755859375,258.82000732421875,251.11412048339844,1539770
2007-01-04,259.0,261.6000061035156,255.0,259.75,252.0164337158203,1208970
2007-01-05,259.79998779296875,262.0,257.07000732421875,258.6600036621094,250.95889282226562,2243980
2007-01-08,258.0,258.7799987792969,253.39999389648438,257.6099853515625,249.9401397705078,1810235
2007-01-09,257.0,259.79998779296875,249.1999969482422,250.07000732421875,242.6246337890625,1199625
2007-01-10,250.0,250.0,238.0500030517578,239.99000549316406,232.84474182128906,3541420
2007-01-11,241.1999969482422,249.60000610351562,237.60000610351562,247.66000366210938,240.28639221191406,2165555
2007-01-12,250.0,252.0,245.3000030517578,248.72000122070312,241.3148193359375,3713545
2007-01-15,251.1999969482422,254.8000030517578,251.0,254.08999633789062,246.52493286132812,2274110
2007-01-16,255.0,265.20001220703125,252.0,264.0899963378906,256.2272033691406,2815535
2007-01-17,265.0,267.6000061035156,256.79998779296875,257.75,250.07598876953125,2141050
2007-01-18,256.0,263.1600036621094,255.0,256.79998779296875,249.1542510986328,1807835
2007-01-19,259.0899963378906,260.0,251.60000610351562,252.3000030517578,244.78823852539062,1006415
2007-01-22,254.8000030517578,259.9599914550781,252.8000030517578,258.57000732421875,250.87155151367188,2526945
2007-01-23,258.3999938964844,259.6000061035156,254.22999572753906,255.9600067138672,248.3392791748047,2065655
2007-01-24,257.20001220703125,257.20001220703125,254.0,255.1999969482422,247.6018829345703,577390
2007-01-25,257.0,259.0,254.80999755859375,257.0400085449219,249.38711547851562,1861690
2007-01-29,259.79998779296875,261.6000061035156,239.25999450683594,241.1199951171875,233.94110107421875,5181840
2007-01-31,243.0,245.60000610351562,225.0500030517578,228.52999877929688,221.72593688964844,5162865
2007-02-01,233.1999969482422,236.39999389648438,228.1999969482422,235.02999877929688,228.03240966796875,2925705
2007-02-02,237.97999572753906,244.94000244140625,236.0,243.8699951171875,236.60922241210938,4656395
2007-02-05,246.0,252.8000030517578,244.0,251.7100067138672,244.2158203125,3627730
2007-02-06,251.1999969482422,259.79998779296875,251.0,256.82000732421875,249.17367553710938,4726030
2007-02-07,257.1600036621094,257.3999938964844,251.02999877929688,253.0399932861328,245.50619506835938,1610905
2007-02-08,253.0,253.60000610351562,244.8000030517578,250.4199981689453,242.96421813964844,2166560
2007-02-09,249.74000549316406,251.97999572753906,246.1999969482422,249.00999450683594,241.59619140625,1263190
2007-02-12,249.0,249.0,210.0,216.02000427246094,209.58840942382812,9978810
2007-02-13,218.0,229.55999755859375,208.8000030517578,219.77000427246094,213.2267608642578,6920495
2007-02-14,218.0,218.0,210.0,214.1999969482422,207.8225860595703,4844160
2007-02-15,219.8000030517578,224.0,204.1999969482422,208.3000030517578,202.0982666015625,6998290
2007-02-19,210.1999969482422,213.30999755859375,205.1699981689453,206.14999389648438,200.0122528076172,4415850
2007-02-20,207.3699951171875,207.67999267578125,196.02000427246094,197.08999633789062,191.22201538085938,5320275
2007-02-21,199.11000061035156,206.0,196.02000427246094,204.5500030517578,198.45989990234375,6898405
2007-02-22,206.8000030517578,210.36000061035156,205.0,208.0500030517578,201.855712890625,7107125
2007-02-23,208.0500030517578,211.97999572753906,207.0,209.6300048828125,203.388671875,4700020
2007-02-26,210.39999389648438,213.17999267578125,208.0,209.7100067138672,203.46627807617188,3087035
2007-02-27,210.0,211.0,208.0,210.22000122070312,203.96109008789062,1963785
2007-02-28,200.0,219.10000610351562,190.1999969482422,208.4600067138672,202.2534942626953,4137870
2007-03-01,206.0,215.39999389648438,202.02000427246094,213.92999267578125,207.56063842773438,3715435
2007-03-02,217.0,218.0,209.11000061035156,210.47999572753906,204.21334838867188,2779650
2007-03-05,208.5399932861328,208.5399932861328,192.5,197.1199951171875,191.25111389160156,5779985
2007-03-06,203.8000030517578,205.39999389648438,198.1999969482422,201.77999877929688,195.7723846435547,2521675
2007-03-07,198.0,212.8000030517578,198.0,207.77000427246094,201.58404541015625,3544330
2007-03-08,211.0,212.0,205.02000427246094,209.6999969482422,203.45657348632812,2606990
2007-03-09,212.0,212.0,201.39999389648438,203.17999267578125,197.13067626953125,1311000
2007-03-12,209.8000030517578,209.8000030517578,204.11000061035156,207.83999633789062,201.65194702148438,1382580
2007-03-13,209.94000244140625,220.0,206.02000427246094,218.2100067138672,211.7132110595703,1845190
2007-03-14,212.0,213.9600067138672,202.30999755859375,208.80999755859375,202.5930633544922,2379385
2007-03-15,217.0,218.47999572753906,201.6300048828125,203.14999389648438,197.10159301757812,4495820
2007-03-16,204.8000030517578,206.77999877929688,192.0,192.97000122070312,191.94900512695312,3325465
2007-03-19,194.0,197.17999267578125,193.1999969482422,196.22000122070312,195.1818084716797,1391375
2007-03-20,198.0,202.8000030517578,197.6199951171875,198.33999633789062,197.29058837890625,2154515
2007-03-21,199.8000030517578,203.97999572753906,196.99000549316406,199.0,197.9470977783203,1907740
2007-03-22,200.0,205.0,195.10000610351562,201.75,200.6825408935547,2587075
2007-03-23,201.6300048828125,203.39999389648438,199.80999755859375,200.50999450683594,199.4490966796875,1244050
2007-03-26,202.0,202.0,195.6199951171875,196.3000030517578,195.26138305664062,1890170
2007-03-28,198.0,202.0,192.0500030517578,192.80999755859375,191.7898406982422,2564275
2007-03-29,199.64999389648438,205.0,190.1999969482422,196.99000549316406,195.94773864746094,3817285
2007-03-30,201.0,203.5800018310547,199.0,200.3000030517578,199.24021911621094,1953815
2007-04-02,198.0,198.0,189.02000427246094,190.47000122070312,189.4622344970703,2407810
2007-04-03,191.60000610351562,195.0,186.1999969482422,191.91000366210938,190.8946075439453,2551050
2007-04-04,195.0,196.39999389648438,190.44000244140625,191.52000427246094,190.5066680908203,1770445
2007-04-05,193.02000427246094,194.6999969482422,191.0,193.6999969482422,192.67514038085938,997115
2007-04-09,195.0,198.39999389648438,194.39999389648438,197.5399932861328,196.49481201171875,884330
2007-04-10,199.0,201.8000030517578,192.27000427246094,198.5500030517578,197.49948120117188,3789805
2007-04-11,198.0,213.60000610351562,197.0,211.1699981689453,210.05270385742188,10742195
2007-04-12,210.39999389648438,216.5399932861328,207.02000427246094,210.0399932861328,208.92868041992188,4716060
2007-04-13,204.0399932861328,222.8000030517578,204.0399932861328,220.6699981689453,219.50244140625,2901075
2007-04-16,226.0,243.94000244140625,220.6999969482422,237.6300048828125,236.37271118164062,7441815
2007-04-17,238.0,239.97999572753906,227.25999450683594,228.94000244140625,227.7286834716797,3447615
2007-04-18,231.0,241.60000610351562,228.02000427246094,236.1199951171875,234.8706817626953,2927835
2007-04-19,234.0,238.94000244140625,228.1999969482422,236.0399932861328,234.79110717773438,2743160
2007-04-20,236.0,240.0,236.0,238.07000732421875,236.8103790283203,1475055
2007-04-23,241.8000030517578,241.8000030517578,228.22000122070312,229.02999877929688,227.81820678710938,3150840
2007-04-24,223.0,236.00999450683594,220.0,233.7100067138672,232.47344970703125,1718505
2007-04-25,236.0,240.0,232.02999877929688,237.8699951171875,236.61143493652344,1524850
2007-04-26,240.22000122070312,247.0,239.39999389648438,244.86000061035156,243.564453125,5396505
2007-04-27,243.99000549316406,244.0,234.02000427246094,236.91000366210938,235.65650939941406,1386445
2007-04-30,236.91000366210938,241.60000610351562,232.0,237.5,236.24339294433594,1405660
2007-05-03,233.0,245.24000549316406,233.0,240.57000732421875,239.29714965820312,1789050
2007-05-04,242.8000030517578,243.74000549316406,236.8000030517578,239.4600067138672,238.19302368164062,1257550
2007-05-07,246.0,246.0,240.0,241.27000427246094,239.9934539794922,795605
2007-05-08,239.02000427246094,243.99000549316406,239.02000427246094,241.91000366210938,240.63006591796875,1226235
2007-05-09,243.57000732421875,250.1999969482422,241.39999389648438,249.8300018310547,248.50814819335938,2957140
2007-05-10,252.0,253.60000610351562,248.24000549316406,251.17999267578125,249.8509979248047,2100230
2007-05-11,247.0,256.6000061035156,244.2100067138672,246.60000610351562,245.2952423095703,3118215
2007-05-14,247.1300048828125,251.77999877929688,247.1300048828125,250.27999877929688,248.9557647705078,1108760
2007-05-15,248.0,250.8000030517578,225.0,227.47000122070312,226.26646423339844,9192900
2007-05-16,229.0,232.0,222.1999969482422,226.74000549316406,225.5403289794922,5770275
2007-05-17,228.39999389648438,232.97000122070312,225.39999389648438,227.27999877929688,226.0774688720703,3220640
2007-05-18,227.60000610351562,229.75999450683594,224.07000732421875,226.32000732421875,225.12255859375,1566835
2007-05-21,228.02999877929688,229.17999267578125,224.77999877929688,226.52999877929688,225.33143615722656,1077560
2007-05-22,227.1999969482422,231.99000549316406,226.22000122070312,230.1199951171875,228.90243530273438,2136130
2007-05-23,231.8000030517578,235.77000427246094,228.8000030517578,230.9499969482422,229.72804260253906,1924490
2007-05-24,230.39999389648438,234.0,229.02000427246094,230.80999755859375,229.5887908935547,4242665
2007-05-25,250.0,283.739990234375,227.94000244140625,275.2200012207031,273.7638244628906,19591830
2007-05-28,276.0,279.5400085449219,253.05999755859375,256.9200134277344,255.56065368652344,8129040
2007-05-29,258.0,263.55999755859375,253.22000122070312,259.4200134277344,258.04742431640625,5687540
2007-05-30,259.79998779296875,264.0,255.1999969482422,257.2900085449219,255.92869567871094,3989380
2007-05-31,255.60000610351562,261.989990234375,251.60000610351562,257.80999755859375,256.4459228515625,5136345
2007-06-01,261.79998779296875,267.5400085449219,255.8000030517578,257.70001220703125,256.3365173339844,13663110
2007-06-04,245.60000610351562,265.7300109863281,245.60000610351562,257.9700012207031,256.6050720214844,2399795
2007-06-05,258.20001220703125,272.79998779296875,256.0199890136719,270.739990234375,269.3074951171875,6541205
2007-06-06,261.30999755859375,271.0,261.30999755859375,262.17999267578125,260.7928161621094,2719205
2007-06-07,260.0,279.989990234375,260.0,274.6499938964844,273.19683837890625,7783430
2007-06-08,272.0,273.70001220703125,267.0199890136719,268.3599853515625,266.9400939941406,3046550
2007-06-11,270.79998779296875,274.79998779296875,268.0,269.3699951171875,267.94476318359375,2525435
2007-06-12,269.79998779296875,269.9599914550781,256.3999938964844,264.8500061035156,263.4486999511719,1678145
2007-06-13,264.20001220703125,266.3999938964844,258.010009765625,259.0799865722656,257.7091979980469,1129310
2007-06-14,262.0,264.94000244140625,261.20001220703125,262.6099853515625,261.22052001953125,678930
2007-06-15,265.79998779296875,280.760009765625,265.20001220703125,277.4599914550781,275.991943359375,4960610
2007-06-18,277.4599914550781,286.0,269.0,270.760009765625,269.3274230957031,5232015
2007-06-19,271.0199890136719,278.20001220703125,270.6099853515625,277.44000244140625,275.9720764160156,1829145
2007-06-20,276.0,279.95001220703125,275.44000244140625,276.44000244140625,274.97735595703125,1961895
2007-06-21,278.0,282.3999938964844,273.0,275.2099914550781,273.75384521484375,3179750
2007-06-22,275.0,279.8500061035156,273.0,275.6199951171875,274.16168212890625,2918465
2007-06-25,280.0,280.0,269.4700012207031,272.3900146484375,270.94879150390625,1863620
2007-06-26,272.6000061035156,289.0,262.260009765625,287.1099853515625,285.59088134765625,5075825
2007-06-27,287.6000061035156,311.0,284.1099853515625,306.17999267578125,304.55999755859375,10247605
2007-06-28,306.79998779296875,306.79998779296875,293.0,297.8399963378906,296.2641296386719,7580685
2007-06-29,299.3999938964844,305.0,295.0,299.04998779296875,297.46771240234375,3902930
2007-07-02,300.0,304.3999938964844,297.0,297.7200012207031,296.144775390625,3029590
2007-07-03,299.6000061035156,302.5400085449219,299.010009765625,300.3299865722656,298.7409362792969,1803990
2007-07-04,301.9800109863281,301.9800109863281,294.5299987792969,295.5899963378906,294.0260314941406,1025775
2007-07-05,297.0,298.7699890136719,285.6000061035156,291.1300048828125,289.5896301269531,2523890
2007-07-06,291.1300048828125,301.760009765625,290.0,299.6700134277344,298.08447265625,3496380
2007-07-09,294.0,301.79998779296875,294.0,300.8900146484375,299.2980041503906,1156245
2007-07-10,299.79998779296875,299.79998779296875,287.2300109863281,288.8900146484375,287.36151123046875,3300375
2007-07-11,288.0,295.0,284.0,289.8900146484375,288.356201171875,1815670
2007-07-12,292.0,294.94000244140625,290.0,292.7699890136719,291.220947265625,1110920
2007-07-13,295.0,304.0,292.0,294.5899963378906,293.03131103515625,3907295
2007-07-16,296.0,301.0,291.20001220703125,292.6400146484375,291.0916748046875,1717680
2007-07-17,296.0,300.0,290.0,293.9700012207031,292.41461181640625,1356315
2007-07-18,293.79998779296875,300.0,288.6000061035156,295.7099914550781,294.1453857421875,2355260
2007-07-19,296.04998779296875,299.19000244140625,294.6000061035156,296.2200012207031,294.6527099609375,1952755
2007-07-20,302.0,302.760009765625,295.04998779296875,300.510009765625,298.9200134277344,2258015
2007-07-23,295.0,307.79998779296875,295.0,306.32000732421875,304.69927978515625,2902505
2007-07-24,306.3999938964844,313.760009765625,298.0,299.82000732421875,298.2336730957031,3223940
2007-07-25,298.0,302.0,278.79998779296875,280.3399963378906,278.8567199707031,6700615
2007-07-26,272.4700012207031,275.79998779296875,257.0199890136719,260.0400085449219,258.6641540527344,10394655
2007-07-27,256.0,266.79998779296875,246.0,261.54998779296875,260.1661376953125,8165630
2007-07-30,261.6000061035156,261.6000061035156,250.0,250.1999969482422,248.87619018554688,3967190
2007-07-31,253.55999755859375,259.55999755859375,252.0,254.2100067138672,252.864990234375,3648540
2007-08-01,256.0,256.0,238.02000427246094,240.49000549316406,239.2175750732422,2698175
2007-08-02,240.0,252.1999969482422,239.94000244140625,246.07000732421875,244.76805114746094,3565190
2007-08-03,247.0,251.33999633789062,246.07000732421875,248.6199951171875,247.30455017089844,1571370
2007-08-06,244.8000030517578,244.8000030517578,235.25,239.2899932861328,238.02391052246094,3585285
2007-08-07,246.0,251.60000610351562,239.39999389648438,249.5399932861328,248.2196807861328,3172520
2007-08-08,251.8000030517578,256.9700012207031,250.0,255.27000427246094,253.91937255859375,1398580
2007-08-09,259.6000061035156,266.3900146484375,250.61000061035156,252.86000061035156,251.52212524414062,3500795
2007-08-10,248.0,261.9800109863281,240.0,259.25,257.8783264160156,4295245
2007-08-13,260.20001220703125,264.5799865722656,259.04998779296875,260.4100036621094,259.03216552734375,1289305
2007-08-14,263.0,264.29998779296875,256.9200134277344,259.45001220703125,258.0772705078125,2552655
2007-08-16,244.30999755859375,252.0,239.80999755859375,240.6199951171875,239.3468780517578,5582770
2007-08-17,241.1999969482422,241.1999969482422,230.0,234.9499969482422,233.70687866210938,3563655
2007-08-20,245.97999572753906,262.4800109863281,242.1999969482422,260.1600036621094,258.78350830078125,4085980
2007-08-21,260.0,260.95001220703125,242.22000122070312,246.3800048828125,245.076416015625,2240230
2007-08-22,246.3800048828125,258.9700012207031,244.0,257.4800109863281,256.11767578125,3108655
2007-08-23,260.0,268.0,249.24000549316406,251.3300018310547,250.00021362304688,3440635
2007-08-24,244.0,254.97999572753906,243.0,245.9499969482422,244.648681640625,11399530
2007-08-27,256.3500061035156,256.3500061035156,249.8000030517578,254.33999633789062,252.99429321289062,1188065
2007-08-28,257.0,257.0,247.0,247.88999938964844,246.5784149169922,2686595
2007-08-29,244.8000030517578,252.39999389648438,239.64999389648438,245.7100067138672,244.4099578857422,11319675
2007-08-30,247.0,252.1999969482422,247.0,250.55999755859375,249.23428344726562,3174925
2007-08-31,251.0,255.60000610351562,250.00999450683594,253.1699981689453,251.83047485351562,1656220
2007-09-03,256.3999938964844,259.0,250.82000732421875,251.94000244140625,250.60699462890625,1919510
2007-09-04,252.0,254.5800018310547,249.1999969482422,251.02999877929688,249.70179748535156,1160485
2007-09-05,251.1999969482422,260.95001220703125,251.1999969482422,258.3599853515625,256.9930114746094,3827045
2007-09-06,257.0,264.0,254.0,260.489990234375,259.11175537109375,2089040
2007-09-07,261.79998779296875,263.3399963378906,254.1999969482422,256.760009765625,255.4014892578125,1469455
2007-09-10,256.0,258.94000244140625,250.1999969482422,255.75,254.39683532714844,1125430
2007-09-11,258.79998779296875,269.6000061035156,257.0,265.2900085449219,263.8863525390625,4260540
2007-09-12,268.0,271.6000061035156,265.2300109863281,267.1600036621094,265.7464599609375,8082430
2007-09-13,278.0,280.0,268.4200134277344,276.8800048828125,275.4150390625,8698815
2007-09-14,276.0,280.989990234375,272.6400146484375,274.75,273.2962951660156,3214760
2007-09-17,283.4800109863281,283.4800109863281,274.0299987792969,279.0400085449219,277.5635986328125,2488105
2007-09-18,280.0,288.0,276.0,287.4700012207031,285.9490051269531,3443185
2007-09-19,288.0,298.0,288.0,294.0400085449219,292.4842529296875,2786595
2007-09-20,295.0,303.0,290.45001220703125,300.75,299.1587219238281,2818590
2007-09-21,299.3999938964844,300.9599914550781,290.0,293.5400085449219,291.9869079589844,2572640
2007-09-24,293.3999938964844,295.29998779296875,287.0199890136719,289.0199890136719,287.49078369140625,1899930
2007-09-25,290.0,291.0,282.260009765625,287.3699951171875,285.8495178222656,4576025
2007-09-26,290.0,295.20001220703125,285.2699890136719,286.9599914550781,285.4416809082031,2504550
2007-09-27,289.20001220703125,291.0,283.07000732421875,289.92999267578125,288.3959655761719,2940405
2007-09-28,291.0,295.95001220703125,287.79998779296875,290.2200012207031,288.6844482421875,2795790
2007-10-01,291.0,295.79998779296875,291.0,294.7300109863281,293.17059326171875,5754590
2007-10-03,296.6000061035156,313.9599914550781,296.6000061035156,310.6499938964844,309.00634765625,5163870
2007-10-04,313.6000061035156,331.20001220703125,312.04998779296875,327.8999938964844,326.1650695800781,6564575
2007-10-05,329.0,333.3900146484375,320.20001220703125,329.9800109863281,328.2341003417969,3327445
2007-10-08,347.6000061035156,347.6000061035156,325.5199890136719,329.70001220703125,327.95556640625,6938660
2007-10-09,332.0,336.989990234375,311.1000061035156,334.7699890136719,332.99871826171875,3605090
2007-10-10,336.0,358.739990234375,336.0,353.9599914550781,352.0871887207031,8352480
2007-10-11,357.6000061035156,362.20001220703125,345.0,355.04998779296875,353.1714172363281,2180020
2007-10-12,353.0,353.0,333.80999755859375,339.82000732421875,338.02203369140625,2308530
2007-10-15,340.54998779296875,354.0,334.20001220703125,351.7099914550781,349.8490905761719,2432285
2007-10-16,353.6000061035156,362.4599914550781,343.0199890136719,358.6300048828125,356.7325134277344,3689380
2007-10-17,338.9599914550781,359.79998779296875,310.0,357.07000732421875,355.1807556152344,4292380
2007-10-18,362.0,365.0,322.1000061035156,329.3299865722656,327.5874938964844,5364225
2007-10-19,338.3999938964844,338.9599914550781,302.3999938964844,313.9700012207031,312.30877685546875,4683355
2007-10-22,301.0,329.0,290.5199890136719,317.55999755859375,315.8797912597656,2717565
2007-10-23,326.3999938964844,362.0,326.3999938964844,346.55999755859375,344.7263488769531,8169300
2007-10-24,359.79998779296875,390.94000244140625,348.3999938964844,381.239990234375,379.2228698730469,7835700
2007-10-25,375.0,389.3999938964844,366.0,385.0299987792969,382.9927978515625,6797335
2007-10-26,385.0299987792969,403.20001220703125,373.3699951171875,389.8999938964844,387.8370361328125,4313595
2007-10-29,390.79998779296875,405.3999938964844,390.79998779296875,399.5299987792969,397.41607666015625,7107940
2007-10-30,401.0,401.57000732421875,386.45001220703125,396.2900085449219,394.1932373046875,2538035
2007-10-31,397.0,399.760009765625,390.0,394.7099914550781,392.62158203125,1624490
2007-11-01,386.8800048828125,399.739990234375,386.8800048828125,394.1499938964844,392.0645446777344,3705825
2007-11-02,394.0,395.760009765625,382.0,394.1199951171875,392.0346984863281,1650605
2007-11-05,399.3999938964844,399.3999938964844,385.0,387.92999267578125,385.8774719238281,1700970
2007-11-06,386.2099914550781,394.6000061035156,383.0,385.489990234375,383.45037841796875,1563875
2007-11-07,390.0,392.8900146484375,375.0,379.5400085449219,377.5318603515625,2433055
2007-11-08,362.5400085449219,384.94000244140625,362.5400085449219,377.3900146484375,375.39324951171875,2939160
2007-11-12,384.32000732421875,384.3999938964844,373.0,380.07000732421875,378.0590515136719,3647095
2007-11-13,380.07000732421875,400.6000061035156,370.0,392.69000244140625,390.6122741699219,5479950
2007-11-14,395.0,404.0,389.0,399.7300109863281,397.61505126953125,9068195
2007-11-15,400.0,417.3999938964844,399.7300109863281,405.9599914550781,403.81207275390625,6449800
2007-11-16,405.9599914550781,423.6000061035156,400.0,412.82000732421875,410.6357727050781,2750805
2007-11-19,414.0,431.95001220703125,414.0,419.0299987792969,416.81292724609375,3676820
2007-11-20,417.5400085449219,422.20001220703125,402.0,407.19000244140625,405.0355529785156,3526955
2007-11-21,404.0,413.79998779296875,379.6000061035156,382.1000061035156,380.07830810546875,3243030
2007-11-22,380.0,387.0,355.07000732421875,366.17999267578125,364.2425537109375,4237820
2007-11-23,374.0,389.0,369.1099853515625,372.0,370.03173828125,4806860
2007-11-26,380.0,392.8999938964844,379.9800109863281,387.17999267578125,385.1314392089844,2991815
2007-11-27,384.3999938964844,389.0,379.0,381.6300048828125,379.6108093261719,1427380
2007-11-28,380.0,387.79998779296875,367.0,369.7900085449219,367.8334655761719,2620750
2007-11-29,379.94000244140625,380.0,358.8999938964844,363.8699951171875,361.94476318359375,7423200
2007-11-30,370.0,382.3699951171875,366.260009765625,379.3900146484375,377.3826599121094,6442430
2007-12-03,382.0,385.3399963378906,371.05999755859375,375.6600036621094,373.6723937988281,2919945
2007-12-04,381.7799987792969,382.94000244140625,373.20001220703125,376.1000061035156,374.1100769042969,2348230
2007-12-05,379.0,382.5400085449219,374.44000244140625,378.07000732421875,376.06964111328125,3923485
2007-12-06,380.3999938964844,391.5799865722656,380.0,388.2300109863281,386.1759033203125,4762595
2007-12-07,392.0,398.6000061035156,383.79998779296875,387.2099914550781,385.1612548828125,2467830
2007-12-10,391.0,403.5400085449219,391.0,399.0799865722656,396.9684753417969,3912590
2007-12-11,400.0,411.3800048828125,400.0,409.19000244140625,407.0249938964844,5758245
2007-12-12,401.79998779296875,407.6000061035156,392.0199890136719,402.4100036621094,400.2808532714844,4789770
2007-12-13,398.79998779296875,403.79998779296875,391.07000732421875,393.80999755859375,391.7263488769531,2576945
2007-12-14,394.0,397.0,388.6000061035156,390.8699951171875,388.8019104003906,2089940
2007-12-17,392.0,392.0,364.0,365.80999755859375,363.87451171875,4565415
2007-12-18,360.0,378.760009765625,353.1300048828125,371.79998779296875,369.8327941894531,21128100
2007-12-19,379.989990234375,383.79998779296875,375.0,380.2099914550781,378.19830322265625,4850370
2007-12-20,380.0,391.6000061035156,361.3999938964844,367.8900146484375,365.9435119628906,2887115
2007-12-24,370.0,385.9599914550781,370.0,383.2799987792969,381.2520751953125,2539680
