Date,Open,High,Low,Close,Adj Close,Volume
2007-12-26,389.79998779296875,389.79998779296875,375.0,379.1400146484375,377.1340026855469,2440535
2007-12-27,384.6000061035156,390.0,380.20001220703125,387.6099853515625,385.55914306640625,3198545
2007-12-28,390.0,391.0,378.0,380.5299987792969,378.5166320800781,2036665
2007-12-31,388.0,390.0,384.3999938964844,387.3599853515625,385.3104553222656,2053485
2008-01-01,389.0,397.30999755859375,386.2200012207031,390.0899963378906,388.0260314941406,1293250
2008-01-02,390.6000061035156,395.3999938964844,386.04998779296875,391.8299865722656,389.7568054199219,3499595
2008-01-03,386.6000061035156,405.0,386.6000061035156,401.4100036621094,399.2861633300781,3939955
2008-01-04,404.0,410.20001220703125,404.0,406.7900085449219,404.6376953125,1992380
2008-01-07,404.0,441.55999755859375,392.5199890136719,434.2799987792969,431.98223876953125,4354775
2008-01-08,439.7300109863281,459.6000061035156,436.0199890136719,454.6099853515625,452.20465087890625,7163030
2008-01-09,454.0,459.79998779296875,442.45001220703125,447.6199951171875,445.25164794921875,3295970
2008-01-10,450.20001220703125,452.1000061035156,438.0,441.8599853515625,439.5221252441406,2221340
2008-01-11,444.0,444.0,421.32000732421875,424.8399963378906,422.5921630859375,3204655
2008-01-14,424.0,438.0,415.0,426.5199890136719,424.2632751464844,2998035
2008-01-15,429.3999938964844,432.79998779296875,407.0,409.1600036621094,406.9951477050781,1630000
2008-01-16,403.79998779296875,403.79998779296875,386.239990234375,397.3699951171875,395.26751708984375,2659525
2008-01-17,402.0,408.0,388.0,395.30999755859375,393.2184143066406,2157255
2008-01-18,396.0,398.9200134277344,374.25,379.3800048828125,377.3727111816406,2637340
2008-01-21,424.3999938964844,424.3999938964844,350.0,366.04998779296875,364.11322021484375,2852514
2008-01-22,350.0,392.0,320.0,343.8500061035156,342.03070068359375,2544554
2008-01-23,400.0,400.0,340.0,371.04998779296875,369.0867614746094,3333357
2008-01-24,385.0,395.0,326.0,337.3999938964844,335.61480712890625,2905865
2008-01-25,345.0,368.0,333.1499938964844,339.54998779296875,337.7534484863281,4393635
2008-01-28,330.0,330.0,303.54998779296875,315.1499938964844,313.4825439453125,3582874
2008-01-29,324.0,353.0,317.0,342.75,340.9365234375,6499182
2008-01-30,345.0,345.0,316.0,319.04998779296875,317.3619079589844,4460395
2008-01-31,321.0,328.8999938964844,300.0,308.8999938964844,307.2655944824219,7838738
2008-02-01,319.79998779296875,325.0,306.5,321.3999938964844,319.699462890625,2852667
2008-02-04,328.0,345.0,328.0,334.95001220703125,333.17779541015625,3681035
2008-02-05,334.95001220703125,341.75,324.0,327.1499938964844,325.4190368652344,2191046
2008-02-06,320.0,322.0,311.0,315.95001220703125,314.2783203125,3029436
2008-02-07,315.0,319.8999938964844,304.45001220703125,307.20001220703125,305.5746154785156,1853959
2008-02-08,310.0,315.0,298.04998779296875,310.04998779296875,308.4095153808594,3030136
2008-02-11,314.70001220703125,314.70001220703125,295.1000061035156,301.1000061035156,299.50689697265625,1899706
2008-02-12,305.0,307.79998779296875,297.0,299.75,298.1640319824219,1699535
2008-02-13,304.0,319.5,302.20001220703125,312.75,311.0952453613281,2471516
2008-02-14,315.0,340.0,315.0,338.3999938964844,336.6095275878906,3117482
2008-02-15,319.3500061035156,338.8999938964844,319.3500061035156,332.8500061035156,331.0888977050781,2082349
2008-02-18,332.8500061035156,338.0,319.0,322.8999938964844,321.1915283203125,1526414
2008-02-19,324.20001220703125,334.3999938964844,315.0,316.6000061035156,314.92486572265625,1553471
2008-02-20,316.1000061035156,316.1000061035156,304.5,308.3500061035156,306.7185363769531,2452234
2008-02-21,312.0,318.0,305.1499938964844,308.1000061035156,306.4698486328125,1821290
2008-02-22,305.0,307.8999938964844,300.1000061035156,303.6499938964844,302.04339599609375,1885584
2008-02-25,305.0,309.0,293.5,296.25,294.68255615234375,3543854
2008-02-26,298.0,317.5,298.0,313.95001220703125,312.2889099121094,4593304
2008-02-27,315.0,320.8500061035156,301.1000061035156,304.3999938964844,302.7894287109375,4714089
2008-02-28,305.0,305.0,295.5,299.20001220703125,297.616943359375,5370578
2008-02-29,296.8500061035156,297.0,275.0,281.3999938964844,279.9111022949219,11681768
2008-03-03,275.0,280.0,250.10000610351562,252.0500030517578,250.71641540527344,7724740
2008-03-04,252.0,257.0,227.5,240.25,238.9788360595703,10706024
2008-03-05,243.0,243.4499969482422,229.35000610351562,237.6999969482422,236.4423370361328,5612686
2008-03-07,235.0,253.0,221.0500030517578,247.3000030517578,245.99154663085938,10034357
2008-03-10,250.0,254.0,230.0,249.89999389648438,248.57777404785156,6851968
2008-03-11,250.0,273.45001220703125,240.0,270.25,268.8200988769531,6572911
2008-03-12,275.0,282.0,265.1000061035156,265.5,264.0952453613281,6149520
2008-03-13,262.0,262.0,234.1999969482422,241.0500030517578,239.7746124267578,3044454
2008-03-14,244.0,253.9499969482422,235.0,247.85000610351562,246.53863525390625,4029391
2008-03-17,245.0,245.0,232.0,236.3000030517578,235.04974365234375,2649426
2008-03-18,234.0,248.39999389648438,233.0,239.25,237.984130859375,3643905
2008-03-19,279.8999938964844,279.8999938964844,232.39999389648438,235.39999389648438,234.1544952392578,7041175
2008-03-24,245.0,245.0,223.10000610351562,230.14999389648438,228.93226623535156,5440369
2008-03-25,233.0,239.89999389648438,228.10000610351562,234.0500030517578,232.8116455078125,16015598
2008-03-26,235.0,236.0,224.75,228.1999969482422,226.9925994873047,12305974
2008-03-27,228.0,243.0,221.0,239.6999969482422,238.43174743652344,14544283
2008-03-28,243.0,273.45001220703125,242.0,270.04998779296875,268.62115478515625,12050011
2008-03-31,265.0,277.8999938964844,257.29998779296875,263.79998779296875,262.40423583984375,10252442
2008-04-01,264.0,284.0,264.0,280.95001220703125,279.4635009765625,7588449
2008-04-02,286.0,295.8999938964844,281.20001220703125,285.1499938964844,283.6412658691406,9209763
2008-04-03,285.0,286.45001220703125,268.0,272.04998779296875,270.6105651855469,10408445
2008-04-04,272.0,280.5,269.5,277.54998779296875,276.08148193359375,9787562
2008-04-07,281.0,295.3999938964844,277.29998779296875,293.29998779296875,291.7481384277344,8691446
2008-04-08,291.0,296.8500061035156,286.29998779296875,289.70001220703125,288.1672058105469,6883713
2008-04-09,290.0,304.8500061035156,286.0,303.0,301.3968200683594,6005890
2008-04-10,303.04998779296875,304.79998779296875,288.5,289.75,288.2169494628906,7005215
2008-04-11,293.0,298.70001220703125,288.1000061035156,290.3999938964844,288.8634948730469,5107620
2008-04-15,288.0,299.6000061035156,287.1499938964844,292.3500061035156,290.8031921386719,3607428
2008-04-16,293.0,296.79998779296875,284.54998779296875,289.79998779296875,288.26666259765625,4737223
2008-04-17,295.0,302.95001220703125,289.6000061035156,299.6499938964844,298.0645446777344,7500161
2008-04-21,303.1000061035156,316.8999938964844,303.1000061035156,305.54998779296875,303.9333190917969,5679687
2008-04-22,306.0,309.79998779296875,294.5,297.04998779296875,295.4783020019531,3536600
2008-04-23,295.0,300.0,284.1000061035156,286.20001220703125,284.68572998046875,5623464
2008-04-24,288.0,292.70001220703125,282.8500061035156,285.3999938964844,283.88995361328125,4492135
2008-04-25,285.0,290.0,283.0,289.79998779296875,288.26666259765625,2371456
2008-04-28,290.5,292.70001220703125,276.6000061035156,278.5,277.0264587402344,2695473
2008-04-29,276.0,288.25,273.5,286.6000061035156,285.0836181640625,5761186
2008-04-30,286.6000061035156,292.5,283.5,287.20001220703125,285.6804504394531,2988754
2008-05-02,290.0,293.3999938964844,287.0,288.95001220703125,287.4211730957031,2503567
2008-05-05,290.0,296.3999938964844,286.6499938964844,289.8999938964844,288.36614990234375,3903644
2008-05-06,287.20001220703125,293.3500061035156,283.20001220703125,285.0,283.4920654296875,2302205
2008-05-07,289.8999938964844,290.0,278.04998779296875,282.3999938964844,280.90582275390625,1918172
2008-05-08,280.0,286.45001220703125,277.0,279.3500061035156,277.8719787597656,2073047
2008-05-09,279.0,283.79998779296875,265.1000061035156,270.6499938964844,269.2179870605469,7281272
2008-05-12,270.0,281.04998779296875,262.70001220703125,279.0,277.5238037109375,3778503
2008-05-13,288.0,288.0,275.25,278.45001220703125,276.97674560546875,3387642
2008-05-14,277.29998779296875,285.0,276.0,283.70001220703125,282.198974609375,1575852
2008-05-15,285.45001220703125,293.3500061035156,284.0,292.54998779296875,291.0021057128906,2228025
2008-05-16,295.0,309.79998779296875,293.70001220703125,307.95001220703125,306.3206481933594,7520918
2008-05-20,305.0,320.8500061035156,300.0,318.45001220703125,316.7651062011719,14602395
2008-05-21,316.0,319.0,307.29998779296875,308.95001220703125,307.31536865234375,4407586
2008-05-22,305.0,306.95001220703125,289.1499938964844,290.54998779296875,289.0126953125,4440768
2008-05-23,291.0,300.79998779296875,290.04998779296875,296.8999938964844,295.3291015625,7149939
2008-05-26,293.0,307.1000061035156,288.0,305.04998779296875,303.43597412109375,5155494
2008-05-27,306.8500061035156,310.5,296.1000061035156,297.29998779296875,295.72698974609375,3036914
2008-05-28,302.45001220703125,303.0,282.6000061035156,289.54998779296875,288.0179748535156,4665009
2008-05-29,290.0,292.1000061035156,272.79998779296875,275.1499938964844,273.6941833496094,13966825
2008-05-30,280.0,282.3999938964844,272.5,277.3999938964844,275.9322814941406,3053759
2008-06-02,280.0,285.0,264.5,268.25,266.8306884765625,3906056
2008-06-03,265.0,266.45001220703125,248.1999969482422,258.54998779296875,257.1820068359375,12730486
2008-06-04,257.0,264.25,240.25,246.8000030517578,245.4941864013672,11644444
2008-06-05,246.8000030517578,272.8999938964844,246.0,269.45001220703125,268.02435302734375,8375871
2008-06-06,278.95001220703125,287.75,269.45001220703125,280.1499938964844,278.667724609375,6269169
2008-06-09,275.0,277.25,250.0500030517578,261.79998779296875,260.414794921875,11424020
2008-06-10,257.0,270.95001220703125,246.14999389648438,269.3999938964844,267.974609375,9696491
2008-06-11,268.5,279.95001220703125,265.20001220703125,270.29998779296875,268.8698425292969,10394464
2008-06-12,265.0,265.6000061035156,250.8000030517578,254.85000610351562,253.50160217285156,11528240
2008-06-13,254.75,260.8999938964844,243.0500030517578,244.89999389648438,243.60423278808594,12151950
2008-06-16,253.8000030517578,253.8000030517578,240.0,241.60000610351562,240.3217010498047,6652512
2008-06-17,243.0,246.6999969482422,240.35000610351562,244.25,242.95767211914062,8229031
2008-06-18,248.25,255.89999389648438,246.25,249.75,248.42857360839844,12728719
2008-06-19,247.0,252.75,240.5,246.9499969482422,245.6433868408203,5797126
2008-06-20,248.8000030517578,249.0,238.0,243.75,242.4603271484375,6838420
2008-06-23,242.0,242.89999389648438,225.3000030517578,227.89999389648438,226.69418334960938,5388004
2008-06-24,229.0,243.5,225.14999389648438,239.5,238.23280334472656,8136850
2008-06-25,237.0,246.0,234.0,243.89999389648438,242.60952758789062,6540543
2008-06-26,247.0,249.0,236.3000030517578,243.4499969482422,242.1619110107422,4365979
2008-06-27,243.89999389648438,243.89999389648438,228.14999389648438,230.1999969482422,228.9820098876953,4208422
2008-06-30,235.0,237.0,211.5,215.9499969482422,214.80740356445312,7343626
2008-07-01,216.5,221.0,190.8000030517578,195.35000610351562,194.31640625,11748220
2008-07-02,198.0,203.39999389648438,178.25,199.35000610351562,198.2952423095703,11994742
2008-07-03,200.0,201.1999969482422,174.6999969482422,179.25,178.3015899658203,7270907
2008-07-04,179.0,194.75,175.0,191.85000610351562,190.83493041992188,18290632
2008-07-07,192.0,206.75,189.0,194.6999969482422,193.6698455810547,6521990
2008-07-08,189.5,202.0,182.0,196.60000610351562,195.55979919433594,9651669
2008-07-09,204.8000030517578,209.5,198.25,208.5,207.39683532714844,7552049
2008-07-10,208.0,211.0,192.10000610351562,208.0,206.89947509765625,15708367
2008-07-11,208.0,210.5,198.39999389648438,201.14999389648438,200.08570861816406,5789471
2008-07-14,195.3000030517578,206.3000030517578,195.1999969482422,196.64999389648438,195.60952758789062,4968501
2008-07-15,192.0,196.39999389648438,185.0,185.9499969482422,184.9661407470703,4771051
2008-07-16,187.0,193.89999389648438,185.5500030517578,189.0,188.0,3536773
2008-07-17,194.0,200.0,183.3000030517578,195.6999969482422,195.6999969482422,7198531
2008-07-18,198.0,207.0,190.5,195.39999389648438,195.39999389648438,5333682
2008-07-21,197.0,198.8000030517578,191.0,194.89999389648438,194.89999389648438,2761820
2008-07-22,197.0,205.3000030517578,193.10000610351562,199.64999389648438,199.64999389648438,5940841
2008-07-23,204.0,222.5,204.0,220.14999389648438,220.14999389648438,12464468
2008-07-24,223.0,228.8000030517578,213.1999969482422,216.10000610351562,216.10000610351562,5632325
2008-07-25,225.0,225.0,206.14999389648438,211.39999389648438,211.39999389648438,2909613
2008-07-28,212.0,218.5500030517578,208.10000610351562,213.6999969482422,213.6999969482422,2289795
2008-07-29,213.0,215.89999389648438,207.10000610351562,212.0,212.0,3592348
2008-07-30,215.0,222.5,214.10000610351562,218.64999389648438,218.64999389648438,4049236
2008-07-31,219.6999969482422,230.89999389648438,219.6999969482422,223.10000610351562,223.10000610351562,9341360
2008-08-01,221.0,240.8000030517578,216.25,238.8000030517578,238.8000030517578,5988153
2008-08-04,240.9499969482422,249.35000610351562,232.64999389648438,235.75,235.75,6389807
2008-08-05,235.10000610351562,241.9499969482422,232.60000610351562,240.39999389648438,240.39999389648438,5548792
2008-08-06,245.0,250.8000030517578,239.5,242.1999969482422,242.1999969482422,7753342
2008-08-07,242.5,246.0,238.60000610351562,242.10000610351562,242.10000610351562,2609037
2008-08-08,240.39999389648438,248.39999389648438,233.0,246.3000030517578,246.3000030517578,3915207
2008-08-11,250.5500030517578,253.85000610351562,247.10000610351562,250.0,250.0,2430874
2008-08-12,250.0,250.25,242.0,244.64999389648438,244.64999389648438,1641162
2008-08-13,244.0,247.9499969482422,239.10000610351562,242.5500030517578,242.5500030517578,2603466
2008-08-14,240.0,246.0,233.5500030517578,241.10000610351562,241.10000610351562,3232031
2008-08-18,242.0,242.0,232.5,233.75,233.75,2500744
2008-08-19,232.5,240.5,228.0,238.1999969482422,238.1999969482422,2505584
2008-08-20,240.0,242.0,235.0500030517578,236.14999389648438,236.14999389648438,2532172
2008-08-21,234.6999969482422,235.8000030517578,224.3000030517578,225.5500030517578,225.5500030517578,2391218
2008-08-22,226.85000610351562,229.39999389648438,217.3000030517578,226.35000610351562,226.35000610351562,3499138
2008-08-25,227.0500030517578,234.0,215.0,216.4499969482422,216.4499969482422,5109465
2008-08-26,213.0,214.0,203.1999969482422,207.25,207.25,8255577
2008-08-27,209.8000030517578,211.8000030517578,203.14999389648438,204.6999969482422,204.6999969482422,5414585
2008-08-28,204.8000030517578,211.8000030517578,203.1999969482422,208.60000610351562,208.60000610351562,7423569
2008-08-29,212.5,219.35000610351562,210.25,218.0500030517578,218.0500030517578,3109890
2008-09-01,216.0,220.0,212.0,216.6999969482422,216.6999969482422,3906979
2008-09-02,218.0,233.64999389648438,216.39999389648438,229.75,229.75,4880963
2008-09-04,226.0,228.0,222.3000030517578,226.9499969482422,226.9499969482422,2719331
2008-09-05,221.10000610351562,232.25,219.0,225.6999969482422,225.6999969482422,3586457
2008-09-08,228.0,244.0,228.0,235.8000030517578,235.8000030517578,4546461
2008-09-09,233.39999389648438,244.0,231.25,240.85000610351562,240.85000610351562,3015557
2008-09-10,237.0,245.8000030517578,236.39999389648438,243.89999389648438,243.89999389648438,4242735
2008-09-11,242.0,242.6999969482422,225.60000610351562,227.60000610351562,227.60000610351562,7619566
2008-09-12,230.0,231.10000610351562,215.8000030517578,219.60000610351562,219.60000610351562,7106164
2008-09-15,234.0,234.0,204.10000610351562,211.60000610351562,211.60000610351562,4150314
2008-09-16,207.0,211.6999969482422,195.3000030517578,201.35000610351562,201.35000610351562,9643457
2008-09-17,203.8000030517578,205.0,195.35000610351562,197.0,197.0,8611572
2008-09-18,192.0,220.5,185.1999969482422,209.9499969482422,209.9499969482422,24168580
2008-09-19,219.8000030517578,225.60000610351562,209.39999389648438,212.14999389648438,212.14999389648438,11182556
2008-09-22,215.8000030517578,217.8000030517578,196.5,198.60000610351562,198.60000610351562,8404052
2008-09-23,195.0,203.35000610351562,192.35000610351562,193.60000610351562,193.60000610351562,6567076
2008-09-24,193.35000610351562,199.0,191.75,196.3000030517578,196.3000030517578,6424264
2008-09-25,198.35000610351562,199.39999389648438,180.10000610351562,181.8000030517578,181.8000030517578,14417116
2008-09-26,181.0,183.0,170.60000610351562,175.25,175.25,10981619
2008-09-29,176.10000610351562,178.89999389648438,150.25,153.5,153.5,12646388
2008-09-30,153.0,157.89999389648438,139.89999389648438,152.10000610351562,152.10000610351562,21379312
2008-10-01,156.14999389648438,160.60000610351562,149.64999389648438,150.8000030517578,150.8000030517578,11224698
2008-10-03,149.89999389648438,153.89999389648438,143.5,147.3000030517578,147.3000030517578,9060909
2008-10-06,144.8000030517578,144.8000030517578,125.0,126.94999694824219,126.94999694824219,6860618
2008-10-07,130.0,135.14999389648438,119.55000305175781,124.3499984741211,124.3499984741211,9545330
2008-10-08,120.0,120.0,100.05000305175781,113.19999694824219,113.19999694824219,19460884
2008-10-10,98.0,105.0,90.5999984741211,93.19999694824219,93.19999694824219,11385295
2008-10-13,96.19999694824219,109.80000305175781,95.0,107.4000015258789,107.4000015258789,12414446
2008-10-14,112.0,118.75,109.6500015258789,111.44999694824219,111.44999694824219,9761603
2008-10-15,108.9000015258789,110.9000015258789,101.5999984741211,103.0,103.0,7093041
2008-10-16,98.69999694824219,98.69999694824219,87.05000305175781,93.4000015258789,93.4000015258789,20563348
2008-10-17,93.0,100.4000015258789,85.0,86.25,86.25,14605181
2008-10-20,88.1500015258789,90.6500015258789,81.30000305175781,84.8499984741211,84.8499984741211,10675148
2008-10-21,90.05000305175781,94.25,85.5,91.9000015258789,91.9000015258789,12492181
2008-10-22,89.94999694824219,91.44999694824219,84.6500015258789,85.5999984741211,85.5999984741211,6169143
2008-10-23,83.8499984741211,83.8499984741211,76.6500015258789,77.9000015258789,77.9000015258789,8330416
2008-10-24,75.0,76.44999694824219,43.0,46.5,46.5,47073429
2008-10-27,47.0,55.400001525878906,41.70000076293945,46.900001525878906,46.900001525878906,36170072
2008-10-29,55.04999923706055,55.04999923706055,45.0,46.150001525878906,46.150001525878906,27886764
2008-10-31,40.0,49.400001525878906,40.0,44.400001525878906,44.400001525878906,37494677
2008-11-03,48.0,49.400001525878906,44.5,45.79999923706055,45.79999923706055,36232944
2008-11-04,46.20000076293945,56.5,45.79999923706055,55.400001525878906,55.400001525878906,75734944
2008-11-05,58.0,66.0,56.900001525878906,58.650001525878906,58.650001525878906,72123208
2008-11-06,56.0,63.099998474121094,53.0,60.150001525878906,60.150001525878906,47058456
2008-11-07,61.099998474121094,71.8499984741211,61.099998474121094,70.5999984741211,70.5999984741211,56379476
2008-11-10,73.0,75.4000015258789,66.19999694824219,68.8499984741211,68.8499984741211,55569240
2008-11-11,68.0,68.0,58.79999923706055,59.400001525878906,59.400001525878906,43620268
2008-11-12,56.29999923706055,62.45000076293945,55.70000076293945,57.0,57.0,40125624
2008-11-14,61.0,62.5,52.75,54.54999923706055,54.54999923706055,38969368
2008-11-17,54.0,55.70000076293945,50.20000076293945,54.45000076293945,54.45000076293945,31932004
2008-11-18,53.0,53.849998474121094,50.0,50.650001525878906,50.650001525878906,22470296
2008-11-19,51.0,54.0,46.599998474121094,47.599998474121094,47.599998474121094,39584640
2008-11-20,45.95000076293945,47.099998474121094,43.75,46.599998474121094,46.599998474121094,22989561
2008-11-21,45.5,50.5,45.25,49.45000076293945,49.45000076293945,35436276
2008-11-24,49.0,50.45000076293945,45.75,46.79999923706055,46.79999923706055,26557658
2008-11-25,49.0,49.900001525878906,41.54999923706055,42.349998474121094,42.349998474121094,30692384
2008-11-26,42.849998474121094,44.400001525878906,38.29999923706055,40.45000076293945,40.45000076293945,49337800
2008-11-28,40.04999923706055,42.400001525878906,39.04999923706055,41.650001525878906,41.650001525878906,26850012
2008-12-01,42.45000076293945,43.400001525878906,39.150001525878906,39.45000076293945,39.45000076293945,27145898
2008-12-02,37.900001525878906,38.650001525878906,36.20000076293945,36.900001525878906,36.900001525878906,27667580
2008-12-03,37.400001525878906,39.20000076293945,36.70000076293945,37.650001525878906,37.650001525878906,34686200
2008-12-04,38.25,42.25,37.79999923706055,41.54999923706055,41.54999923706055,51179904
2008-12-05,42.400001525878906,45.150001525878906,41.599998474121094,42.45000076293945,42.45000076293945,45979608
2008-12-08,44.79999923706055,46.20000076293945,44.099998474121094,44.70000076293945,44.70000076293945,32557380
2008-12-10,45.5,50.5,45.20000076293945,48.95000076293945,48.95000076293945,48191832
2008-12-11,49.5,54.099998474121094,47.099998474121094,50.0,50.0,57853064
2008-12-12,48.900001525878906,52.75,46.849998474121094,52.20000076293945,52.20000076293945,38338500
2008-12-15,53.0,56.70000076293945,53.0,54.45000076293945,54.45000076293945,33194570
2008-12-16,53.79999923706055,59.099998474121094,53.79999923706055,58.0,58.0,42000652
2008-12-17,59.25,61.099998474121094,50.599998474121094,52.5,52.5,39215004
2008-12-18,52.79999923706055,59.400001525878906,50.400001525878906,58.5,58.5,57199636
2008-12-19,59.04999923706055,62.25,57.150001525878906,58.20000076293945,58.20000076293945,57484488
2008-12-22,58.70000076293945,62.0,57.79999923706055,60.29999923706055,60.29999923706055,53028868
2008-12-23,60.75,62.75,55.849998474121094,57.0,57.0,41292200
2008-12-24,57.54999923706055,59.95000076293945,55.400001525878906,58.29999923706055,58.29999923706055,33461620
2008-12-26,59.0,61.650001525878906,56.5,56.849998474121094,56.849998474121094,35082056
2008-12-29,56.0,60.75,56.0,60.45000076293945,60.45000076293945,34369164
2008-12-30,60.099998474121094,62.0,58.29999923706055,60.75,60.75,43942088
2008-12-31,61.95000076293945,64.5999984741211,61.0,62.29999923706055,62.29999923706055,38832424
2009-01-02,71.0,72.80000305175781,63.900001525878906,64.55000305175781,64.55000305175781,49190300
2009-01-05,65.1500015258789,68.0,64.5999984741211,67.6500015258789,67.6500015258789,30113714
2009-01-06,67.6500015258789,70.1500015258789,65.5,67.75,67.75,47487980
2009-01-07,68.6500015258789,69.69999694824219,50.79999923706055,52.45000076293945,52.45000076293945,60140875
2009-01-09,52.0,55.20000076293945,46.0,52.79999923706055,52.79999923706055,33939371
2009-01-12,52.5,54.20000076293945,48.20000076293945,50.20000076293945,50.20000076293945,34546216
2009-01-13,49.5,51.75,46.54999923706055,47.75,47.75,22902586
2009-01-14,48.95000076293945,50.70000076293945,48.5,50.04999923706055,50.04999923706055,20390272
2009-01-15,49.0,49.0,45.20000076293945,48.0,48.0,13952090
2009-01-16,48.95000076293945,51.20000076293945,48.75,50.5,50.5,14926088
2009-01-19,51.45000076293945,55.20000076293945,50.75,54.400001525878906,54.400001525878906,27926330
2009-01-20,53.400001525878906,53.75,51.0,52.099998474121094,52.099998474121094,21199978
2009-01-21,51.0,53.25,49.099998474121094,49.849998474121094,49.849998474121094,20061646
2009-01-22,50.0,51.70000076293945,47.650001525878906,49.150001525878906,49.150001525878906,15658456
2009-01-23,49.79999923706055,50.0,47.5,48.849998474121094,48.849998474121094,12403760
2009-01-27,49.79999923706055,50.79999923706055,46.599998474121094,47.0,47.0,15755688
2009-01-28,47.5,48.29999923706055,45.150001525878906,45.900001525878906,45.900001525878906,27497392
2009-01-29,47.099998474121094,48.29999923706055,43.75,44.75,44.75,42165980
2009-01-30,43.0,47.75,41.599998474121094,47.25,47.25,43843352
2009-02-02,46.0,47.900001525878906,44.04999923706055,44.45000076293945,44.45000076293945,25713557
2009-02-03,45.45000076293945,45.75,42.150001525878906,42.95000076293945,42.95000076293945,25461508
2009-02-04,44.0,44.400001525878906,41.5,42.0,42.0,15289334
2009-02-05,42.0,43.650001525878906,41.150001525878906,43.0,43.0,16801352
2009-02-06,43.900001525878906,45.150001525878906,43.29999923706055,43.650001525878906,43.650001525878906,17322392
2009-02-09,44.29999923706055,45.5,43.25,44.95000076293945,44.95000076293945,16852568
2009-02-10,45.0,46.5,44.29999923706055,44.95000076293945,44.95000076293945,18659662
2009-02-11,44.099998474121094,46.0,43.5,45.70000076293945,45.70000076293945,18964912
2009-02-12,45.70000076293945,46.95000076293945,45.099998474121094,45.5,45.5,14226360
2009-02-13,46.04999923706055,47.599998474121094,46.0,46.849998474121094,46.849998474121094,16834204
2009-02-16,47.20000076293945,47.45000076293945,44.400001525878906,44.75,44.75,14925131
2009-02-17,44.0,44.5,41.0,41.349998474121094,41.349998474121094,25222958
2009-02-18,41.349998474121094,42.45000076293945,40.400001525878906,41.70000076293945,41.70000076293945,15771497
2009-02-19,44.150001525878906,46.900001525878906,42.5,42.849998474121094,42.849998474121094,20946416
2009-02-20,42.29999923706055,42.400001525878906,40.849998474121094,41.29999923706055,41.29999923706055,10910517
2009-02-24,41.349998474121094,41.349998474121094,39.75,40.29999923706055,40.29999923706055,14525161
2009-02-25,41.79999923706055,42.599998474121094,41.0,41.349998474121094,41.349998474121094,15783656
2009-02-26,41.5,42.349998474121094,40.150001525878906,40.900001525878906,40.900001525878906,22088884
2009-02-27,41.0,41.79999923706055,40.099998474121094,40.650001525878906,40.650001525878906,11679428
2009-03-02,40.04999923706055,40.150001525878906,38.29999923706055,38.54999923706055,38.54999923706055,11197699
2009-03-03,38.099998474121094,40.099998474121094,37.70000076293945,38.29999923706055,38.29999923706055,20736792
2009-03-04,39.0,39.5,38.04999923706055,38.25,38.25,14257423
2009-03-05,38.599998474121094,39.400001525878906,35.25,36.25,36.25,20515144
2009-03-06,35.75,36.20000076293945,34.599998474121094,35.0,35.0,20818056
2009-03-09,34.5,36.099998474121094,34.25,34.79999923706055,34.79999923706055,12342100
2009-03-12,35.5,36.25,33.04999923706055,33.29999923706055,33.29999923706055,20824838
2009-03-13,34.400001525878906,35.29999923706055,33.900001525878906,34.599998474121094,34.599998474121094,18617022
2009-03-16,35.0,35.79999923706055,34.0,35.20000076293945,35.20000076293945,23595472
2009-03-17,35.79999923706055,37.150001525878906,35.04999923706055,36.150001525878906,36.150001525878906,30310172
2009-03-18,36.900001525878906,39.25,36.70000076293945,38.150001525878906,38.150001525878906,43254376
2009-03-19,38.5,39.650001525878906,36.650001525878906,37.900001525878906,37.900001525878906,28805374
