Date,Open,High,Low,Close,Adj Close,Volume
2009-03-20,37.70000076293945,38.599998474121094,37.099998474121094,38.150001525878906,38.150001525878906,15425886
2009-03-23,39.20000076293945,41.400001525878906,38.54999923706055,40.54999923706055,40.54999923706055,27542100
2009-03-24,41.900001525878906,44.20000076293945,41.650001525878906,42.79999923706055,42.79999923706055,52820732
2009-03-25,42.849998474121094,45.20000076293945,42.849998474121094,44.900001525878906,44.900001525878906,29252768
2009-03-26,45.79999923706055,46.349998474121094,43.900001525878906,44.650001525878906,44.650001525878906,23857404
2009-03-27,45.400001525878906,46.5,44.900001525878906,45.5,45.5,20265456
2009-03-30,44.0,44.79999923706055,41.0,41.349998474121094,41.349998474121094,24814194
2009-03-31,42.0,43.25,40.20000076293945,42.349998474121094,42.349998474121094,27476346
2009-04-01,43.45000076293945,47.0,42.45000076293945,46.54999923706055,46.54999923706055,42682812
2009-04-02,47.0,52.150001525878906,47.0,50.900001525878906,50.900001525878906,53582424
2009-04-06,52.04999923706055,57.900001525878906,52.04999923706055,56.150001525878906,56.150001525878906,60222632
2009-04-08,54.0,58.75,52.099998474121094,58.099998474121094,58.099998474121094,45768596
2009-04-09,59.20000076293945,60.29999923706055,55.400001525878906,57.5,57.5,47633336
2009-04-13,58.70000076293945,65.6500015258789,57.900001525878906,64.19999694824219,64.19999694824219,52235928
2009-04-15,62.400001525878906,69.69999694824219,61.04999923706055,68.80000305175781,68.80000305175781,48591648
2009-04-16,69.5,73.1500015258789,53.25,56.099998474121094,56.099998474121094,87077729
2009-04-17,50.0,61.79999923706055,50.0,57.900001525878906,57.900001525878906,59798796
2009-04-20,59.849998474121094,61.25,57.04999923706055,58.599998474121094,58.599998474121094,32686716
2009-04-21,55.150001525878906,58.900001525878906,52.599998474121094,57.400001525878906,57.400001525878906,56880020
2009-04-22,58.79999923706055,62.900001525878906,58.54999923706055,61.45000076293945,61.45000076293945,66762644
2009-04-23,62.0,63.25,60.5,62.75,62.75,44587880
2009-04-24,63.29999923706055,66.4000015258789,61.0,65.9000015258789,65.9000015258789,42178200
2009-04-27,65.0,67.19999694824219,63.099998474121094,64.44999694824219,64.44999694824219,30523498
2009-04-28,64.9000015258789,65.5,58.349998474121094,60.099998474121094,60.099998474121094,32086014
2009-04-29,61.849998474121094,65.0,60.900001525878906,63.599998474121094,63.599998474121094,38933772
2009-04-30,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,63.900001525878906,0
2009-05-04,66.0,67.75,64.9000015258789,65.9000015258789,65.9000015258789,34313028
2009-05-05,67.0999984741211,73.0999984741211,65.44999694824219,72.3499984741211,72.3499984741211,70788496
2009-05-06,73.05000305175781,78.1500015258789,71.30000305175781,73.75,73.75,76359192
2009-05-07,76.30000305175781,78.4000015258789,74.80000305175781,77.4000015258789,77.4000015258789,43799484
2009-05-08,77.75,79.19999694824219,73.25,76.19999694824219,76.19999694824219,39407724
2009-05-11,77.5,79.44999694824219,72.75,75.0999984741211,75.0999984741211,32712560
2009-05-12,74.0999984741211,82.19999694824219,71.4000015258789,80.8499984741211,80.8499984741211,54244784
2009-05-13,82.0,82.75,75.19999694824219,76.9000015258789,76.9000015258789,85998224
2009-05-14,75.5,77.80000305175781,72.25,75.5999984741211,75.5999984741211,35266476
2009-05-15,76.5,79.4000015258789,75.69999694824219,76.6500015258789,76.6500015258789,32303136
2009-05-18,86.30000305175781,99.0,86.30000305175781,93.3499984741211,93.3499984741211,275415
2009-05-19,95.05000305175781,99.9000015258789,82.0,89.9000015258789,89.9000015258789,66090396
2009-05-20,87.80000305175781,94.80000305175781,85.4000015258789,92.69999694824219,92.69999694824219,59918604
2009-05-21,91.69999694824219,96.6500015258789,89.30000305175781,90.44999694824219,90.44999694824219,43560220
2009-05-22,90.0,94.9000015258789,89.0,94.0,94.0,32360482
2009-05-25,92.4000015258789,95.0999984741211,88.4000015258789,89.44999694824219,89.44999694824219,52573328
2009-05-26,89.0,92.5,84.80000305175781,86.75,86.75,43185624
2009-05-27,88.0,91.19999694824219,87.80000305175781,89.75,89.75,31167714
2009-05-28,91.30000305175781,92.9000015258789,89.5,90.75,90.75,55760488
2009-05-29,93.5,99.30000305175781,92.0,97.9000015258789,97.9000015258789,67799714
2009-06-01,101.0,115.44999694824219,99.9000015258789,113.75,113.75,95946320
2009-06-02,115.3499984741211,116.69999694824219,107.1500015258789,110.8499984741211,110.8499984741211,50922972
2009-06-03,115.5,127.80000305175781,111.0999984741211,126.3499984741211,126.3499984741211,89377328
2009-06-04,128.0,139.8000030517578,120.0999984741211,136.89999389648438,136.89999389648438,103440328
2009-06-05,136.85000610351562,145.6999969482422,128.3000030517578,131.0,131.0,81375440
2009-06-08,133.35000610351562,138.75,119.0,121.80000305175781,121.80000305175781,80237184
2009-06-09,120.0,128.0,110.44999694824219,125.44999694824219,125.44999694824219,79853864
2009-06-10,128.0,131.89999389648438,120.55000305175781,123.5999984741211,123.5999984741211,55548760
2009-06-11,122.75,124.5999984741211,116.5999984741211,121.1500015258789,121.1500015258789,61687940
2009-06-12,129.89999389648438,129.89999389648438,116.80000305175781,118.8499984741211,118.8499984741211,58382256
2009-06-15,124.0,124.5,115.0,116.55000305175781,116.55000305175781,41494020
2009-06-16,113.9000015258789,121.80000305175781,113.0,119.94999694824219,119.94999694824219,53854472
2009-06-17,121.0,122.75,110.1500015258789,112.19999694824219,112.19999694824219,55453938
2009-06-18,113.05000305175781,114.44999694824219,97.5999984741211,100.05000305175781,100.05000305175781,63850056
2009-06-19,102.4000015258789,113.0,102.4000015258789,111.05000305175781,111.05000305175781,76549640
2009-06-22,114.5,115.5,107.6500015258789,108.8499984741211,108.8499984741211,47436492
2009-06-23,103.0,108.5999984741211,102.5,106.94999694824219,106.94999694824219,67785400
2009-06-24,107.5999984741211,117.4000015258789,107.05000305175781,116.6500015258789,116.6500015258789,68606728
2009-06-25,119.94999694824219,122.44999694824219,115.5,117.5999984741211,117.5999984741211,66885124
2009-06-26,119.4000015258789,124.5,118.0,123.5,123.5,52397592
2009-06-29,123.0,124.0,112.8499984741211,117.0999984741211,117.0999984741211,71436200
2009-06-30,119.0,119.75,102.5999984741211,103.75,103.75,76950024
2009-07-01,104.75,108.0,101.19999694824219,106.75,106.75,65376640
2009-07-02,108.75,108.75,102.0,104.25,104.25,41203780
2009-07-03,104.5,108.0,102.0,106.8499984741211,106.8499984741211,45787280
2009-07-06,108.0,110.55000305175781,97.0,98.80000305175781,98.80000305175781,59467328
2009-07-07,98.0,101.69999694824219,94.69999694824219,97.55000305175781,97.55000305175781,46628096
2009-07-08,96.0,96.0,86.69999694824219,87.25,87.25,60493388
2009-07-09,88.0,89.0999984741211,83.30000305175781,86.3499984741211,86.3499984741211,65514792
2009-07-10,87.30000305175781,89.75,81.69999694824219,83.25,83.25,62917544
2009-07-13,81.0999984741211,82.44999694824219,77.5,80.3499984741211,80.3499984741211,46890032
2009-07-14,82.8499984741211,91.69999694824219,82.5,89.69999694824219,89.69999694824219,54489112
2009-07-15,92.0999984741211,94.9000015258789,90.80000305175781,93.9000015258789,93.9000015258789,58400112
2009-07-16,95.5,98.44999694824219,92.05000305175781,92.80000305175781,92.80000305175781,55406272
2009-07-17,93.0,97.5,93.0,95.69999694824219,95.69999694824219,42693816
2009-07-20,96.0,97.30000305175781,93.25,94.19999694824219,94.19999694824219,54236317
2009-07-21,93.0,93.6500015258789,90.05000305175781,91.0,91.0,49793652
2009-07-22,92.0,96.69999694824219,90.44999694824219,91.25,91.25,69402816
2009-07-23,91.75,97.8499984741211,91.75,96.4000015258789,96.4000015258789,47158984
2009-07-24,99.5,104.5,98.0,103.3499984741211,103.3499984741211,94518336
2009-07-27,104.0,107.30000305175781,104.0,106.4000015258789,106.4000015258789,59877792
2009-07-28,108.0,109.0,105.5999984741211,107.0,107.0,43935788
2009-07-29,105.1500015258789,107.75,96.44999694824219,101.30000305175781,101.30000305175781,71202576
2009-07-30,100.0999984741211,101.5,98.0,99.25,99.25,47803704
2009-07-31,100.0,103.80000305175781,98.1500015258789,99.80000305175781,99.80000305175781,48848404
2009-08-03,87.30000305175781,97.0,87.30000305175781,95.6500015258789,95.6500015258789,62182428
2009-08-04,95.94999694824219,98.69999694824219,94.0999984741211,97.3499984741211,97.3499984741211,57129608
2009-08-05,98.0,98.6500015258789,95.0999984741211,96.75,96.75,32578580
2009-08-06,94.55000305175781,97.0,91.55000305175781,92.44999694824219,92.44999694824219,35323988
2009-08-07,91.5,92.5,86.25,86.94999694824219,86.94999694824219,46799628
2009-08-10,89.80000305175781,89.8499984741211,80.69999694824219,81.19999694824219,81.19999694824219,63215844
2009-08-11,82.5,85.30000305175781,80.4000015258789,83.69999694824219,83.69999694824219,43490784
2009-08-12,82.5,86.94999694824219,81.0999984741211,86.25,86.25,43263196
2009-08-13,88.25,90.9000015258789,87.69999694824219,90.44999694824219,90.44999694824219,46635076
2009-08-14,89.0,91.6500015258789,87.80000305175781,88.3499984741211,88.3499984741211,38914776
2009-08-17,85.0,89.30000305175781,84.5,85.3499984741211,85.3499984741211,60045516
2009-08-18,85.0,89.1500015258789,84.4000015258789,88.30000305175781,88.30000305175781,41278112
2009-08-19,88.5,89.9000015258789,84.25,84.9000015258789,84.9000015258789,48482860
2009-08-20,85.5,88.30000305175781,85.0999984741211,85.44999694824219,85.44999694824219,29444298
2009-08-21,85.5,87.30000305175781,84.25,86.9000015258789,86.9000015258789,22223220
2009-08-24,88.0,89.9000015258789,87.5,88.1500015258789,88.1500015258789,37630220
2009-08-25,87.3499984741211,92.80000305175781,87.0999984741211,92.0999984741211,92.0999984741211,59841048
2009-08-26,92.4000015258789,95.0,92.3499984741211,93.5999984741211,93.5999984741211,45169488
2009-08-27,92.5,93.5,90.9000015258789,91.30000305175781,91.30000305175781,29441538
2009-08-28,92.0,94.25,90.19999694824219,93.6500015258789,93.6500015258789,38138096
2009-08-31,91.8499984741211,94.9000015258789,90.5999984741211,93.69999694824219,93.69999694824219,37167556
2009-09-01,94.0,99.9000015258789,94.0,95.25,95.25,91618504
2009-09-02,94.4000015258789,98.0999984741211,93.55000305175781,97.1500015258789,97.1500015258789,55055588
2009-09-03,98.75,102.44999694824219,98.30000305175781,100.1500015258789,100.1500015258789,81374608
2009-09-04,101.0,101.80000305175781,97.5999984741211,100.1500015258789,100.1500015258789,52066632
2009-09-07,101.0,103.4000015258789,100.3499984741211,102.80000305175781,102.80000305175781,39036320
2009-09-08,103.25,105.0,100.80000305175781,101.30000305175781,101.30000305175781,47023988
2009-09-09,100.3499984741211,102.4000015258789,99.5,99.94999694824219,99.94999694824219,31369528
2009-09-10,101.0,102.19999694824219,96.30000305175781,97.0,97.0,35072132
2009-09-11,97.5,98.4000015258789,94.19999694824219,95.80000305175781,95.80000305175781,39425904
2009-09-14,94.9000015258789,96.69999694824219,93.69999694824219,94.80000305175781,94.80000305175781,27587272
2009-09-15,97.0999984741211,98.4000015258789,95.19999694824219,97.80000305175781,97.80000305175781,32780108
2009-09-16,99.0,100.5,98.19999694824219,98.6500015258789,98.6500015258789,32622436
2009-09-17,99.3499984741211,100.0,95.6500015258789,97.94999694824219,97.94999694824219,34674688
2009-09-18,97.8499984741211,99.80000305175781,97.0,99.25,99.25,28041016
2009-09-22,99.5999984741211,101.94999694824219,99.0,100.8499984741211,100.8499984741211,35016612
2009-09-23,99.69999694824219,99.69999694824219,93.9000015258789,94.5999984741211,94.5999984741211,64445984
2009-09-24,93.80000305175781,93.80000305175781,91.5,92.05000305175781,92.05000305175781,41739348
2009-09-25,85.75,93.4000015258789,85.75,92.0999984741211,92.0999984741211,26854352
2009-09-29,93.0,93.69999694824219,91.80000305175781,92.55000305175781,92.55000305175781,21922052
2009-09-30,92.5,93.25,91.30000305175781,91.5999984741211,91.5999984741211,15739155
2009-10-01,91.94999694824219,92.94999694824219,91.0999984741211,92.25,92.25,17103048
2009-10-05,89.5,91.9000015258789,85.25,87.0999984741211,87.0999984741211,24659832
2009-10-06,88.4000015258789,90.0,83.6500015258789,87.1500015258789,87.1500015258789,34127544
2009-10-07,88.0,89.69999694824219,84.80000305175781,85.30000305175781,85.30000305175781,22056804
2009-10-08,86.5,87.80000305175781,84.80000305175781,86.44999694824219,86.44999694824219,23935412
2009-10-09,87.5,88.0,85.0999984741211,85.5,85.5,16609248
2009-10-12,86.0,87.05000305175781,85.5,86.69999694824219,86.69999694824219,13023053
2009-10-13,86.9000015258789,86.9000015258789,86.9000015258789,86.9000015258789,86.9000015258789,0
2009-10-14,87.5,88.0,85.0999984741211,85.55000305175781,85.55000305175781,20802384
2009-10-15,86.0,90.19999694824219,85.94999694824219,89.1500015258789,89.1500015258789,42272940
2009-10-16,89.44999694824219,90.5,88.55000305175781,89.3499984741211,89.3499984741211,21686680
2009-10-20,90.0,90.3499984741211,86.5,86.8499984741211,86.8499984741211,16035525
2009-10-21,90.0,90.0,85.0999984741211,86.1500015258789,86.1500015258789,15638588
2009-10-22,85.9000015258789,87.4000015258789,84.05000305175781,84.6500015258789,84.6500015258789,15003600
2009-10-23,85.5999984741211,86.25,83.75,84.25,84.25,11866413
2009-10-26,84.69999694824219,84.94999694824219,80.44999694824219,80.94999694824219,80.94999694824219,17065252
2009-10-27,81.0,81.0,76.0,76.44999694824219,76.44999694824219,23590937
2009-10-28,76.0,76.0,72.19999694824219,73.75,73.75,23447554
2009-10-29,73.5,73.5,69.69999694824219,71.4000015258789,71.4000015258789,56524580
2009-10-30,74.0,74.8499984741211,66.0,66.8499984741211,66.8499984741211,37683704
2009-11-03,58.20000076293945,63.79999923706055,55.099998474121094,58.25,58.25,60251140
2009-11-04,60.54999923706055,61.29999923706055,53.79999923706055,55.150001525878906,55.150001525878906,92646384
2009-11-05,55.5,63.5,55.349998474121094,62.5,62.5,91644928
2009-11-06,64.0,68.30000305175781,63.95000076293945,66.30000305175781,66.30000305175781,77625288
2009-11-09,66.0,67.80000305175781,62.849998474121094,66.3499984741211,66.3499984741211,48998660
2009-11-10,67.0,67.80000305175781,64.55000305175781,65.05000305175781,65.05000305175781,41451096
2009-11-11,64.05000305175781,68.0999984741211,62.5,67.69999694824219,67.69999694824219,47461176
2009-11-12,71.0999984741211,71.25,68.0,69.4000015258789,69.4000015258789,62818924
2009-11-13,69.4000015258789,70.0999984741211,66.19999694824219,66.69999694824219,66.69999694824219,38925628
2009-11-16,67.0999984741211,72.6500015258789,67.0999984741211,72.1500015258789,72.1500015258789,60815716
2009-11-17,72.0,73.5,70.5,72.80000305175781,72.80000305175781,43766592
2009-11-18,73.0,74.5,72.0,73.3499984741211,73.3499984741211,36435512
2009-11-19,73.0,79.9000015258789,73.0,75.19999694824219,75.19999694824219,117572232
2009-11-20,75.0,77.4000015258789,69.6500015258789,73.0,73.0,84865136
2009-11-23,73.44999694824219,74.9000015258789,71.19999694824219,72.6500015258789,72.6500015258789,32241972
2009-11-24,72.55000305175781,73.4000015258789,70.75,71.5999984741211,71.5999984741211,33970216
2009-11-25,72.0,72.80000305175781,69.80000305175781,70.1500015258789,70.1500015258789,31490026
2009-11-26,70.5,71.19999694824219,68.9000015258789,69.6500015258789,69.6500015258789,32025720
2009-11-27,68.4000015258789,74.94999694824219,66.25,74.05000305175781,74.05000305175781,73284688
2009-11-30,76.0,79.4000015258789,75.80000305175781,78.80000305175781,78.80000305175781,89588528
2009-12-01,79.0,81.6500015258789,77.75,81.1500015258789,81.1500015258789,54103520
2009-12-02,81.9000015258789,83.69999694824219,81.0,82.44999694824219,82.44999694824219,41664560
2009-12-03,83.4000015258789,87.5999984741211,79.69999694824219,80.55000305175781,80.55000305175781,36688572
2009-12-04,80.5,81.69999694824219,78.5,79.30000305175781,79.30000305175781,35534520
2009-12-07,79.0,83.9000015258789,79.0,83.05000305175781,83.05000305175781,59168064
2009-12-08,82.0,85.4000015258789,82.0,85.0,85.0,48180108
2009-12-09,84.44999694824219,86.4000015258789,83.69999694824219,84.1500015258789,84.1500015258789,43255788
2009-12-10,84.75,85.6500015258789,83.75,85.05000305175781,85.05000305175781,26743469
2009-12-11,86.3499984741211,86.5,81.80000305175781,83.1500015258789,83.1500015258789,27351002
2009-12-14,83.8499984741211,84.4000015258789,82.0999984741211,82.55000305175781,82.55000305175781,23129332
2009-12-15,82.9000015258789,83.4000015258789,78.8499984741211,79.5,79.5,29009916
2009-12-16,79.05000305175781,81.6500015258789,77.5999984741211,80.8499984741211,80.8499984741211,34939416
2009-12-17,81.0,83.80000305175781,80.5999984741211,82.9000015258789,82.9000015258789,40154108
2009-12-18,83.8499984741211,84.4000015258789,81.0999984741211,82.25,82.25,32453398
2009-12-21,82.5,83.3499984741211,80.44999694824219,80.9000015258789,80.9000015258789,21094998
2009-12-22,81.5,84.94999694824219,81.4000015258789,84.25,84.25,27300168
2010-01-04,91.5,91.5,89.19999694824219,89.8499984741211,89.8499984741211,20730202
2010-01-05,90.3499984741211,93.25,90.3499984741211,92.44999694824219,92.44999694824219,35407304
2010-01-06,93.1500015258789,93.94999694824219,91.80000305175781,93.30000305175781,93.30000305175781,29648748
2010-01-07,93.6500015258789,93.6500015258789,90.75,91.94999694824219,91.94999694824219,20001072
2010-01-08,92.0999984741211,94.30000305175781,92.0999984741211,92.69999694824219,92.69999694824219,23576280
2010-01-11,93.6500015258789,95.19999694824219,93.0999984741211,94.75,94.75,27231662
2010-01-12,95.0999984741211,95.4000015258789,91.25,92.0999984741211,92.0999984741211,23086376
2010-01-13,91.80000305175781,93.44999694824219,89.75,93.0,93.0,25450726
2010-01-14,93.80000305175781,93.94999694824219,91.0,91.19999694824219,91.19999694824219,17697684
2010-01-15,91.69999694824219,92.30000305175781,88.5,89.0999984741211,89.0999984741211,23408868
2010-01-18,90.0,91.25,88.69999694824219,90.1500015258789,90.1500015258789,16488391
2010-01-19,90.5,90.5999984741211,86.69999694824219,87.19999694824219,87.19999694824219,16112511
2010-01-20,87.94999694824219,88.4000015258789,85.5,86.19999694824219,86.19999694824219,14723355
2010-01-21,85.5999984741211,86.0999984741211,82.3499984741211,82.80000305175781,82.80000305175781,25131184
2010-01-22,81.0,81.44999694824219,78.0999984741211,79.4000015258789,79.4000015258789,30853188
2010-01-25,80.0,80.0,75.5,76.05000305175781,76.05000305175781,25197594
2010-01-27,75.0,77.9000015258789,72.0,73.19999694824219,73.19999694824219,35182648
2010-01-28,75.5,76.44999694824219,72.80000305175781,74.4000015258789,74.4000015258789,29517712
2010-01-29,73.8499984741211,77.80000305175781,72.05000305175781,77.25,77.25,28439964
2010-02-01,77.5,79.5999984741211,76.1500015258789,78.55000305175781,78.55000305175781,32099104
2010-02-02,79.5,80.3499984741211,75.5999984741211,76.1500015258789,76.1500015258789,30860370
2010-02-03,76.5,78.4000015258789,76.5,77.30000305175781,77.30000305175781,16385269
2010-02-04,77.44999694824219,77.44999694824219,72.8499984741211,73.25,73.25,20984376
2010-02-05,70.5999984741211,72.5999984741211,69.05000305175781,71.4000015258789,71.4000015258789,27442552
2010-02-08,74.0,75.5,71.69999694824219,75.0,75.0,23951216
2010-02-09,74.9000015258789,75.3499984741211,73.0999984741211,73.75,73.75,15169432
2010-02-10,75.19999694824219,75.75,72.4000015258789,72.9000015258789,72.9000015258789,17214220
2010-02-11,74.0,74.4000015258789,73.19999694824219,73.75,73.75,11674558
2010-02-15,75.0,75.0,72.25,72.8499984741211,72.8499984741211,14233536
2010-02-16,73.0,74.30000305175781,72.25,73.94999694824219,73.94999694824219,11699601
2010-02-17,74.80000305175781,75.6500015258789,72.8499984741211,73.19999694824219,73.19999694824219,20492590
2010-02-18,72.9000015258789,73.9000015258789,70.4000015258789,70.69999694824219,70.69999694824219,27791440
2010-02-19,70.19999694824219,71.5999984741211,69.0999984741211,70.69999694824219,70.69999694824219,21254302
2010-02-22,72.4000015258789,72.75,69.5,69.94999694824219,69.94999694824219,15038428
2010-02-23,69.94999694824219,70.4000015258789,69.0,69.55000305175781,69.55000305175781,13411489
2010-02-24,69.25,70.0,68.1500015258789,69.05000305175781,69.05000305175781,14253295
2010-02-25,69.9000015258789,69.9000015258789,68.25,68.4000015258789,68.4000015258789,15051124
2010-02-26,68.19999694824219,72.75,68.05000305175781,71.8499984741211,71.8499984741211,31478976
2010-03-02,73.0,73.3499984741211,72.0,72.6500015258789,72.6500015258789,15517720
2010-03-03,73.0999984741211,74.69999694824219,72.55000305175781,74.3499984741211,74.3499984741211,20308836
2010-03-04,74.5,78.3499984741211,74.19999694824219,77.6500015258789,77.6500015258789,36192096
2010-03-05,78.0,81.30000305175781,77.6500015258789,80.44999694824219,80.44999694824219,52212156
2010-03-08,82.69999694824219,82.69999694824219,79.05000305175781,79.3499984741211,79.3499984741211,27184202
2010-03-09,79.30000305175781,79.69999694824219,76.69999694824219,77.0999984741211,77.0999984741211,20480308
2010-03-10,77.5,78.3499984741211,76.19999694824219,77.19999694824219,77.19999694824219,19278530
2010-03-11,77.19999694824219,78.5,76.4000015258789,77.05000305175781,77.05000305175781,19169442
2010-03-12,77.0999984741211,77.8499984741211,75.4000015258789,75.69999694824219,75.69999694824219,15451768
2010-03-15,75.44999694824219,75.44999694824219,73.30000305175781,73.5999984741211,73.5999984741211,14705429
2010-03-16,73.9000015258789,75.5999984741211,73.5,75.25,75.25,13375926
2010-03-17,76.55000305175781,76.75,74.0999984741211,74.5,74.5,15354484
2010-03-18,74.94999694824219,75.5999984741211,74.0,74.9000015258789,74.9000015258789,11703758
2010-03-19,74.0,76.4000015258789,74.0,75.9000015258789,75.9000015258789,13191285
2010-03-22,75.0,75.0,72.8499984741211,73.0999984741211,73.0999984741211,12593669
2010-03-23,73.4000015258789,74.80000305175781,72.9000015258789,73.44999694824219,73.44999694824219,16348445
2010-03-25,73.0,73.5,72.5999984741211,72.94999694824219,72.94999694824219,10917470
2010-03-26,73.69999694824219,73.9000015258789,72.19999694824219,72.80000305175781,72.80000305175781,11081334
2010-03-29,73.5,73.5,72.30000305175781,72.6500015258789,72.6500015258789,12695342
2010-03-30,73.5,74.25,71.69999694824219,72.1500015258789,72.1500015258789,14897581
2010-03-31,71.75,72.80000305175781,71.5999984741211,71.8499984741211,71.8499984741211,9496457
2010-04-01,72.5,73.4000015258789,72.19999694824219,72.55000305175781,72.55000305175781,9644921
2010-04-05,73.0,73.5999984741211,72.69999694824219,73.30000305175781,73.30000305175781,9389438
2010-04-06,73.55000305175781,75.80000305175781,73.5,75.0,75.0,23470672
2010-04-07,76.0,76.19999694824219,74.19999694824219,75.19999694824219,75.19999694824219,15711003
2010-04-08,75.19999694824219,76.0,74.3499984741211,74.75,74.75,15848336
2010-04-09,75.25,75.80000305175781,74.80000305175781,75.1500015258789,75.1500015258789,10084228
2010-04-12,75.5,75.8499984741211,73.5,74.0999984741211,74.0999984741211,10547100
2010-04-13,74.0,74.4000015258789,72.9000015258789,73.0999984741211,73.0999984741211,8602649
2010-04-15,73.9000015258789,74.9000015258789,72.0,72.44999694824219,72.44999694824219,14887628
2010-04-16,72.0,72.5999984741211,71.05000305175781,71.5,71.5,16103729
2010-04-19,70.9000015258789,71.0,69.5,69.80000305175781,69.80000305175781,14283417
2010-04-20,70.4000015258789,72.75,70.0,72.0,72.0,17403263
2010-04-21,72.5999984741211,73.25,71.5,71.9000015258789,71.9000015258789,13416631
2010-04-22,72.0,72.8499984741211,71.25,71.75,71.75,10993048
2010-04-23,72.0,72.5,70.3499984741211,71.0999984741211,71.0999984741211,15666657
2010-04-26,72.4000015258789,72.4000015258789,70.8499984741211,71.05000305175781,71.05000305175781,11421821
2010-04-27,71.0,71.25,70.0999984741211,70.30000305175781,70.30000305175781,9429221
2010-04-28,69.9000015258789,70.0,68.3499984741211,68.6500015258789,68.6500015258789,13221513
2010-04-29,68.75,69.44999694824219,67.6500015258789,67.8499984741211,67.8499984741211,15661236
2010-04-30,68.5,69.6500015258789,68.1500015258789,68.94999694824219,68.94999694824219,13408318
2010-05-03,69.0999984741211,69.9000015258789,68.3499984741211,69.30000305175781,69.30000305175781,11579924
2010-05-04,70.0,70.44999694824219,67.94999694824219,68.1500015258789,68.1500015258789,15267043
2010-05-05,66.80000305175781,68.1500015258789,65.8499984741211,67.75,67.75,14059491
2010-05-06,68.0,71.75,67.30000305175781,71.25,71.25,49339752
2010-05-07,71.0,71.0,66.69999694824219,67.6500015258789,67.6500015258789,30113588
2010-05-10,68.0,70.69999694824219,68.0,69.8499984741211,69.8499984741211,20722160
2010-05-11,70.0,70.44999694824219,67.69999694824219,67.94999694824219,67.94999694824219,17900272
2010-05-12,68.0,68.75,65.9000015258789,66.9000015258789,66.9000015258789,16609470
2010-05-13,67.19999694824219,68.4000015258789,66.55000305175781,66.80000305175781,66.80000305175781,10704247
2010-05-14,66.80000305175781,67.4000015258789,65.05000305175781,65.5999984741211,65.5999984741211,12049808
2010-05-17,65.0,65.0999984741211,62.04999923706055,64.5999984741211,64.5999984741211,18201792
2010-05-18,64.0,65.5999984741211,63.45000076293945,63.95000076293945,63.95000076293945,12510848
2010-05-19,63.0,63.5,59.099998474121094,59.900001525878906,59.900001525878906,19656460
2010-05-20,60.0,61.0,58.75,59.25,59.25,14806678
2010-05-21,58.599998474121094,59.25,56.45000076293945,58.70000076293945,58.70000076293945,15066483
2010-05-24,59.5,60.900001525878906,58.25,58.79999923706055,58.79999923706055,13388238
2010-05-25,58.20000076293945,59.45000076293945,57.25,58.0,58.0,16294322
2010-05-26,58.5,59.45000076293945,58.20000076293945,58.75,58.75,8837952
2010-05-27,59.0,59.099998474121094,57.45000076293945,58.099998474121094,58.099998474121094,16527857
2010-05-28,58.70000076293945,61.5,58.70000076293945,61.04999923706055,61.04999923706055,20300328
2010-05-31,60.54999923706055,61.45000076293945,55.599998474121094,56.25,56.25,38699968
2010-06-01,56.0,57.70000076293945,55.20000076293945,55.599998474121094,55.599998474121094,22999758
2010-06-02,56.0,56.5,53.45000076293945,54.20000076293945,54.20000076293945,26085304
2010-06-03,55.0,55.79999923706055,54.599998474121094,55.29999923706055,55.29999923706055,15283241
2010-06-04,55.400001525878906,56.400001525878906,54.400001525878906,55.79999923706055,55.79999923706055,16604378
2010-06-07,55.0,55.0,53.099998474121094,54.599998474121094,54.599998474121094,14031578
2010-06-08,54.599998474121094,55.20000076293945,53.5,53.599998474121094,53.599998474121094,11642996
2010-06-09,53.099998474121094,54.599998474121094,52.900001525878906,53.5,53.5,14536983
2010-06-10,53.5,54.29999923706055,52.099998474121094,53.900001525878906,53.900001525878906,22969500
2010-06-11,54.5,55.099998474121094,53.5,53.849998474121094,53.849998474121094,14879699
