Date,Open,High,Low,Close,Adj Close,Volume
2010-06-14,54.150001525878906,54.95000076293945,53.5,54.70000076293945,54.70000076293945,11597990
2010-06-15,54.95000076293945,57.79999923706055,54.349998474121094,57.29999923706055,57.29999923706055,37168136
2010-06-16,58.0,58.54999923706055,57.0,57.29999923706055,57.29999923706055,17382760
2010-06-17,57.5,58.20000076293945,56.5,57.45000076293945,57.45000076293945,12692424
2010-06-18,57.70000076293945,58.0,56.20000076293945,56.5,56.5,10851914
2010-06-21,57.0,57.79999923706055,56.95000076293945,57.400001525878906,57.400001525878906,8272043
2010-06-22,57.0,57.20000076293945,56.25,56.45000076293945,56.45000076293945,10387860
2010-06-23,56.0,57.849998474121094,56.0,57.599998474121094,57.599998474121094,14221565
2010-06-24,57.25,59.099998474121094,57.25,57.650001525878906,57.650001525878906,24338904
2010-06-25,58.0,58.599998474121094,57.54999923706055,57.79999923706055,57.79999923706055,12353411
2010-06-28,58.150001525878906,58.5,56.95000076293945,58.04999923706055,58.04999923706055,14034157
2010-06-29,58.0,58.400001525878906,57.099998474121094,57.29999923706055,57.29999923706055,9561134
2010-06-30,56.54999923706055,58.099998474121094,56.5,57.900001525878906,57.900001525878906,12366030
2010-07-01,57.150001525878906,57.79999923706055,57.150001525878906,57.349998474121094,57.349998474121094,6327445
2010-07-02,57.5,59.75,57.25,58.5,58.5,20900548
2010-07-05,58.0,58.95000076293945,57.5,58.04999923706055,58.04999923706055,7811151
2010-07-06,57.900001525878906,58.400001525878906,57.54999923706055,58.04999923706055,58.04999923706055,7336356
2010-07-07,58.0,59.29999923706055,57.75,58.04999923706055,58.04999923706055,19809936
2010-07-08,58.75,59.04999923706055,58.150001525878906,58.29999923706055,58.29999923706055,9386002
2010-07-09,58.5,59.20000076293945,58.5,58.79999923706055,58.79999923706055,8078585
2010-07-12,59.0,59.5,58.54999923706055,58.95000076293945,58.95000076293945,9294874
2010-07-13,51.79999923706055,61.95000076293945,51.79999923706055,61.5,61.5,34449648
2010-07-14,62.0,62.45000076293945,60.0,60.29999923706055,60.29999923706055,15856078
2010-07-15,60.5,61.45000076293945,59.70000076293945,60.04999923706055,60.04999923706055,13071568
2010-07-16,60.599998474121094,60.79999923706055,59.75,60.0,60.0,7668195
2010-07-19,59.849998474121094,60.29999923706055,59.5,59.70000076293945,59.70000076293945,7741601
2010-07-20,59.75,60.400001525878906,58.79999923706055,59.0,59.0,9707998
2010-07-21,59.5,59.849998474121094,58.95000076293945,59.5,59.5,7792825
2010-07-22,59.5,60.349998474121094,58.75,60.25,60.25,9727216
2010-07-23,60.5,60.70000076293945,59.25,59.45000076293945,59.45000076293945,10019885
2010-07-26,59.95000076293945,60.349998474121094,58.95000076293945,59.25,59.25,8509002
2010-07-27,59.70000076293945,59.900001525878906,58.75,59.04999923706055,59.04999923706055,6735755
2010-07-28,59.29999923706055,59.54999923706055,58.20000076293945,58.5,58.5,8484231
2010-07-29,58.20000076293945,58.599998474121094,56.20000076293945,56.349998474121094,56.349998474121094,14158006
2010-07-30,56.599998474121094,57.400001525878906,56.25,56.5,56.5,7301155
2010-08-02,56.900001525878906,57.400001525878906,56.70000076293945,57.099998474121094,57.099998474121094,5340408
2010-08-03,57.5,57.599998474121094,56.0,56.45000076293945,56.45000076293945,7998464
2010-08-04,56.45000076293945,57.099998474121094,56.150001525878906,56.650001525878906,56.650001525878906,6457289
2010-08-05,56.79999923706055,57.0,56.29999923706055,56.45000076293945,56.45000076293945,5748210
2010-08-06,56.54999923706055,57.20000076293945,55.70000076293945,55.95000076293945,55.95000076293945,7759065
2010-08-09,56.0,57.099998474121094,55.79999923706055,56.70000076293945,56.70000076293945,8652252
2010-08-10,57.0,58.849998474121094,56.54999923706055,58.099998474121094,58.099998474121094,12479875
2010-08-11,58.400001525878906,58.900001525878906,57.04999923706055,57.25,57.25,9133021
2010-08-12,57.0,57.95000076293945,56.45000076293945,57.54999923706055,57.54999923706055,8056135
2010-08-13,59.0,59.0,56.04999923706055,56.45000076293945,56.45000076293945,13960752
2010-08-16,55.20000076293945,55.349998474121094,50.650001525878906,52.349998474121094,52.349998474121094,24491758
2010-08-17,52.5,52.95000076293945,51.0,51.150001525878906,51.150001525878906,14604617
2010-08-18,51.150001525878906,51.79999923706055,48.849998474121094,49.5,49.5,22904432
2010-08-19,49.0,50.5,48.0,50.20000076293945,50.20000076293945,30218199
2010-08-20,49.599998474121094,50.0,48.54999923706055,49.400001525878906,49.400001525878906,15513888
2010-08-23,49.5,50.849998474121094,49.0,50.25,50.25,10947138
2010-08-24,50.400001525878906,51.650001525878906,49.29999923706055,50.20000076293945,50.20000076293945,15077701
2010-08-25,50.0,50.650001525878906,49.150001525878906,49.599998474121094,49.599998474121094,14169769
2010-08-26,49.95000076293945,50.04999923706055,47.849998474121094,48.20000076293945,48.20000076293945,21441468
2010-08-27,48.0,48.75,47.349998474121094,47.70000076293945,47.70000076293945,13045826
2010-08-30,48.349998474121094,48.400001525878906,46.29999923706055,46.70000076293945,46.70000076293945,13629549
2010-08-31,46.5,46.650001525878906,45.849998474121094,46.25,46.25,8727152
2010-09-01,46.5,46.95000076293945,45.95000076293945,46.599998474121094,46.599998474121094,10330752
2010-09-02,46.29999923706055,53.099998474121094,46.20000076293945,51.29999923706055,51.29999923706055,36992992
2010-09-03,51.70000076293945,51.95000076293945,48.29999923706055,50.04999923706055,50.04999923706055,46092192
2010-09-06,50.5,51.650001525878906,49.900001525878906,50.54999923706055,50.54999923706055,17991396
2010-09-07,51.04999923706055,52.5,50.349998474121094,51.70000076293945,51.70000076293945,29425124
2010-09-08,51.349998474121094,52.29999923706055,51.0,51.54999923706055,51.54999923706055,14638946
2010-09-09,51.75,52.20000076293945,51.20000076293945,51.349998474121094,51.349998474121094,9062784
2010-09-13,51.5,52.0,50.75,51.0,51.0,9760279
2010-09-14,52.0,54.5,51.25,51.599998474121094,51.599998474121094,21989388
2010-09-15,51.70000076293945,52.400001525878906,51.599998474121094,51.650001525878906,51.650001525878906,10698550
2010-09-16,51.95000076293945,53.79999923706055,51.599998474121094,53.20000076293945,53.20000076293945,35690968
2010-09-17,59.0,59.0,53.400001525878906,54.45000076293945,54.45000076293945,22548518
2010-09-20,54.79999923706055,57.0,54.599998474121094,56.650001525878906,56.650001525878906,25857306
2010-09-21,57.0,57.900001525878906,54.95000076293945,55.25,55.25,24891568
2010-09-22,56.150001525878906,56.349998474121094,54.400001525878906,54.849998474121094,54.849998474121094,15991899
2010-09-23,55.0,55.349998474121094,53.20000076293945,53.650001525878906,53.650001525878906,13652773
2010-09-24,53.79999923706055,54.95000076293945,53.54999923706055,54.349998474121094,54.349998474121094,9679724
2010-09-27,54.900001525878906,55.099998474121094,53.25,53.45000076293945,53.45000076293945,9358047
2010-09-28,54.099998474121094,54.849998474121094,53.29999923706055,53.75,53.75,11347798
2010-09-29,54.25,54.25,52.5,52.75,52.75,11651697
2010-09-30,52.900001525878906,53.099998474121094,51.349998474121094,52.400001525878906,52.400001525878906,15717507
2010-10-01,53.45000076293945,55.0,53.04999923706055,54.400001525878906,54.400001525878906,20504652
2010-10-04,54.75,58.650001525878906,54.75,58.29999923706055,58.29999923706055,51633232
2010-10-05,59.0,59.400001525878906,57.400001525878906,57.599998474121094,57.599998474121094,19086332
2010-10-06,58.099998474121094,58.95000076293945,57.650001525878906,58.150001525878906,58.150001525878906,11850222
2010-10-07,59.400001525878906,60.5,57.5,57.900001525878906,57.900001525878906,23611806
2010-10-08,58.599998474121094,58.900001525878906,56.79999923706055,57.45000076293945,57.45000076293945,13954880
2010-10-11,60.29999923706055,60.29999923706055,57.79999923706055,58.5,58.5,15840011
2010-10-12,58.79999923706055,59.650001525878906,57.70000076293945,58.150001525878906,58.150001525878906,14503808
2010-10-13,58.5,59.400001525878906,57.95000076293945,58.900001525878906,58.900001525878906,13234072
2010-10-14,59.5,59.79999923706055,58.0,58.25,58.25,14398600
2010-10-15,58.900001525878906,59.150001525878906,57.29999923706055,57.5,57.5,10168430
2010-10-18,58.0,59.45000076293945,56.599998474121094,58.900001525878906,58.900001525878906,18841114
2010-10-19,59.650001525878906,60.900001525878906,58.150001525878906,58.849998474121094,58.849998474121094,28234446
2010-10-20,58.79999923706055,58.79999923706055,56.25,57.400001525878906,57.400001525878906,18210744
2010-10-21,58.04999923706055,59.45000076293945,57.5,58.95000076293945,58.95000076293945,17620560
2010-10-22,59.150001525878906,60.0,58.70000076293945,59.54999923706055,59.54999923706055,15842877
2010-10-25,59.900001525878906,60.20000076293945,58.25,58.70000076293945,58.70000076293945,13343180
2010-10-26,58.70000076293945,59.0,58.0,58.20000076293945,58.20000076293945,6922579
2010-10-27,58.20000076293945,58.20000076293945,57.150001525878906,57.650001525878906,57.650001525878906,8862189
2010-10-28,57.900001525878906,58.0,56.54999923706055,57.04999923706055,57.04999923706055,11846509
2010-10-29,57.150001525878906,57.5,54.650001525878906,55.45000076293945,55.45000076293945,10500252
2010-11-01,56.0,58.900001525878906,55.099998474121094,58.45000076293945,58.45000076293945,22149136
2010-11-02,58.70000076293945,58.900001525878906,56.400001525878906,56.650001525878906,56.650001525878906,15914832
2010-11-03,57.20000076293945,57.70000076293945,56.45000076293945,56.79999923706055,56.79999923706055,11408987
2010-11-04,57.400001525878906,58.5,56.79999923706055,57.75,57.75,10775895
2010-11-08,57.900001525878906,58.45000076293945,57.0,57.900001525878906,57.900001525878906,7090191
2010-11-09,57.5,58.45000076293945,57.20000076293945,57.54999923706055,57.54999923706055,7270531
2010-11-10,57.75,58.25,57.25,57.900001525878906,57.900001525878906,8008315
2010-11-11,57.349998474121094,58.70000076293945,56.849998474121094,57.099998474121094,57.099998474121094,10083055
2010-11-12,57.20000076293945,57.400001525878906,54.70000076293945,55.0,55.0,9630131
2010-11-15,55.150001525878906,55.25,53.29999923706055,54.0,54.0,12433893
2010-11-16,53.79999923706055,54.900001525878906,51.75,52.04999923706055,52.04999923706055,12539329
2010-11-18,52.75,54.400001525878906,52.20000076293945,53.349998474121094,53.349998474121094,19203672
2010-11-19,53.70000076293945,53.70000076293945,51.20000076293945,51.70000076293945,51.70000076293945,10063033
2010-11-22,52.150001525878906,53.04999923706055,51.849998474121094,52.25,52.25,6687780
2010-11-23,51.79999923706055,51.849998474121094,49.79999923706055,50.45000076293945,50.45000076293945,12828277
2010-11-24,50.95000076293945,51.650001525878906,50.04999923706055,50.400001525878906,50.400001525878906,8411782
2010-11-25,50.04999923706055,50.099998474121094,46.150001525878906,46.650001525878906,46.650001525878906,22938978
2010-11-26,46.849998474121094,46.900001525878906,43.0,44.900001525878906,44.900001525878906,27545466
2010-11-29,45.099998474121094,46.849998474121094,44.04999923706055,46.20000076293945,46.20000076293945,11723282
2010-11-30,46.0,48.349998474121094,44.599998474121094,47.75,47.75,18598265
2010-12-01,47.95000076293945,52.0,47.349998474121094,51.54999923706055,51.54999923706055,24613793
2010-12-02,53.0,53.95000076293945,52.5,52.95000076293945,52.95000076293945,20319634
2010-12-03,53.400001525878906,53.400001525878906,50.79999923706055,51.70000076293945,51.70000076293945,11713457
2010-12-06,52.45000076293945,54.400001525878906,51.79999923706055,52.25,52.25,15065421
2010-12-07,52.400001525878906,52.900001525878906,50.400001525878906,51.04999923706055,51.04999923706055,18037866
2010-12-08,51.349998474121094,51.349998474121094,50.0,50.349998474121094,50.349998474121094,8894252
2010-12-09,50.5,50.75,47.0,47.349998474121094,47.349998474121094,14525417
2010-12-10,47.150001525878906,49.099998474121094,46.0,48.45000076293945,48.45000076293945,14969226
2010-12-13,49.0,49.95000076293945,47.099998474121094,49.599998474121094,49.599998474121094,13625512
2010-12-14,50.150001525878906,50.650001525878906,49.349998474121094,50.20000076293945,50.20000076293945,9584044
2010-12-15,50.29999923706055,50.400001525878906,47.599998474121094,48.20000076293945,48.20000076293945,11429689
2010-12-16,48.20000076293945,51.5,47.75,50.95000076293945,50.95000076293945,14605502
2010-12-20,50.849998474121094,51.95000076293945,50.04999923706055,51.29999923706055,51.29999923706055,10986176
2010-12-21,51.75,51.900001525878906,49.5,50.650001525878906,50.650001525878906,12713752
2010-12-22,50.900001525878906,51.20000076293945,49.25,49.650001525878906,49.650001525878906,9520312
2010-12-23,49.650001525878906,49.70000076293945,48.70000076293945,49.349998474121094,49.349998474121094,10257210
2010-12-24,48.75,51.70000076293945,48.150001525878906,51.349998474121094,51.349998474121094,20715993
2010-12-27,51.349998474121094,52.75,50.20000076293945,50.70000076293945,50.70000076293945,19830875
2010-12-28,50.849998474121094,52.400001525878906,50.20000076293945,52.04999923706055,52.04999923706055,16527302
2010-12-29,52.29999923706055,52.599998474121094,51.5,51.75,51.75,13543241
2010-12-30,51.79999923706055,54.900001525878906,51.79999923706055,54.599998474121094,54.599998474121094,38079252
2010-12-31,55.349998474121094,55.349998474121094,54.099998474121094,54.70000076293945,54.70000076293945,15618474
2011-01-03,55.099998474121094,55.29999923706055,54.04999923706055,54.20000076293945,54.20000076293945,11540375
2011-01-04,54.20000076293945,57.29999923706055,53.75,55.650001525878906,55.650001525878906,51450958
2011-01-05,55.900001525878906,56.20000076293945,54.099998474121094,54.45000076293945,54.45000076293945,22964145
2011-01-06,54.599998474121094,55.650001525878906,53.099998474121094,53.5,53.5,25975401
2011-01-07,53.75,54.29999923706055,50.75,51.04999923706055,51.04999923706055,21346473
2011-01-10,51.45000076293945,51.45000076293945,49.04999923706055,49.45000076293945,49.45000076293945,18129971
2011-01-11,49.29999923706055,50.45000076293945,46.349998474121094,47.5,47.5,19487779
2011-01-12,48.599998474121094,54.54999923706055,48.25,53.650001525878906,53.650001525878906,44031491
2011-01-13,53.75,55.0,52.150001525878906,52.70000076293945,52.70000076293945,35501837
2011-01-14,52.70000076293945,54.650001525878906,51.849998474121094,52.349998474121094,52.349998474121094,35693304
2011-01-17,52.650001525878906,53.599998474121094,51.45000076293945,51.70000076293945,51.70000076293945,20886621
2011-01-18,52.400001525878906,53.400001525878906,51.099998474121094,53.099998474121094,53.099998474121094,20758426
2011-01-19,53.45000076293945,53.45000076293945,50.900001525878906,51.79999923706055,51.79999923706055,17276755
2011-01-20,51.29999923706055,52.5,51.099998474121094,51.849998474121094,51.849998474121094,11946935
2011-01-21,51.900001525878906,53.29999923706055,51.70000076293945,52.849998474121094,52.849998474121094,18045543
2011-01-24,53.349998474121094,53.45000076293945,52.29999923706055,52.95000076293945,52.95000076293945,11390599
2011-01-25,53.099998474121094,53.29999923706055,51.5,51.650001525878906,51.650001525878906,12138876
2011-01-27,51.900001525878906,52.099998474121094,49.650001525878906,50.150001525878906,50.150001525878906,14513661
2011-01-28,50.79999923706055,51.25,48.70000076293945,49.70000076293945,49.70000076293945,20210781
2011-01-31,49.45000076293945,50.150001525878906,48.70000076293945,49.400001525878906,49.400001525878906,14212587
2011-02-01,49.75,49.849998474121094,47.20000076293945,47.54999923706055,47.54999923706055,14040872
2011-02-02,48.25,49.599998474121094,47.599998474121094,48.04999923706055,48.04999923706055,14578424
2011-02-03,48.25,49.099998474121094,47.79999923706055,48.79999923706055,48.79999923706055,12769473
2011-02-04,49.25,50.79999923706055,47.54999923706055,48.04999923706055,48.04999923706055,22721539
2011-02-07,47.0,50.25,45.599998474121094,49.599998474121094,49.599998474121094,34688309
2011-02-08,50.099998474121094,51.70000076293945,48.5,48.849998474121094,48.849998474121094,30321649
2011-02-09,48.70000076293945,48.849998474121094,43.150001525878906,44.75,44.75,23505235
2011-02-10,45.0,46.29999923706055,42.79999923706055,45.650001525878906,45.650001525878906,25815769
2011-02-11,44.099998474121094,46.0,43.5,45.75,45.75,19124395
2011-02-14,46.349998474121094,49.20000076293945,46.150001525878906,48.75,48.75,18214436
2011-02-15,49.25,49.25,47.25,47.95000076293945,47.95000076293945,11788882
2011-02-16,47.599998474121094,48.95000076293945,47.349998474121094,48.349998474121094,48.349998474121094,11833389
2011-02-17,48.400001525878906,50.849998474121094,48.099998474121094,50.45000076293945,50.45000076293945,20304460
2011-02-18,50.70000076293945,50.79999923706055,47.400001525878906,47.70000076293945,47.70000076293945,17961677
2011-02-21,47.599998474121094,47.70000076293945,46.150001525878906,47.400001525878906,47.400001525878906,10363345
2011-02-22,47.04999923706055,47.04999923706055,45.25,45.75,45.75,14471721
2011-02-23,45.79999923706055,46.20000076293945,45.04999923706055,45.20000076293945,45.20000076293945,10894177
2011-02-24,45.79999923706055,46.0,44.04999923706055,45.400001525878906,45.400001525878906,23561108
2011-02-25,45.849998474121094,47.0,45.099998474121094,46.20000076293945,46.20000076293945,15015850
2011-02-28,46.45000076293945,48.45000076293945,46.400001525878906,46.650001525878906,46.650001525878906,16449458
2011-03-01,47.20000076293945,50.0,46.95000076293945,49.650001525878906,49.650001525878906,32410952
2011-03-03,49.29999923706055,49.75,47.54999923706055,48.400001525878906,48.400001525878906,23917436
2011-03-04,48.54999923706055,49.0,47.20000076293945,47.54999923706055,47.54999923706055,13851095
2011-03-07,46.900001525878906,47.349998474121094,45.900001525878906,46.5,46.5,13294201
2011-03-08,46.54999923706055,48.150001525878906,46.5,47.79999923706055,47.79999923706055,11069535
2011-03-09,48.5,48.70000076293945,47.04999923706055,47.599998474121094,47.599998474121094,17422390
2011-03-10,47.349998474121094,48.900001525878906,46.900001525878906,48.54999923706055,48.54999923706055,18427171
2011-03-11,47.900001525878906,48.650001525878906,47.29999923706055,47.599998474121094,47.599998474121094,11068665
2011-03-14,47.29999923706055,48.150001525878906,44.75,46.45000076293945,46.45000076293945,65488527
2011-03-15,45.25,46.849998474121094,44.099998474121094,46.150001525878906,46.150001525878906,29103536
2011-03-16,46.5,47.5,46.04999923706055,46.25,46.25,11298529
2011-03-17,46.0,46.54999923706055,45.599998474121094,45.79999923706055,45.79999923706055,9676207
2011-03-18,46.099998474121094,46.29999923706055,45.099998474121094,45.349998474121094,45.349998474121094,7541390
2011-03-21,45.400001525878906,46.400001525878906,45.04999923706055,45.95000076293945,45.95000076293945,13327092
2011-03-22,46.099998474121094,46.400001525878906,45.29999923706055,45.5,45.5,6858203
2011-03-23,45.5,46.0,44.75,45.79999923706055,45.79999923706055,7325120
2011-03-24,45.849998474121094,46.0,45.099998474121094,45.54999923706055,45.54999923706055,12977054
2011-03-25,45.75,46.150001525878906,45.349998474121094,45.5,45.5,7624396
2011-03-28,45.5,45.79999923706055,43.400001525878906,44.099998474121094,44.099998474121094,17079461
2011-03-29,44.45000076293945,44.95000076293945,44.0,44.099998474121094,44.099998474121094,10395218
2011-03-30,44.29999923706055,44.900001525878906,44.0,44.20000076293945,44.20000076293945,6624754
2011-03-31,44.400001525878906,45.099998474121094,44.0,44.599998474121094,44.599998474121094,16431259
2011-04-01,44.79999923706055,49.0,44.79999923706055,48.650001525878906,48.650001525878906,47397107
2011-04-04,48.900001525878906,50.400001525878906,47.54999923706055,49.70000076293945,49.70000076293945,22181550
2011-04-05,50.400001525878906,50.5,47.79999923706055,49.099998474121094,49.099998474121094,39278771
2011-04-06,49.45000076293945,53.599998474121094,49.150001525878906,52.900001525878906,52.900001525878906,61519799
2011-04-07,52.5,54.0,50.95000076293945,53.45000076293945,53.45000076293945,28518166
2011-04-08,53.900001525878906,56.349998474121094,53.599998474121094,55.150001525878906,55.150001525878906,63597627
2011-04-11,54.79999923706055,56.70000076293945,54.099998474121094,54.400001525878906,54.400001525878906,31658584
2011-04-13,53.650001525878906,56.599998474121094,53.5,56.20000076293945,56.20000076293945,23576824
2011-04-15,55.95000076293945,56.70000076293945,53.900001525878906,54.150001525878906,54.150001525878906,19607313
2011-04-18,54.5,56.5,53.54999923706055,53.79999923706055,53.79999923706055,21317053
2011-04-19,54.0,54.900001525878906,52.54999923706055,54.29999923706055,54.29999923706055,13270973
2011-04-20,55.400001525878906,57.650001525878906,54.650001525878906,57.400001525878906,57.400001525878906,40113927
2011-04-21,57.900001525878906,58.45000076293945,56.54999923706055,57.75,57.75,28837419
2011-04-25,57.0,57.5,55.04999923706055,55.20000076293945,55.20000076293945,19987002
2011-04-26,55.5,55.5,53.79999923706055,54.849998474121094,54.849998474121094,17455744
2011-04-27,55.20000076293945,55.79999923706055,54.04999923706055,54.349998474121094,54.349998474121094,11938930
2011-04-28,54.70000076293945,56.5,53.900001525878906,55.650001525878906,55.650001525878906,28701799
2011-04-29,55.650001525878906,55.650001525878906,52.75,53.150001525878906,53.150001525878906,17852226
2011-05-02,53.349998474121094,53.79999923706055,51.75,53.04999923706055,53.04999923706055,12792470
2011-05-03,52.900001525878906,53.20000076293945,49.75,50.04999923706055,50.04999923706055,16906228
2011-05-04,50.099998474121094,51.599998474121094,49.849998474121094,50.400001525878906,50.400001525878906,17498427
2011-05-05,50.650001525878906,51.5,48.54999923706055,48.900001525878906,48.900001525878906,15653636
2011-05-06,49.0,49.75,47.900001525878906,48.5,48.5,16322031
2011-05-09,49.0,49.849998474121094,47.20000076293945,48.900001525878906,48.900001525878906,19182506
2011-05-10,48.70000076293945,50.400001525878906,48.29999923706055,50.099998474121094,50.099998474121094,15521084
2011-05-11,50.5,51.849998474121094,50.25,51.599998474121094,51.599998474121094,16285005
2011-05-12,51.5,52.25,50.599998474121094,51.0,51.0,11949975
2011-05-13,50.75,53.5,50.75,52.79999923706055,52.79999923706055,21405063
2011-05-16,54.900001525878906,55.25,52.45000076293945,52.849998474121094,52.849998474121094,31462556
2011-05-17,53.0,53.849998474121094,50.79999923706055,51.29999923706055,51.29999923706055,25706787
2011-05-18,51.5,52.79999923706055,51.349998474121094,52.45000076293945,52.45000076293945,17008498
2011-05-19,52.599998474121094,52.900001525878906,50.79999923706055,51.20000076293945,51.20000076293945,9708903
2011-05-20,51.5,52.04999923706055,50.45000076293945,50.70000076293945,50.70000076293945,8073841
2011-05-23,50.5,50.5,46.150001525878906,48.54999923706055,48.54999923706055,14848219
2011-05-24,48.54999923706055,49.45000076293945,48.5,49.150001525878906,49.150001525878906,8468453
2011-05-25,48.95000076293945,50.5,48.45000076293945,50.20000076293945,50.20000076293945,19393211
2011-05-26,50.400001525878906,50.900001525878906,49.650001525878906,50.04999923706055,50.04999923706055,20544408
2011-05-27,49.79999923706055,51.099998474121094,49.79999923706055,50.79999923706055,50.79999923706055,7723985
2011-05-30,51.0,51.400001525878906,50.400001525878906,51.099998474121094,51.099998474121094,6587532
2011-05-31,51.349998474121094,54.099998474121094,51.20000076293945,53.900001525878906,53.900001525878906,23253621
2011-06-01,54.25,54.349998474121094,52.900001525878906,53.20000076293945,53.20000076293945,11332642
2011-06-02,52.45000076293945,53.54999923706055,51.849998474121094,52.349998474121094,52.349998474121094,12420425
2011-06-03,52.599998474121094,53.5,50.650001525878906,51.099998474121094,51.099998474121094,18756302
2011-06-06,50.95000076293945,51.5,50.099998474121094,51.29999923706055,51.29999923706055,10941228
2011-06-07,51.099998474121094,52.900001525878906,50.95000076293945,52.599998474121094,52.599998474121094,9909014
2011-06-08,52.25,52.900001525878906,51.70000076293945,52.25,52.25,9427509
2011-06-09,52.349998474121094,53.29999923706055,51.900001525878906,52.79999923706055,52.79999923706055,13762060
2011-06-10,52.900001525878906,52.900001525878906,51.5,51.900001525878906,51.900001525878906,10613041
2011-06-13,51.95000076293945,52.650001525878906,51.099998474121094,52.5,52.5,10356702
2011-06-14,52.849998474121094,53.79999923706055,52.599998474121094,52.95000076293945,52.95000076293945,15232750
2011-06-15,53.0,53.0,51.650001525878906,52.0,52.0,7008431
2011-06-16,51.70000076293945,52.75,51.25,52.0,52.0,11593163
2011-06-17,52.20000076293945,52.599998474121094,51.150001525878906,51.29999923706055,51.29999923706055,9750660
2011-06-20,51.54999923706055,51.599998474121094,47.54999923706055,48.04999923706055,48.04999923706055,15123695
2011-06-21,48.400001525878906,49.20000076293945,45.349998474121094,46.45000076293945,46.45000076293945,12328654
2011-06-22,46.79999923706055,47.099998474121094,44.5,44.95000076293945,44.95000076293945,20266227
2011-06-23,45.0,45.599998474121094,43.849998474121094,45.349998474121094,45.349998474121094,15726032
2011-06-24,45.95000076293945,47.650001525878906,45.849998474121094,47.349998474121094,47.349998474121094,12646140
2011-06-27,47.150001525878906,48.20000076293945,46.849998474121094,47.900001525878906,47.900001525878906,11009924
2011-06-28,48.20000076293945,48.900001525878906,47.45000076293945,48.5,48.5,10192965
2011-06-29,48.79999923706055,49.349998474121094,48.54999923706055,48.849998474121094,48.849998474121094,6964733
2011-06-30,49.0,49.0,47.70000076293945,47.95000076293945,47.95000076293945,10174467
2011-07-01,48.5,49.70000076293945,48.20000076293945,49.25,49.25,10638141
2011-07-04,49.400001525878906,50.20000076293945,48.25,49.75,49.75,10507926
2011-07-05,50.0,50.650001525878906,49.20000076293945,50.349998474121094,50.349998474121094,17738823
2011-07-06,50.5,52.150001525878906,50.04999923706055,51.79999923706055,51.79999923706055,26726428
2011-07-07,51.599998474121094,52.29999923706055,51.45000076293945,52.04999923706055,52.04999923706055,10485805
2011-07-08,52.20000076293945,52.95000076293945,51.79999923706055,52.0,52.0,14306306
2011-07-11,51.900001525878906,51.900001525878906,50.349998474121094,50.599998474121094,50.599998474121094,7336228
2011-07-12,50.150001525878906,50.400001525878906,48.400001525878906,49.25,49.25,13401907
2011-07-13,49.5,50.29999923706055,49.20000076293945,49.54999923706055,49.54999923706055,8806097
2011-07-14,49.650001525878906,50.599998474121094,49.25,50.04999923706055,50.04999923706055,7848345
2011-07-15,50.5,50.900001525878906,49.75,50.099998474121094,50.099998474121094,8365091
2011-07-18,50.29999923706055,51.29999923706055,50.25,50.900001525878906,50.900001525878906,6536540
