Date,Open,High,Low,Close,Adj Close,Volume
2011-07-19,51.0,51.29999923706055,50.400001525878906,51.150001525878906,51.150001525878906,7327697
2011-07-20,51.29999923706055,51.650001525878906,50.650001525878906,50.79999923706055,50.79999923706055,6526918
2011-07-21,50.54999923706055,53.349998474121094,50.150001525878906,52.599998474121094,52.599998474121094,24207786
2011-07-22,53.45000076293945,53.75,52.5,52.95000076293945,52.95000076293945,19885738
2011-07-25,52.75,55.79999923706055,52.400001525878906,54.54999923706055,54.54999923706055,30300404
2011-07-26,54.900001525878906,55.25,52.400001525878906,52.599998474121094,52.599998474121094,21255521
2011-07-27,52.5,52.5,50.599998474121094,51.20000076293945,51.20000076293945,15742100
2011-07-28,50.900001525878906,52.900001525878906,50.349998474121094,52.5,52.5,16234033
2011-07-29,52.099998474121094,53.5,52.04999923706055,52.400001525878906,52.400001525878906,11953462
2011-08-01,54.5,54.900001525878906,53.20000076293945,54.29999923706055,54.29999923706055,35139204
2011-08-02,53.849998474121094,53.849998474121094,51.900001525878906,52.150001525878906,52.150001525878906,12573451
2011-08-03,51.650001525878906,53.25,51.04999923706055,52.79999923706055,52.79999923706055,12522234
2011-08-04,53.25,53.5,51.400001525878906,51.75,51.75,11663188
2011-08-05,49.849998474121094,50.150001525878906,47.099998474121094,48.599998474121094,48.599998474121094,22781979
2011-08-08,47.0,47.45000076293945,45.04999923706055,45.25,45.25,38327447
2011-08-09,43.900001525878906,44.349998474121094,39.79999923706055,40.25,40.25,59267777
2011-08-10,42.150001525878906,42.900001525878906,41.5,42.0,42.0,28183569
2011-08-11,41.900001525878906,43.0,41.5,42.20000076293945,42.20000076293945,15267724
2011-08-12,43.150001525878906,43.20000076293945,41.04999923706055,41.29999923706055,41.29999923706055,13162439
2011-08-16,42.400001525878906,42.400001525878906,38.0,38.400001525878906,38.400001525878906,21151364
2011-08-17,38.099998474121094,38.849998474121094,36.75,37.099998474121094,37.099998474121094,23375271
2011-08-18,37.5,39.70000076293945,37.5,39.150001525878906,39.150001525878906,29743229
2011-08-19,38.04999923706055,38.650001525878906,36.150001525878906,37.04999923706055,37.04999923706055,37157572
2011-08-22,37.45000076293945,39.400001525878906,36.849998474121094,39.0,39.0,17340255
2011-08-23,39.70000076293945,39.70000076293945,38.099998474121094,38.79999923706055,38.79999923706055,17024058
2011-08-24,38.900001525878906,39.400001525878906,37.25,37.5,37.5,20397174
2011-08-25,38.099998474121094,38.20000076293945,35.599998474121094,35.849998474121094,35.849998474121094,33231232
2011-08-26,36.0,36.099998474121094,34.0,34.25,34.25,21887592
2011-08-29,34.900001525878906,35.95000076293945,34.79999923706055,35.599998474121094,35.599998474121094,17393077
2011-08-30,36.349998474121094,37.099998474121094,35.95000076293945,36.849998474121094,36.849998474121094,16442607
2011-09-02,37.5,38.25,36.5,37.95000076293945,37.95000076293945,17591864
2011-09-05,37.849998474121094,40.04999923706055,37.0,39.900001525878906,39.900001525878906,27533906
2011-09-06,39.900001525878906,40.79999923706055,38.099998474121094,40.349998474121094,40.349998474121094,23155194
2011-09-07,40.5,41.54999923706055,40.349998474121094,41.349998474121094,41.349998474121094,17160176
2011-09-08,41.599998474121094,42.54999923706055,40.900001525878906,42.0,42.0,22030738
2011-09-09,42.0,42.5,40.70000076293945,41.0,41.0,15841532
2011-09-12,40.25,40.5,38.70000076293945,39.150001525878906,39.150001525878906,13474544
2011-09-13,39.599998474121094,40.650001525878906,38.900001525878906,39.20000076293945,39.20000076293945,13958101
2011-09-14,39.599998474121094,39.79999923706055,38.5,39.099998474121094,39.099998474121094,11263523
2011-09-15,39.75,40.599998474121094,39.25,40.400001525878906,40.400001525878906,9906167
2011-09-16,41.0,41.0,39.099998474121094,39.5,39.5,13290367
2011-09-19,39.400001525878906,40.45000076293945,39.04999923706055,39.349998474121094,39.349998474121094,6790267
2011-09-20,39.599998474121094,40.70000076293945,39.5,40.45000076293945,40.45000076293945,8584132
2011-09-21,40.0,41.400001525878906,39.650001525878906,41.20000076293945,41.20000076293945,14822072
2011-09-22,40.20000076293945,40.400001525878906,37.75,38.04999923706055,38.04999923706055,17389556
2011-09-23,37.04999923706055,38.95000076293945,36.849998474121094,38.400001525878906,38.400001525878906,16621020
2011-09-26,38.900001525878906,38.900001525878906,36.349998474121094,37.45000076293945,37.45000076293945,13795489
2011-09-27,38.5,38.70000076293945,38.0,38.150001525878906,38.150001525878906,9187775
2011-09-28,38.599998474121094,38.599998474121094,36.75,37.0,37.0,10232424
2011-09-29,36.75,37.900001525878906,36.5,37.70000076293945,37.70000076293945,11008711
2011-09-30,37.599998474121094,38.20000076293945,36.04999923706055,36.45000076293945,36.45000076293945,11604858
2011-10-03,36.25,36.95000076293945,35.79999923706055,36.20000076293945,36.20000076293945,8947247
2011-10-04,35.650001525878906,37.0,35.349998474121094,35.599998474121094,35.599998474121094,9782187
2011-10-05,36.20000076293945,36.45000076293945,34.599998474121094,34.849998474121094,34.849998474121094,10524908
2011-10-07,36.20000076293945,36.54999923706055,35.400001525878906,35.95000076293945,35.95000076293945,8795524
2011-10-10,35.95000076293945,37.599998474121094,35.900001525878906,37.400001525878906,37.400001525878906,10313382
2011-10-11,37.900001525878906,38.099998474121094,36.900001525878906,37.25,37.25,11795176
2011-10-12,37.650001525878906,38.20000076293945,37.45000076293945,38.04999923706055,38.04999923706055,8672458
2011-10-13,38.349998474121094,38.5,37.599998474121094,37.75,37.75,10008189
2011-10-14,37.75,38.20000076293945,37.54999923706055,37.79999923706055,37.79999923706055,6113188
2011-10-17,38.04999923706055,38.5,37.5,37.849998474121094,37.849998474121094,6193650
2011-10-18,37.54999923706055,37.54999923706055,36.5,36.79999923706055,36.79999923706055,6179549
2011-10-19,37.45000076293945,37.54999923706055,35.849998474121094,36.5,36.5,11036363
2011-10-20,36.29999923706055,36.75,35.79999923706055,36.29999923706055,36.29999923706055,7772347
2011-10-21,36.599998474121094,37.150001525878906,35.95000076293945,36.20000076293945,36.20000076293945,9706626
2011-10-24,37.5,37.95000076293945,36.5,36.70000076293945,36.70000076293945,11118435
2011-10-25,36.75,37.0,36.04999923706055,36.650001525878906,36.650001525878906,7409031
2011-10-28,37.70000076293945,38.70000076293945,37.5,38.5,38.5,11258988
2011-10-31,38.650001525878906,39.099998474121094,37.75,38.54999923706055,38.54999923706055,14178537
2011-11-01,38.20000076293945,38.599998474121094,36.95000076293945,37.25,37.25,9521549
2011-11-02,37.0,37.400001525878906,36.5,36.599998474121094,36.599998474121094,12469608
2011-11-03,36.54999923706055,36.900001525878906,36.04999923706055,36.45000076293945,36.45000076293945,11556345
2011-11-04,36.95000076293945,37.400001525878906,36.650001525878906,36.849998474121094,36.849998474121094,7473578
2011-11-08,37.0,37.349998474121094,36.45000076293945,37.150001525878906,37.150001525878906,8340842
2011-11-09,37.25,37.349998474121094,35.5,35.70000076293945,35.70000076293945,12123781
2011-11-11,35.75,35.95000076293945,34.5,34.599998474121094,34.599998474121094,11338062
2011-11-14,35.25,35.349998474121094,32.70000076293945,32.900001525878906,32.900001525878906,11103971
2011-11-15,32.79999923706055,33.25,30.950000762939453,31.350000381469727,31.350000381469727,10586656
2011-11-16,31.399999618530273,31.549999237060547,28.75,29.149999618530273,29.149999618530273,23433416
2011-11-17,29.350000381469727,29.450000762939453,25.350000381469727,25.649999618530273,25.649999618530273,81051056
2011-11-18,25.450000762939453,25.450000762939453,22.549999237060547,23.850000381469727,23.850000381469727,58159247
2011-11-21,23.950000762939453,24.399999618530273,21.0,21.350000381469727,21.350000381469727,43343862
2011-11-22,21.700000762939453,23.200000762939453,21.450000762939453,22.049999237060547,22.049999237060547,54161446
2011-11-23,22.0,22.450000762939453,21.100000381469727,21.899999618530273,21.899999618530273,40097746
2011-11-24,22.200000762939453,23.700000762939453,22.049999237060547,23.350000381469727,23.350000381469727,52515839
2011-11-25,23.299999237060547,23.649999618530273,22.100000381469727,22.299999237060547,22.299999237060547,31010760
2011-11-28,23.0,23.399999618530273,22.850000381469727,23.149999618530273,23.149999618530273,20383530
2011-11-29,23.450000762939453,24.299999237060547,23.100000381469727,23.25,23.25,29216929
2011-11-30,23.25,23.399999618530273,22.450000762939453,23.200000762939453,23.200000762939453,23135872
2011-12-01,24.200000762939453,24.5,23.049999237060547,23.450000762939453,23.450000762939453,20681475
2011-12-02,23.450000762939453,23.950000762939453,22.899999618530273,23.799999237060547,23.799999237060547,16943852
2011-12-05,23.899999618530273,24.149999618530273,23.399999618530273,23.700000762939453,23.700000762939453,16179869
2011-12-07,24.100000381469727,24.25,23.5,23.75,23.75,16435914
2011-12-08,23.799999237060547,24.0,22.799999237060547,22.950000762939453,22.950000762939453,20878249
2011-12-09,22.5,22.899999618530273,22.0,22.399999618530273,22.399999618530273,17288847
2011-12-12,22.850000381469727,22.899999618530273,21.549999237060547,21.700000762939453,21.700000762939453,16914083
2011-12-13,21.600000381469727,22.0,21.350000381469727,21.75,21.75,15433252
2011-12-14,21.549999237060547,22.100000381469727,21.299999237060547,21.450000762939453,21.450000762939453,13263586
2011-12-15,21.149999618530273,21.149999618530273,19.75,20.350000381469727,20.350000381469727,23368300
2011-12-16,20.600000381469727,20.899999618530273,18.899999618530273,19.049999237060547,19.049999237060547,22030191
2011-12-19,19.100000381469727,19.149999618530273,17.700000762939453,18.049999237060547,18.049999237060547,23402971
2011-12-20,18.450000762939453,18.450000762939453,17.450000762939453,17.700000762939453,17.700000762939453,18333996
2011-12-21,18.5,18.549999237060547,17.600000381469727,17.899999618530273,17.899999618530273,21333873
2011-12-22,17.75,18.899999618530273,17.5,18.649999618530273,18.649999618530273,26886296
2011-12-23,18.950000762939453,19.450000762939453,18.75,18.950000762939453,18.950000762939453,18731902
2011-12-26,19.0,19.850000381469727,18.899999618530273,19.549999237060547,19.549999237060547,14611641
2011-12-27,19.799999237060547,19.799999237060547,18.700000762939453,18.950000762939453,18.950000762939453,14850345
2011-12-28,18.899999618530273,19.399999618530273,18.450000762939453,19.200000762939453,19.200000762939453,17184938
2011-12-29,18.75,18.950000762939453,17.450000762939453,17.649999618530273,17.649999618530273,30874164
2011-12-30,17.899999618530273,18.149999618530273,17.649999618530273,18.0,18.0,17682744
2012-01-02,18.25,18.299999237060547,17.200000762939453,18.049999237060547,18.049999237060547,18588972
2012-01-03,18.5,18.950000762939453,18.350000381469727,18.850000381469727,18.850000381469727,14004490
2012-01-04,19.0,19.0,18.200000762939453,18.399999618530273,18.399999618530273,19725931
2012-01-05,18.399999618530273,19.25,18.100000381469727,18.25,18.25,30679987
2012-01-06,18.100000381469727,18.600000381469727,17.600000381469727,18.200000762939453,18.200000762939453,26462492
2012-01-09,18.399999618530273,18.950000762939453,17.75,18.850000381469727,18.850000381469727,23256253
2012-01-10,19.0,19.799999237060547,18.899999618530273,19.649999618530273,19.649999618530273,23422077
2012-01-11,19.950000762939453,20.700000762939453,19.549999237060547,20.5,20.5,30166933
2012-01-12,20.5,21.200000762939453,20.100000381469727,20.649999618530273,20.649999618530273,25355724
2012-01-13,20.950000762939453,22.700000762939453,20.75,22.450000762939453,22.450000762939453,47370277
2012-01-16,22.75,23.149999618530273,21.899999618530273,22.5,22.5,29192189
2012-01-17,23.0,23.399999618530273,22.549999237060547,22.950000762939453,22.950000762939453,29764096
2012-01-18,23.299999237060547,23.299999237060547,22.0,22.149999618530273,22.149999618530273,19486841
2012-01-19,22.600000381469727,22.899999618530273,22.399999618530273,22.700000762939453,22.700000762939453,14715283
2012-01-20,22.850000381469727,24.799999237060547,22.700000762939453,24.600000381469727,24.600000381469727,38096158
2012-01-23,24.549999237060547,26.450000762939453,24.399999618530273,26.100000381469727,26.100000381469727,49682360
2012-01-24,26.399999618530273,27.200000762939453,26.200000762939453,26.549999237060547,26.549999237060547,39394017
2012-01-25,26.799999237060547,27.75,26.799999237060547,27.25,27.25,42379433
2012-01-27,27.600000381469727,29.100000381469727,27.5,28.600000381469727,28.600000381469727,42648303
2012-01-30,28.600000381469727,28.600000381469727,26.100000381469727,26.350000381469727,26.350000381469727,37864952
2012-01-31,26.799999237060547,28.200000762939453,26.600000381469727,28.0,28.0,26403841
2012-02-01,27.950000762939453,29.75,27.649999618530273,29.549999237060547,29.549999237060547,40284640
2012-02-02,29.899999618530273,30.700000762939453,29.149999618530273,29.549999237060547,29.549999237060547,35793411
2012-02-03,29.600000381469727,29.799999237060547,28.899999618530273,29.450000762939453,29.450000762939453,21360563
2012-02-06,29.799999237060547,30.649999618530273,29.5,29.899999618530273,29.899999618530273,20918824
2012-02-07,30.049999237060547,30.450000762939453,28.799999237060547,29.149999618530273,29.149999618530273,17775205
2012-02-08,29.450000762939453,30.25,29.149999618530273,29.75,29.75,17879777
2012-02-09,29.5,31.700000762939453,29.25,31.450000762939453,31.450000762939453,37436609
2012-02-10,31.649999618530273,32.400001525878906,29.899999618530273,30.799999237060547,30.799999237060547,41471010
2012-02-13,30.100000381469727,30.25,27.799999237060547,28.450000762939453,28.450000762939453,39774426
2012-02-14,28.0,28.149999618530273,27.100000381469727,27.549999237060547,27.549999237060547,30744657
2012-02-15,28.200000762939453,29.450000762939453,28.149999618530273,28.950000762939453,28.950000762939453,31647462
2012-02-16,28.649999618530273,30.149999618530273,28.549999237060547,29.450000762939453,29.450000762939453,27830638
2012-02-17,30.0,31.049999237060547,28.549999237060547,29.049999237060547,29.049999237060547,34559134
2012-02-21,29.200000762939453,30.850000381469727,29.200000762939453,30.600000381469727,30.600000381469727,33724893
2012-02-22,31.0,32.0,27.950000762939453,28.399999618530273,28.399999618530273,51640771
2012-02-23,28.299999237060547,29.100000381469727,27.25,27.950000762939453,27.950000762939453,36588543
2012-02-24,28.0,28.549999237060547,26.5,26.75,26.75,33703066
2012-02-27,26.799999237060547,27.0,24.100000381469727,24.5,24.5,28163049
2012-02-28,25.0,26.450000762939453,24.899999618530273,26.25,26.25,28647641
2012-02-29,26.950000762939453,27.450000762939453,25.700000762939453,26.600000381469727,26.600000381469727,30043010
2012-03-01,26.299999237060547,30.5,25.600000381469727,29.649999618530273,29.649999618530273,87780038
2012-03-02,30.0,30.700000762939453,28.850000381469727,29.200000762939453,29.200000762939453,60918216
2012-03-05,28.899999618530273,29.600000381469727,27.5,27.799999237060547,27.799999237060547,35872083
2012-03-06,27.049999237060547,28.5,26.700000762939453,27.200000762939453,27.200000762939453,27216939
2012-03-07,27.0,27.700000762939453,26.5,27.149999618530273,27.149999618530273,18700643
2012-03-09,27.700000762939453,28.100000381469727,27.049999237060547,27.600000381469727,27.600000381469727,23158867
2012-03-12,28.149999618530273,28.5,27.399999618530273,28.25,28.25,20093063
2012-03-13,28.649999618530273,30.25,28.350000381469727,29.200000762939453,29.200000762939453,53696984
2012-03-14,29.75,30.799999237060547,29.399999618530273,30.0,30.0,45207349
2012-03-15,30.200000762939453,30.25,28.5,28.850000381469727,28.850000381469727,35844984
2012-03-16,29.100000381469727,29.899999618530273,27.700000762939453,28.299999237060547,28.299999237060547,34831841
2012-03-19,28.399999618530273,28.700000762939453,27.200000762939453,27.350000381469727,27.350000381469727,20536406
2012-03-20,27.399999618530273,27.950000762939453,27.0,27.549999237060547,27.549999237060547,15263606
2012-03-21,27.549999237060547,29.299999237060547,27.25,29.149999618530273,29.149999618530273,29033477
2012-03-22,29.200000762939453,29.200000762939453,27.200000762939453,27.399999618530273,27.399999618530273,25791181
2012-03-23,27.5,28.450000762939453,27.0,28.0,28.0,21884990
2012-03-26,27.850000381469727,28.049999237060547,27.0,27.149999618530273,27.149999618530273,21464719
2012-03-27,27.799999237060547,27.950000762939453,27.200000762939453,27.450000762939453,27.450000762939453,19592177
2012-03-28,27.399999618530273,28.100000381469727,26.700000762939453,26.899999618530273,26.899999618530273,21080447
2012-03-29,26.799999237060547,26.799999237060547,26.0,26.100000381469727,26.100000381469727,21222749
2012-03-30,26.399999618530273,26.700000762939453,24.899999618530273,25.25,25.25,39419242
2012-04-02,25.399999618530273,26.149999618530273,25.299999237060547,25.799999237060547,25.799999237060547,24335502
2012-04-03,25.899999618530273,26.399999618530273,25.350000381469727,25.600000381469727,25.600000381469727,26811605
2012-04-04,25.399999618530273,25.899999618530273,24.850000381469727,25.149999618530273,25.149999618530273,24463972
2012-04-09,25.100000381469727,25.549999237060547,24.299999237060547,24.399999618530273,24.399999618530273,31593023
2012-04-10,24.5,24.700000762939453,24.0,24.299999237060547,24.299999237060547,17615637
2012-04-11,24.0,25.100000381469727,23.649999618530273,24.399999618530273,24.399999618530273,28830279
2012-04-12,24.450000762939453,24.850000381469727,24.25,24.5,24.5,18836576
2012-04-13,24.5,25.100000381469727,24.049999237060547,24.149999618530273,24.149999618530273,16954296
2012-04-16,24.0,24.399999618530273,23.850000381469727,24.100000381469727,24.100000381469727,9716622
2012-04-17,24.0,24.549999237060547,24.0,24.299999237060547,24.299999237060547,9887183
2012-04-18,24.299999237060547,24.5,23.899999618530273,24.100000381469727,24.100000381469727,12547165
2012-04-19,24.0,24.25,23.850000381469727,24.0,24.0,7231965
2012-04-20,23.950000762939453,24.0,23.100000381469727,23.399999618530273,23.399999618530273,14308303
2012-04-23,23.549999237060547,23.700000762939453,22.399999618530273,22.649999618530273,22.649999618530273,17257436
2012-04-24,22.649999618530273,23.149999618530273,22.200000762939453,22.700000762939453,22.700000762939453,13052380
2012-04-25,22.5,22.75,21.799999237060547,22.399999618530273,22.399999618530273,15577676
2012-04-26,22.100000381469727,22.549999237060547,21.850000381469727,22.299999237060547,22.299999237060547,18627568
2012-04-27,22.0,22.399999618530273,21.049999237060547,21.350000381469727,21.350000381469727,15437084
2012-04-30,22.0,23.149999618530273,21.899999618530273,22.75,22.75,16505073
2012-05-02,23.0,23.200000762939453,22.200000762939453,22.399999618530273,22.399999618530273,15276533
2012-05-03,22.0,22.25,21.299999237060547,21.600000381469727,21.600000381469727,17605977
2012-05-04,21.350000381469727,22.5,21.25,22.049999237060547,22.049999237060547,23481822
2012-05-07,21.549999237060547,22.149999618530273,20.899999618530273,21.950000762939453,21.950000762939453,18732393
2012-05-08,22.049999237060547,22.5,21.0,21.299999237060547,21.299999237060547,19397549
2012-05-09,21.0,21.350000381469727,20.200000762939453,20.5,20.5,19332367
2012-05-10,20.399999618530273,20.799999237060547,19.299999237060547,19.450000762939453,19.450000762939453,29286743
2012-05-11,19.149999618530273,19.5,18.75,18.950000762939453,18.950000762939453,27866247
2012-05-14,19.0,19.700000762939453,19.0,19.200000762939453,19.200000762939453,15278031
2012-05-15,19.0,20.299999237060547,18.649999618530273,19.799999237060547,19.799999237060547,24080586
2012-05-16,19.100000381469727,19.850000381469727,18.549999237060547,19.299999237060547,19.299999237060547,29419045
2012-05-17,19.299999237060547,20.200000762939453,19.100000381469727,20.0,20.0,18920247
2012-05-18,19.5,20.350000381469727,19.25,20.100000381469727,20.100000381469727,23138431
2012-05-21,20.25,21.799999237060547,20.25,21.450000762939453,21.450000762939453,29288141
2012-05-22,21.799999237060547,22.100000381469727,21.299999237060547,21.5,21.5,23887553
2012-05-23,21.200000762939453,21.399999618530273,20.649999618530273,20.950000762939453,20.950000762939453,15741859
2012-05-24,21.100000381469727,21.5,20.700000762939453,20.899999618530273,20.899999618530273,14776424
2012-05-25,21.0,21.350000381469727,20.600000381469727,20.850000381469727,20.850000381469727,10963309
2012-05-28,20.450000762939453,20.799999237060547,19.5,20.649999618530273,20.649999618530273,29169852
2012-05-29,21.049999237060547,21.399999618530273,20.600000381469727,21.0,21.0,23081253
2012-05-30,21.0,21.049999237060547,19.600000381469727,19.75,19.75,28131010
2012-05-31,19.450000762939453,19.5,17.75,17.899999618530273,17.899999618530273,100128771
2012-06-01,18.0,18.25,17.450000762939453,17.549999237060547,17.549999237060547,36917521
2012-06-04,17.399999618530273,17.700000762939453,17.0,17.25,17.25,20957829
2012-06-05,17.450000762939453,17.549999237060547,17.0,17.149999618530273,17.149999618530273,22336765
2012-06-06,17.350000381469727,17.850000381469727,17.299999237060547,17.549999237060547,17.549999237060547,22956453
2012-06-07,18.0,18.600000381469727,17.450000762939453,18.200000762939453,18.200000762939453,36400493
2012-06-08,18.049999237060547,18.549999237060547,17.75,18.0,18.0,28621260
2012-06-11,18.200000762939453,18.75,18.049999237060547,18.200000762939453,18.200000762939453,27660790
2012-06-12,18.049999237060547,18.100000381469727,17.649999618530273,17.799999237060547,17.799999237060547,30500511
2012-06-13,17.799999237060547,18.149999618530273,17.649999618530273,17.850000381469727,17.850000381469727,18080899
2012-06-14,17.950000762939453,18.049999237060547,17.549999237060547,17.700000762939453,17.700000762939453,13976882
2012-06-15,17.75,18.25,17.5,17.950000762939453,17.950000762939453,20365136
2012-06-18,18.0,18.149999618530273,17.350000381469727,17.600000381469727,17.600000381469727,18195692
2012-06-19,17.399999618530273,17.600000381469727,17.200000762939453,17.299999237060547,17.299999237060547,11977532
2012-06-20,17.299999237060547,17.649999618530273,17.299999237060547,17.450000762939453,17.450000762939453,7920559
2012-06-21,17.299999237060547,17.700000762939453,17.299999237060547,17.549999237060547,17.549999237060547,11874303
2012-06-22,17.399999618530273,17.5,17.25,17.399999618530273,17.399999618530273,11877723
2012-06-25,17.700000762939453,18.149999618530273,17.649999618530273,17.75,17.75,20809053
2012-06-26,17.850000381469727,18.100000381469727,17.600000381469727,17.899999618530273,17.899999618530273,16184742
2012-06-27,18.0,18.25,17.899999618530273,18.100000381469727,18.100000381469727,20575765
2012-06-28,18.200000762939453,18.649999618530273,17.799999237060547,17.950000762939453,17.950000762939453,28463354
2012-06-29,18.200000762939453,18.700000762939453,18.200000762939453,18.600000381469727,18.600000381469727,20716817
2012-07-02,18.799999237060547,19.049999237060547,18.25,18.899999618530273,18.899999618530273,20737067
2012-07-03,19.0,19.200000762939453,18.549999237060547,18.850000381469727,18.850000381469727,19838155
2012-07-04,18.950000762939453,19.350000381469727,18.799999237060547,19.049999237060547,19.049999237060547,17216976
2012-07-05,19.0,19.450000762939453,18.950000762939453,19.299999237060547,19.299999237060547,18996770
2012-07-06,19.299999237060547,19.950000762939453,19.049999237060547,19.75,19.75,32374554
2012-07-09,19.649999618530273,19.75,19.049999237060547,19.350000381469727,19.350000381469727,20885147
2012-07-10,19.299999237060547,19.700000762939453,19.299999237060547,19.549999237060547,19.549999237060547,11431168
2012-07-11,19.549999237060547,20.25,19.399999618530273,19.75,19.75,30035243
2012-07-12,19.549999237060547,19.75,19.25,19.399999618530273,19.399999618530273,13403183
2012-07-13,19.450000762939453,19.799999237060547,19.200000762939453,19.299999237060547,19.299999237060547,10112234
2012-07-16,19.200000762939453,19.5,18.799999237060547,18.950000762939453,18.950000762939453,10347275
2012-07-17,19.0,19.149999618530273,18.0,18.200000762939453,18.200000762939453,14796585
2012-07-18,18.0,18.350000381469727,17.850000381469727,18.149999618530273,18.149999618530273,9161597
2012-07-19,18.25,18.549999237060547,18.0,18.049999237060547,18.049999237060547,12179856
2012-07-20,18.0,18.149999618530273,17.799999237060547,17.899999618530273,17.899999618530273,7873041
2012-07-23,17.75,17.799999237060547,17.450000762939453,17.5,17.5,8775031
2012-07-24,17.5,17.799999237060547,17.149999618530273,17.549999237060547,17.549999237060547,13539800
2012-07-25,17.350000381469727,17.600000381469727,17.100000381469727,17.25,17.25,17188713
2012-07-26,17.450000762939453,17.850000381469727,17.100000381469727,17.25,17.25,20971832
2012-07-27,17.450000762939453,17.75,17.0,17.149999618530273,17.149999618530273,13612090
2012-07-30,17.399999618530273,19.25,17.25,19.100000381469727,19.100000381469727,36950940
2012-07-31,19.399999618530273,19.399999618530273,18.350000381469727,18.450000762939453,18.450000762939453,27113461
2012-08-01,18.5,18.950000762939453,18.399999618530273,18.600000381469727,18.600000381469727,15074808
2012-08-02,18.600000381469727,18.75,18.299999237060547,18.450000762939453,18.450000762939453,6344688
2012-08-03,18.25,18.350000381469727,17.75,17.899999618530273,17.899999618530273,12503791
2012-08-06,18.200000762939453,18.350000381469727,17.799999237060547,17.899999618530273,17.899999618530273,10949806
2012-08-07,18.0,18.149999618530273,17.799999237060547,17.899999618530273,17.899999618530273,9369818
2012-08-08,18.0,18.100000381469727,17.350000381469727,17.450000762939453,17.450000762939453,12489417
2012-08-09,17.549999237060547,17.700000762939453,17.049999237060547,17.200000762939453,17.200000762939453,11827495
2012-08-10,17.149999618530273,17.600000381469727,17.149999618530273,17.25,17.25,7034204
2012-08-13,17.299999237060547,17.950000762939453,17.299999237060547,17.700000762939453,17.700000762939453,11143458
2012-08-14,16.100000381469727,17.299999237060547,16.100000381469727,17.0,17.0,21883933
2012-08-16,17.049999237060547,17.299999237060547,16.950000762939453,17.0,17.0,8273470
2012-08-17,17.0,17.299999237060547,16.649999618530273,16.799999237060547,16.799999237060547,9522714
2012-08-21,16.799999237060547,17.100000381469727,16.649999618530273,16.799999237060547,16.799999237060547,8426740
2012-08-22,16.700000762939453,17.0,16.299999237060547,16.549999237060547,16.549999237060547,11874310
2012-08-23,16.5,16.75,16.399999618530273,16.549999237060547,16.549999237060547,7676400
2012-08-24,16.450000762939453,16.600000381469727,16.0,16.149999618530273,16.149999618530273,13602351
