Date,Open,High,Low,Close,Adj Close,Volume
2012-08-27,16.049999237060547,16.25,15.199999809265137,15.300000190734863,15.300000190734863,21452801
2012-08-28,15.199999809265137,15.550000190734863,14.949999809265137,15.100000381469727,15.100000381469727,16346808
2012-08-29,15.050000190734863,15.25,14.800000190734863,14.949999809265137,14.949999809265137,14510405
2012-08-30,14.949999809265137,15.399999618530273,14.800000190734863,15.0,15.0,13062932
2012-08-31,14.949999809265137,15.199999809265137,14.75,15.0,15.0,12808769
2012-09-03,15.100000381469727,15.75,14.800000190734863,15.0,15.0,17975711
2012-09-04,15.199999809265137,15.399999618530273,15.100000381469727,15.25,15.25,8111183
2012-09-05,15.050000190734863,15.300000190734863,15.050000190734863,15.149999618530273,15.149999618530273,6459626
2012-09-06,15.0,15.449999809265137,15.0,15.199999809265137,15.199999809265137,7369331
2012-09-07,15.300000190734863,15.5,15.25,15.350000381469727,15.350000381469727,7968007
2012-09-10,15.25,15.399999618530273,15.199999809265137,15.300000190734863,15.300000190734863,4266615
2012-09-11,15.25,15.5,15.149999618530273,15.449999809265137,15.449999809265137,5096122
2012-09-12,15.399999618530273,16.0,15.399999618530273,15.899999618530273,15.899999618530273,9406547
2012-09-13,16.0,16.149999618530273,15.649999618530273,15.949999809265137,15.949999809265137,6984741
2012-09-14,16.200000762939453,16.5,15.949999809265137,16.100000381469727,16.100000381469727,16333240
2012-09-17,16.299999237060547,17.200000762939453,16.25,16.700000762939453,16.700000762939453,17062563
2012-09-18,16.75,17.5,16.649999618530273,17.149999618530273,17.149999618530273,13910685
2012-09-20,17.0,17.0,16.25,16.5,16.5,12795067
2012-09-21,16.600000381469727,17.5,16.399999618530273,17.299999237060547,17.299999237060547,17460697
2012-09-24,17.399999618530273,18.950000762939453,17.299999237060547,18.5,18.5,38692446
2012-09-25,18.899999618530273,19.200000762939453,18.200000762939453,18.549999237060547,18.549999237060547,27885466
2012-09-26,18.399999618530273,18.799999237060547,17.899999618530273,18.0,18.0,19689243
2012-09-27,18.100000381469727,18.350000381469727,17.75,17.899999618530273,17.899999618530273,19085889
2012-09-28,18.0,18.450000762939453,17.649999618530273,17.75,17.75,13883501
2012-10-01,18.0,18.100000381469727,17.399999618530273,17.950000762939453,17.950000762939453,19740877
2012-10-03,17.950000762939453,18.149999618530273,17.600000381469727,17.75,17.75,9761230
2012-10-04,17.850000381469727,18.399999618530273,17.799999237060547,17.899999618530273,17.899999618530273,14356584
2012-10-05,18.0,18.200000762939453,17.299999237060547,17.549999237060547,17.549999237060547,8880287
2012-10-08,17.600000381469727,17.850000381469727,17.25,17.350000381469727,17.350000381469727,6529210
2012-10-09,17.450000762939453,17.700000762939453,17.049999237060547,17.149999618530273,17.149999618530273,6819474
2012-10-10,17.0,17.0,16.5,16.549999237060547,16.549999237060547,9153324
2012-10-11,16.299999237060547,16.350000381469727,15.699999809265137,16.149999618530273,16.149999618530273,23086730
2012-10-12,16.0,16.549999237060547,15.699999809265137,15.899999618530273,15.899999618530273,19839390
2012-10-15,15.899999618530273,16.25,15.75,15.899999618530273,15.899999618530273,13778311
2012-10-16,16.0,16.100000381469727,15.550000190734863,15.699999809265137,15.699999809265137,9576282
2012-10-17,15.949999809265137,16.0,15.5,15.649999618530273,15.649999618530273,9709293
2012-10-18,15.699999809265137,15.899999618530273,15.649999618530273,15.75,15.75,7643722
2012-10-19,15.850000381469727,15.850000381469727,15.5,15.649999618530273,15.649999618530273,7981098
2012-10-22,15.550000190734863,16.350000381469727,15.550000190734863,16.0,16.0,15504082
2012-10-23,16.0,16.100000381469727,15.449999809265137,15.550000190734863,15.550000190734863,17340256
2012-10-25,15.449999809265137,16.049999237060547,15.199999809265137,15.850000381469727,15.850000381469727,24501344
2012-10-29,15.600000381469727,16.100000381469727,15.25,15.899999618530273,15.899999618530273,11064735
2012-10-30,16.299999237060547,16.700000762939453,15.399999618530273,15.800000190734863,15.800000190734863,21960344
2012-10-31,15.899999618530273,15.899999618530273,15.649999618530273,15.800000190734863,15.800000190734863,7458072
2012-11-01,15.850000381469727,16.0,15.600000381469727,15.75,15.75,8666736
2012-11-02,15.850000381469727,16.049999237060547,15.5,15.649999618530273,15.649999618530273,8501438
2012-11-05,15.600000381469727,15.800000190734863,15.5,15.600000381469727,15.600000381469727,6045258
2012-11-06,15.399999618530273,15.75,15.399999618530273,15.600000381469727,15.600000381469727,5025842
2012-11-07,15.5,15.800000190734863,15.5,15.649999618530273,15.649999618530273,6087483
2012-11-08,15.550000190734863,15.649999618530273,15.399999618530273,15.550000190734863,15.550000190734863,5746813
2012-11-09,15.5,15.850000381469727,15.399999618530273,15.5,15.5,9825969
2012-11-12,15.300000190734863,15.5,15.050000190734863,15.300000190734863,15.300000190734863,7680226
2012-11-15,15.399999618530273,16.149999618530273,15.300000190734863,15.699999809265137,15.699999809265137,9131378
2012-11-16,15.600000381469727,15.800000190734863,15.350000381469727,15.449999809265137,15.449999809265137,8134762
2012-11-19,15.600000381469727,15.850000381469727,15.399999618530273,15.449999809265137,15.449999809265137,7363522
2012-11-20,15.550000190734863,16.0,15.399999618530273,15.5,15.5,11701665
2012-11-21,15.5,15.649999618530273,15.300000190734863,15.350000381469727,15.350000381469727,5478603
2012-11-22,15.350000381469727,15.5,15.199999809265137,15.25,15.25,5259557
2012-11-23,15.199999809265137,15.449999809265137,15.149999618530273,15.25,15.25,5270826
2012-11-26,15.300000190734863,15.649999618530273,15.199999809265137,15.449999809265137,15.449999809265137,10013483
2012-11-27,15.449999809265137,17.399999618530273,15.449999809265137,17.100000381469727,17.100000381469727,51476917
2012-11-29,17.299999237060547,18.899999618530273,17.200000762939453,18.549999237060547,18.549999237060547,69000146
2012-11-30,18.899999618530273,20.399999618530273,18.75,19.549999237060547,19.549999237060547,97726796
2012-12-03,19.850000381469727,20.25,19.350000381469727,19.549999237060547,19.549999237060547,36863086
2012-12-04,19.700000762939453,19.700000762939453,18.649999618530273,18.850000381469727,18.850000381469727,25747443
2012-12-05,18.649999618530273,19.549999237060547,18.600000381469727,19.0,19.0,24055539
2012-12-06,19.25,19.25,18.700000762939453,19.049999237060547,19.049999237060547,16725427
2012-12-07,18.950000762939453,19.350000381469727,18.649999618530273,18.700000762939453,18.700000762939453,14281052
2012-12-10,18.799999237060547,19.149999618530273,18.649999618530273,18.700000762939453,18.700000762939453,9694323
2012-12-11,18.850000381469727,19.0,18.149999618530273,18.399999618530273,18.399999618530273,11563411
2012-12-12,18.5,18.549999237060547,18.049999237060547,18.299999237060547,18.299999237060547,7770608
2012-12-13,18.299999237060547,19.0,18.149999618530273,18.299999237060547,18.299999237060547,19191543
2012-12-14,18.399999618530273,18.850000381469727,18.350000381469727,18.649999618530273,18.649999618530273,14792284
2012-12-17,18.75,19.25,18.700000762939453,18.850000381469727,18.850000381469727,13822402
2012-12-18,18.950000762939453,19.149999618530273,18.299999237060547,18.5,18.5,16291020
2012-12-19,18.5,19.0,18.0,18.700000762939453,18.700000762939453,25241042
2012-12-20,18.799999237060547,19.200000762939453,18.450000762939453,18.649999618530273,18.649999618530273,36546888
2012-12-21,18.450000762939453,18.700000762939453,18.149999618530273,18.25,18.25,20871838
2012-12-24,18.25,18.5,17.799999237060547,17.899999618530273,17.899999618530273,13331462
2012-12-26,17.950000762939453,17.950000762939453,16.75,17.600000381469727,17.600000381469727,78985624
2012-12-27,17.700000762939453,18.25,17.450000762939453,17.950000762939453,17.950000762939453,37080090
2012-12-28,18.0,20.0,18.0,19.350000381469727,19.350000381469727,99827538
2012-12-31,19.450000762939453,19.600000381469727,18.450000762939453,18.549999237060547,18.549999237060547,34162749
2013-01-01,18.899999618530273,19.049999237060547,18.700000762939453,18.799999237060547,18.799999237060547,14910783
2013-01-02,18.950000762939453,19.049999237060547,18.549999237060547,18.649999618530273,18.649999618530273,23871251
2013-01-03,18.700000762939453,18.799999237060547,18.25,18.299999237060547,18.299999237060547,17183023
2013-01-04,18.450000762939453,18.75,18.350000381469727,18.399999618530273,18.399999618530273,27707928
2013-01-07,18.950000762939453,19.25,18.649999618530273,18.75,18.75,28401593
2013-01-08,18.799999237060547,18.850000381469727,18.350000381469727,18.450000762939453,18.450000762939453,17931887
2013-01-09,18.5,19.950000762939453,18.450000762939453,19.75,19.75,90105950
2013-01-10,20.0,20.899999618530273,19.899999618530273,20.350000381469727,20.350000381469727,108177779
2013-01-11,20.5,20.700000762939453,19.200000762939453,19.299999237060547,19.299999237060547,58608070
2013-01-14,19.5,19.899999618530273,18.899999618530273,19.799999237060547,19.799999237060547,30556039
2013-01-15,19.950000762939453,20.200000762939453,19.5,19.549999237060547,19.549999237060547,22691944
2013-01-16,19.549999237060547,19.850000381469727,18.899999618530273,19.0,19.0,22005471
2013-01-17,19.700000762939453,19.899999618530273,19.299999237060547,19.399999618530273,19.399999618530273,26489306
2013-01-18,19.600000381469727,19.700000762939453,18.899999618530273,19.0,19.0,18395448
2013-01-21,19.049999237060547,19.399999618530273,18.850000381469727,19.0,19.0,20066589
2013-01-22,19.049999237060547,19.200000762939453,18.600000381469727,18.75,18.75,13342528
2013-01-23,19.0,19.200000762939453,18.350000381469727,18.649999618530273,18.649999618530273,25654191
2013-01-24,18.649999618530273,18.950000762939453,17.899999618530273,18.049999237060547,18.049999237060547,22065797
2013-01-25,18.549999237060547,21.299999237060547,18.5,21.100000381469727,21.100000381469727,103181944
2013-01-28,21.25,21.950000762939453,20.649999618530273,21.5,21.5,61286073
2013-01-29,21.399999618530273,21.899999618530273,20.700000762939453,21.049999237060547,21.049999237060547,42826319
2013-01-30,21.25,21.600000381469727,20.850000381469727,21.200000762939453,21.200000762939453,26193912
2013-01-31,21.649999618530273,25.700000762939453,21.600000381469727,24.549999237060547,24.549999237060547,185596786
2013-02-01,25.25,26.549999237060547,24.899999618530273,25.149999618530273,25.149999618530273,109107326
2013-02-04,25.399999618530273,25.649999618530273,24.350000381469727,24.649999618530273,24.649999618530273,74904898
2013-02-05,24.5,25.799999237060547,24.200000762939453,25.5,25.5,63109249
2013-02-06,25.649999618530273,26.950000762939453,25.450000762939453,26.75,26.75,75187019
2013-02-07,26.450000762939453,26.700000762939453,25.299999237060547,25.5,25.5,44966453
2013-02-08,25.299999237060547,25.450000762939453,24.799999237060547,24.950000762939453,24.950000762939453,36367273
2013-02-11,24.899999618530273,25.25,24.299999237060547,24.850000381469727,24.850000381469727,32054779
2013-02-12,24.75,24.850000381469727,23.700000762939453,23.899999618530273,23.899999618530273,23621849
2013-02-13,24.0,24.350000381469727,22.649999618530273,22.899999618530273,22.899999618530273,20326857
2013-02-14,22.850000381469727,24.5,21.75,23.75,23.75,42068633
2013-02-15,21.399999618530273,22.100000381469727,19.75,21.700000762939453,21.700000762939453,73127679
2013-02-18,21.450000762939453,22.600000381469727,21.399999618530273,22.350000381469727,22.350000381469727,20693940
2013-02-19,22.350000381469727,23.299999237060547,22.299999237060547,23.0,23.0,31284085
2013-02-20,23.200000762939453,24.049999237060547,23.100000381469727,23.549999237060547,23.549999237060547,27997059
2013-02-21,23.0,23.850000381469727,22.850000381469727,23.100000381469727,23.100000381469727,22535849
2013-02-22,23.0,23.600000381469727,23.0,23.200000762939453,23.200000762939453,16871416
2013-02-25,23.450000762939453,23.649999618530273,21.299999237060547,22.25,22.25,27484410
2013-02-26,22.25,22.600000381469727,21.100000381469727,21.25,21.25,27765150
2013-02-27,21.700000762939453,24.899999618530273,21.549999237060547,24.25,24.25,88252305
2013-02-28,24.5,25.350000381469727,13.350000381469727,16.0,16.0,320764797
2013-03-01,17.600000381469727,20.75,17.600000381469727,18.950000762939453,18.950000762939453,79413460
2013-03-04,19.049999237060547,19.399999618530273,16.25,17.600000381469727,17.600000381469727,32598311
2013-03-05,18.0,18.450000762939453,17.5,17.700000762939453,17.700000762939453,16608298
2013-03-06,18.25,18.399999618530273,17.5,17.649999618530273,17.649999618530273,18823977
2013-03-07,17.700000762939453,17.899999618530273,16.799999237060547,17.0,17.0,18918551
2013-03-08,17.399999618530273,17.799999237060547,16.799999237060547,16.899999618530273,16.899999618530273,19916399
2013-03-11,17.399999618530273,17.450000762939453,16.799999237060547,16.899999618530273,16.899999618530273,17244418
2013-03-12,17.0,17.0,16.049999237060547,16.25,16.25,20869650
2013-03-13,16.0,16.200000762939453,15.449999809265137,15.600000381469727,15.600000381469727,24651969
2013-03-14,15.800000190734863,15.800000190734863,14.899999618530273,15.100000381469727,15.100000381469727,29808664
2013-03-15,15.550000190734863,15.600000381469727,14.800000190734863,14.949999809265137,14.949999809265137,24657112
2013-03-18,15.0,15.25,14.600000381469727,14.949999809265137,14.949999809265137,12864696
2013-03-19,15.0,15.25,14.5,14.600000381469727,14.600000381469727,17933379
2013-03-20,14.600000381469727,14.75,14.0,14.100000381469727,14.100000381469727,15347475
2013-03-21,14.300000190734863,14.449999809265137,13.600000381469727,13.649999618530273,13.649999618530273,27042346
2013-03-22,13.699999809265137,14.0,13.199999809265137,13.449999809265137,13.449999809265137,24712923
2013-03-25,13.949999809265137,14.25,13.300000190734863,13.5,13.5,26834920
2013-03-26,13.5,13.850000381469727,13.300000190734863,13.399999618530273,13.399999618530273,15363727
2013-03-28,13.449999809265137,13.800000190734863,13.25,13.600000381469727,13.600000381469727,14259913
2013-04-01,13.800000190734863,14.199999809265137,13.699999809265137,13.800000190734863,13.800000190734863,16741399
2013-04-02,13.949999809265137,14.050000190734863,13.75,13.949999809265137,13.949999809265137,12390601
2013-04-03,14.0,14.600000381469727,13.899999618530273,13.949999809265137,13.949999809265137,22011717
2013-04-04,13.949999809265137,13.949999809265137,13.449999809265137,13.600000381469727,13.600000381469727,10481563
2013-04-05,13.5,13.800000190734863,13.5,13.600000381469727,13.600000381469727,4536905
2013-04-08,13.75,13.75,13.449999809265137,13.5,13.5,4225955
2013-04-09,13.800000190734863,13.800000190734863,13.449999809265137,13.5,13.5,5981688
2013-04-10,13.5,13.649999618530273,13.300000190734863,13.449999809265137,13.449999809265137,7103733
2013-04-11,13.5,13.600000381469727,13.399999618530273,13.449999809265137,13.449999809265137,3381826
2013-04-12,13.449999809265137,13.600000381469727,13.25,13.449999809265137,13.449999809265137,6290113
2013-04-15,13.649999618530273,13.949999809265137,13.600000381469727,13.699999809265137,13.699999809265137,9402207
2013-04-16,13.600000381469727,13.850000381469727,13.550000190734863,13.800000190734863,13.800000190734863,6711168
2013-04-17,14.0,14.449999809265137,13.75,14.0,14.0,15190352
2013-04-18,14.050000190734863,14.399999618530273,14.050000190734863,14.199999809265137,14.199999809265137,10493119
2013-04-22,14.199999809265137,15.100000381469727,13.850000381469727,14.649999618530273,14.649999618530273,17269459
2013-04-23,14.75,14.800000190734863,14.25,14.350000381469727,14.350000381469727,7007531
2013-04-25,14.600000381469727,14.699999809265137,14.100000381469727,14.199999809265137,14.199999809265137,9646698
2013-04-26,14.25,14.449999809265137,13.75,13.949999809265137,13.949999809265137,9488210
2013-04-29,14.149999618530273,14.5,14.100000381469727,14.25,14.25,9824910
2013-04-30,14.399999618530273,14.899999618530273,13.899999618530273,14.550000190734863,14.550000190734863,16270904
2013-05-02,14.600000381469727,14.75,14.300000190734863,14.5,14.5,13796901
2013-05-03,14.600000381469727,14.649999618530273,14.050000190734863,14.199999809265137,14.199999809265137,5635531
2013-05-06,14.5,14.600000381469727,14.350000381469727,14.5,14.5,8171224
2013-05-07,14.699999809265137,14.850000381469727,14.5,14.699999809265137,14.699999809265137,9051295
2013-05-08,14.850000381469727,14.850000381469727,14.350000381469727,14.550000190734863,14.550000190734863,6095860
2013-05-09,14.600000381469727,14.649999618530273,14.300000190734863,14.350000381469727,14.350000381469727,3718881
2013-05-10,14.350000381469727,14.550000190734863,14.300000190734863,14.399999618530273,14.399999618530273,2785830
2013-05-13,14.399999618530273,14.399999618530273,13.949999809265137,14.0,14.0,4350623
2013-05-14,14.100000381469727,14.25,14.0,14.100000381469727,14.100000381469727,3251635
2013-05-15,14.199999809265137,14.449999809265137,14.149999618530273,14.300000190734863,14.300000190734863,4033071
2013-05-16,14.300000190734863,14.449999809265137,14.050000190734863,14.149999618530273,14.149999618530273,3700341
2013-05-17,14.149999618530273,14.699999809265137,14.100000381469727,14.449999809265137,14.449999809265137,6479320
2013-05-20,14.449999809265137,14.899999618530273,14.300000190734863,14.350000381469727,14.350000381469727,5130535
2013-05-21,14.350000381469727,14.449999809265137,14.0,14.100000381469727,14.100000381469727,2460970
2013-05-22,14.149999618530273,14.300000190734863,13.899999618530273,13.949999809265137,13.949999809265137,2893067
2013-05-23,13.899999618530273,13.899999618530273,13.300000190734863,13.350000381469727,13.350000381469727,6139736
2013-05-24,13.5,13.600000381469727,13.149999618530273,13.25,13.25,5454470
2013-05-27,13.25,13.449999809265137,13.199999809265137,13.25,13.25,3213970
2013-05-28,13.399999618530273,13.550000190734863,13.300000190734863,13.350000381469727,13.350000381469727,3260637
2013-05-29,13.25,13.399999618530273,13.100000381469727,13.199999809265137,13.199999809265137,3999690
2013-05-30,13.149999618530273,13.25,12.949999809265137,13.050000190734863,13.050000190734863,3088748
2013-05-31,12.800000190734863,12.949999809265137,11.75,11.75,11.75,19574145
2013-06-03,11.800000190734863,11.800000190734863,10.600000381469727,10.600000381469727,10.600000381469727,14715939
2013-06-04,10.600000381469727,11.100000381469727,10.399999618530273,10.75,10.75,15340781
2013-06-05,10.75,11.199999809265137,10.649999618530273,11.0,11.0,6865776
2013-06-06,11.0,11.050000190734863,10.800000190734863,10.949999809265137,10.949999809265137,3592794
2013-06-07,10.949999809265137,11.0,10.649999618530273,10.75,10.75,5171058
2013-06-10,10.800000190734863,10.899999618530273,10.5,10.550000190734863,10.550000190734863,3649711
2013-06-11,10.300000190734863,10.449999809265137,9.800000190734863,9.850000381469727,9.850000381469727,8405700
2013-06-12,9.899999618530273,9.899999618530273,9.5,9.600000381469727,9.600000381469727,6548960
2013-06-13,9.550000190734863,9.550000190734863,9.199999809265137,9.25,9.25,5494486
2013-06-14,9.350000381469727,9.699999809265137,9.350000381469727,9.649999618530273,9.649999618530273,11851428
2013-06-17,9.949999809265137,9.949999809265137,9.449999809265137,9.649999618530273,9.649999618530273,4102303
2013-06-18,9.649999618530273,9.800000190734863,9.399999618530273,9.600000381469727,9.600000381469727,4671543
2013-06-19,9.699999809265137,9.800000190734863,9.5,9.699999809265137,9.699999809265137,3843429
2013-06-20,9.600000381469727,9.600000381469727,9.350000381469727,9.350000381469727,9.350000381469727,3499593
2013-06-21,9.300000190734863,9.649999618530273,9.149999618530273,9.350000381469727,9.350000381469727,8548470
2013-06-24,9.550000190734863,9.550000190734863,9.0,9.050000190734863,9.050000190734863,5745662
2013-06-25,9.050000190734863,9.100000381469727,8.800000190734863,9.0,9.0,4556584
2013-06-26,9.0,9.199999809265137,8.75,8.850000381469727,8.850000381469727,3813705
2013-06-27,9.100000381469727,9.149999618530273,8.850000381469727,8.899999618530273,8.899999618530273,2273484
2013-06-28,9.0,9.199999809265137,9.0,9.149999618530273,9.149999618530273,4568598
2013-07-01,9.149999618530273,9.550000190734863,9.100000381469727,9.449999809265137,9.449999809265137,5405420
2013-07-02,9.25,9.75,9.25,9.350000381469727,9.350000381469727,4172837
2013-07-03,9.050000190734863,9.25,8.899999618530273,8.949999809265137,8.949999809265137,3716577
2013-07-04,9.0,9.350000381469727,8.949999809265137,9.100000381469727,9.100000381469727,7429828
2013-07-05,9.199999809265137,9.350000381469727,9.050000190734863,9.100000381469727,9.100000381469727,4083015
2013-07-08,9.100000381469727,9.100000381469727,8.899999618530273,9.0,9.0,3040279
2013-07-09,9.149999618530273,9.149999618530273,9.0,9.050000190734863,9.050000190734863,1749970
2013-07-10,9.050000190734863,9.5,8.949999809265137,9.0,9.0,4618875
2013-07-11,9.199999809265137,9.25,8.949999809265137,9.0,9.0,2530176
2013-07-12,9.050000190734863,9.100000381469727,8.75,8.850000381469727,8.850000381469727,2783059
2013-07-15,8.75,9.0,8.699999809265137,8.949999809265137,8.949999809265137,3550506
2013-07-16,8.899999618530273,8.899999618530273,8.75,8.800000190734863,8.800000190734863,2655885
2013-07-17,8.850000381469727,8.899999618530273,8.25,8.399999618530273,8.399999618530273,5112944
2013-07-18,8.350000381469727,8.449999809265137,8.149999618530273,8.300000190734863,8.300000190734863,3141527
2013-07-19,8.300000190734863,8.350000381469727,8.050000190734863,8.100000381469727,8.100000381469727,2987662
2013-07-22,8.0,8.199999809265137,8.0,8.050000190734863,8.050000190734863,2489940
2013-07-23,8.050000190734863,8.199999809265137,8.050000190734863,8.050000190734863,8.050000190734863,2452248
2013-07-24,8.0,8.050000190734863,7.550000190734863,7.849999904632568,7.849999904632568,4745106
2013-07-25,7.800000190734863,7.900000095367432,7.650000095367432,7.699999809265137,7.699999809265137,3465258
2013-07-26,7.800000190734863,7.800000190734863,7.5,7.550000190734863,7.550000190734863,2871178
2013-07-29,7.550000190734863,7.650000095367432,7.150000095367432,7.199999809265137,7.199999809265137,4031354
2013-07-30,7.199999809265137,7.199999809265137,6.849999904632568,6.949999809265137,6.949999809265137,3847725
2013-07-31,6.949999809265137,7.25,6.300000190734863,6.949999809265137,6.949999809265137,19909144
2013-08-01,7.599999904632568,7.599999904632568,6.800000190734863,7.0,7.0,7080716
2013-08-02,7.050000190734863,7.150000095367432,6.599999904632568,6.699999809265137,6.699999809265137,4937788
2013-08-05,6.699999809265137,6.949999809265137,6.599999904632568,6.849999904632568,6.849999904632568,5543207
2013-08-06,6.800000190734863,6.800000190734863,6.599999904632568,6.699999809265137,6.699999809265137,5603117
2013-08-07,6.75,6.75,6.449999809265137,6.699999809265137,6.699999809265137,5014028
2013-08-08,6.900000095367432,6.900000095367432,6.650000095367432,6.699999809265137,6.699999809265137,3193212
2013-08-12,6.900000095367432,6.900000095367432,6.75,6.800000190734863,6.800000190734863,3470158
2013-08-13,6.849999904632568,7.400000095367432,6.800000190734863,7.099999904632568,7.099999904632568,12916101
2013-08-14,7.099999904632568,7.25,6.900000095367432,6.949999809265137,6.949999809265137,4888519
2013-08-16,6.949999809265137,6.949999809265137,6.599999904632568,6.650000095367432,6.650000095367432,5051308
2013-08-19,6.75,6.75,6.400000095367432,6.599999904632568,6.599999904632568,4587558
2013-08-20,6.599999904632568,6.699999809265137,6.400000095367432,6.650000095367432,6.650000095367432,4737032
2013-08-21,6.699999809265137,6.75,6.449999809265137,6.5,6.5,5134448
2013-08-22,6.449999809265137,6.599999904632568,6.300000190734863,6.400000095367432,6.400000095367432,3270732
2013-08-23,6.400000095367432,6.550000190734863,6.300000190734863,6.349999904632568,6.349999904632568,3325075
2013-08-26,6.449999809265137,6.599999904632568,6.300000190734863,6.349999904632568,6.349999904632568,3055309
2013-08-27,6.300000190734863,6.400000095367432,6.25,6.300000190734863,6.300000190734863,3438981
2013-08-28,6.199999809265137,6.300000190734863,5.699999809265137,5.75,5.75,11451094
2013-08-29,5.75,6.0,5.75,5.949999809265137,5.949999809265137,3701374
2013-08-30,6.0,6.050000190734863,5.900000095367432,5.949999809265137,5.949999809265137,4095688
2013-09-02,6.050000190734863,6.050000190734863,5.949999809265137,6.0,6.0,3372292
2013-09-03,6.0,6.25,6.0,6.050000190734863,6.050000190734863,5173013
2013-09-04,6.150000095367432,6.199999809265137,6.0,6.099999904632568,6.099999904632568,3251572
2013-09-05,6.25,6.5,6.150000095367432,6.300000190734863,6.300000190734863,6012661
2013-09-06,6.400000095367432,6.449999809265137,6.199999809265137,6.25,6.25,3854938
2013-09-10,6.449999809265137,6.449999809265137,6.25,6.349999904632568,6.349999904632568,6078410
2013-09-11,6.349999904632568,6.650000095367432,6.300000190734863,6.400000095367432,6.400000095367432,9593526
2013-09-12,6.5,6.800000190734863,6.400000095367432,6.650000095367432,6.650000095367432,16250969
2013-09-13,6.75,6.949999809265137,6.599999904632568,6.800000190734863,6.800000190734863,13372127
2013-09-16,7.0,7.0,6.550000190734863,6.550000190734863,6.550000190734863,6378275
2013-09-17,6.599999904632568,6.699999809265137,6.25,6.400000095367432,6.400000095367432,6092955
2013-09-18,6.5,6.650000095367432,6.400000095367432,6.550000190734863,6.550000190734863,6893246
2013-09-19,6.75,6.949999809265137,6.699999809265137,6.800000190734863,6.800000190734863,10930506
2013-09-20,6.849999904632568,6.849999904632568,6.349999904632568,6.449999809265137,6.449999809265137,8159700
2013-09-23,6.400000095367432,6.449999809265137,6.25,6.400000095367432,6.400000095367432,2993126
2013-09-24,6.400000095367432,6.550000190734863,6.349999904632568,6.5,6.5,3004848
2013-09-25,6.300000190734863,6.650000095367432,6.300000190734863,6.550000190734863,6.550000190734863,3413484
2013-09-26,6.550000190734863,6.650000095367432,6.5,6.599999904632568,6.599999904632568,3247187
2013-09-27,6.599999904632568,6.699999809265137,6.5,6.550000190734863,6.550000190734863,2674955
2013-09-30,6.550000190734863,6.599999904632568,6.400000095367432,6.550000190734863,6.550000190734863,2844176
2013-10-01,6.550000190734863,6.599999904632568,6.5,6.5,6.5,1918881
2013-10-03,6.550000190734863,6.650000095367432,6.5,6.599999904632568,6.599999904632568,2632130
2013-10-04,6.599999904632568,6.650000095367432,6.5,6.5,6.5,2273576
2013-10-07,6.5,6.699999809265137,6.400000095367432,6.599999904632568,6.599999904632568,3028649
2013-10-08,6.650000095367432,7.050000190734863,6.550000190734863,6.800000190734863,6.800000190734863,6109241
2013-10-09,6.849999904632568,7.449999809265137,6.699999809265137,6.949999809265137,6.949999809265137,20895922
