Date,Open,High,Low,Close,Adj Close,Volume
2013-10-10,7.0,7.150000095367432,6.800000190734863,6.949999809265137,6.949999809265137,11525712
2013-10-11,7.050000190734863,7.199999809265137,6.849999904632568,6.949999809265137,6.949999809265137,7809497
2013-10-14,7.050000190734863,7.449999809265137,7.0,7.300000190734863,7.300000190734863,8711130
2013-10-15,7.5,7.599999904632568,7.199999809265137,7.400000095367432,7.400000095367432,7522398
2013-10-17,7.5,7.650000095367432,7.300000190734863,7.550000190734863,7.550000190734863,7980618
2013-10-18,7.599999904632568,7.800000190734863,7.550000190734863,7.699999809265137,7.699999809265137,5990609
2013-10-21,7.75,8.449999809265137,7.699999809265137,8.449999809265137,8.449999809265137,20505571
2013-10-22,8.800000190734863,9.25,8.75,9.25,9.25,12342679
2013-10-23,9.699999809265137,9.699999809265137,9.550000190734863,9.699999809265137,9.699999809265137,5148851
2013-10-24,9.899999618530273,10.149999618530273,9.5,10.149999618530273,10.149999618530273,16137235
2013-10-25,10.449999809265137,10.649999618530273,10.399999618530273,10.649999618530273,10.649999618530273,3355103
2013-10-28,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,1435243
2013-10-29,11.699999809265137,11.699999809265137,10.600000381469727,10.600000381469727,10.600000381469727,10496980
2013-10-30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,1282440
2013-10-31,9.899999618530273,10.100000381469727,9.600000381469727,9.600000381469727,9.600000381469727,26262766
2013-11-01,9.199999809265137,10.050000190734863,9.149999618530273,9.850000381469727,9.850000381469727,31791390
2013-11-05,10.050000190734863,10.350000381469727,9.600000381469727,10.199999809265137,10.199999809265137,9095002
2013-11-06,10.100000381469727,10.399999618530273,9.949999809265137,9.949999809265137,9.949999809265137,5596331
2013-11-07,10.0,10.199999809265137,9.5,9.600000381469727,9.600000381469727,4344276
2013-11-08,9.600000381469727,9.649999618530273,9.100000381469727,9.199999809265137,9.199999809265137,5334952
2013-11-11,9.0,9.25,8.899999618530273,8.949999809265137,8.949999809265137,3929891
2013-11-12,8.800000190734863,9.100000381469727,8.600000381469727,8.649999618530273,8.649999618530273,4711248
2013-11-13,8.5,8.649999618530273,8.25,8.300000190734863,8.300000190734863,4555307
2013-11-14,8.25,9.100000381469727,8.25,9.100000381469727,9.100000381469727,7470586
2013-11-18,9.5,10.0,9.5,10.0,10.0,9273059
2013-11-19,10.449999809265137,10.699999809265137,9.550000190734863,9.899999618530273,9.899999618530273,13838657
2013-11-20,9.899999618530273,10.199999809265137,9.699999809265137,9.75,9.75,6297140
2013-11-21,9.75,10.100000381469727,9.449999809265137,9.75,9.75,6395253
2013-11-22,9.850000381469727,10.100000381469727,9.600000381469727,9.699999809265137,9.699999809265137,4588580
2013-11-25,9.75,9.949999809265137,9.649999618530273,9.699999809265137,9.699999809265137,3777004
2013-11-26,9.75,9.850000381469727,9.300000190734863,9.350000381469727,9.350000381469727,4565384
2013-11-27,9.350000381469727,9.550000190734863,8.899999618530273,9.149999618530273,9.149999618530273,5598233
2013-11-28,9.149999618530273,10.050000190734863,9.100000381469727,9.949999809265137,9.949999809265137,15772580
2013-11-29,10.199999809265137,10.25,9.699999809265137,9.850000381469727,9.850000381469727,9099655
2013-12-02,9.949999809265137,10.0,9.699999809265137,9.800000190734863,9.800000190734863,3524553
2013-12-03,9.75,10.100000381469727,9.699999809265137,9.75,9.75,6046134
2013-12-04,9.75,9.949999809265137,9.600000381469727,9.75,9.75,3926450
2013-12-05,9.949999809265137,9.949999809265137,9.649999618530273,9.699999809265137,9.699999809265137,3147272
2013-12-06,9.850000381469727,9.899999618530273,9.600000381469727,9.649999618530273,9.649999618530273,3072511
2013-12-09,9.949999809265137,10.0,9.649999618530273,9.699999809265137,9.699999809265137,3166997
2013-12-10,9.649999618530273,9.699999809265137,9.25,9.449999809265137,9.449999809265137,3718706
2013-12-11,9.399999618530273,10.149999618530273,9.25,10.0,10.0,14040798
2013-12-12,9.949999809265137,9.949999809265137,9.649999618530273,9.699999809265137,9.699999809265137,3609198
2013-12-13,9.699999809265137,10.050000190734863,9.350000381469727,9.399999618530273,9.399999618530273,9987402
2013-12-16,9.399999618530273,9.5,9.199999809265137,9.300000190734863,9.300000190734863,4236473
2013-12-17,9.350000381469727,9.5,9.199999809265137,9.25,9.25,3392620
2013-12-18,9.300000190734863,9.449999809265137,9.25,9.350000381469727,9.350000381469727,2379082
2013-12-19,9.5,9.699999809265137,9.350000381469727,9.600000381469727,9.600000381469727,5811619
2013-12-20,9.699999809265137,10.199999809265137,9.399999618530273,10.050000190734863,10.050000190734863,10147048
2013-12-23,10.050000190734863,10.149999618530273,9.899999618530273,9.949999809265137,9.949999809265137,5150248
2013-12-24,10.0,10.149999618530273,9.800000190734863,10.050000190734863,10.050000190734863,4649226
2013-12-26,10.0,11.050000190734863,9.899999618530273,10.949999809265137,10.949999809265137,26817541
2013-12-27,10.949999809265137,11.25,10.449999809265137,10.550000190734863,10.550000190734863,11569844
2013-12-30,10.649999618530273,10.75,10.399999618530273,10.449999809265137,10.449999809265137,4859310
2013-12-31,10.5,10.600000381469727,10.25,10.300000190734863,10.300000190734863,3373777
2014-01-01,10.449999809265137,11.300000190734863,10.350000381469727,11.300000190734863,11.300000190734863,10188431
2014-01-02,11.300000190734863,11.649999618530273,10.399999618530273,10.550000190734863,10.550000190734863,22782854
2014-01-03,10.600000381469727,10.949999809265137,10.449999809265137,10.850000381469727,10.850000381469727,6262581
2014-01-06,11.0,11.199999809265137,10.75,11.0,11.0,7237943
2014-01-07,11.0,12.050000190734863,10.949999809265137,11.649999618530273,11.649999618530273,31045668
2014-01-08,11.949999809265137,12.300000190734863,11.699999809265137,11.800000190734863,11.800000190734863,18888103
2014-01-09,12.199999809265137,12.199999809265137,11.399999618530273,11.449999809265137,11.449999809265137,9035226
2014-01-10,11.5,11.75,11.149999618530273,11.25,11.25,6516267
2014-01-13,11.100000381469727,11.449999809265137,11.100000381469727,11.199999809265137,11.199999809265137,6128938
2014-01-14,11.199999809265137,11.25,10.899999618530273,10.949999809265137,10.949999809265137,3905891
2014-01-15,11.0,11.350000381469727,10.949999809265137,11.050000190734863,11.050000190734863,4632094
2014-01-16,11.050000190734863,11.149999618530273,10.75,10.800000190734863,10.800000190734863,3585235
2014-01-17,10.800000190734863,10.899999618530273,10.5,10.5,10.5,4256919
2014-01-20,10.550000190734863,10.850000381469727,10.5,10.600000381469727,10.600000381469727,3492749
2014-01-21,10.649999618530273,11.399999618530273,10.649999618530273,11.25,11.25,14983903
2014-01-22,11.350000381469727,11.550000190734863,11.25,11.300000190734863,11.300000190734863,7044511
2014-01-23,11.100000381469727,11.25,10.899999618530273,10.949999809265137,10.949999809265137,3863835
2014-01-24,10.899999618530273,10.949999809265137,10.649999618530273,10.75,10.75,3668988
2014-01-27,10.550000190734863,10.649999618530273,10.199999809265137,10.25,10.25,4525574
2014-01-28,10.25,10.600000381469727,9.300000190734863,9.75,9.75,10909806
2014-01-29,9.899999618530273,10.350000381469727,9.850000381469727,10.050000190734863,10.050000190734863,6576277
2014-01-30,9.899999618530273,10.0,9.699999809265137,9.75,9.75,3462653
2014-01-31,9.949999809265137,10.699999809265137,9.949999809265137,10.699999809265137,10.699999809265137,11173931
2014-02-03,10.75,11.399999618530273,10.699999809265137,11.050000190734863,11.050000190734863,11973274
2014-02-04,10.800000190734863,11.600000381469727,10.75,11.5,11.5,10603819
2014-02-05,11.5,11.800000190734863,11.350000381469727,11.449999809265137,11.449999809265137,8389647
2014-02-06,11.399999618530273,11.600000381469727,11.100000381469727,11.350000381469727,11.350000381469727,7585444
2014-02-07,11.449999809265137,11.550000190734863,11.100000381469727,11.25,11.25,4192114
2014-02-10,11.300000190734863,11.5,10.949999809265137,11.0,11.0,3512426
2014-02-11,11.050000190734863,11.100000381469727,10.899999618530273,10.949999809265137,10.949999809265137,2339177
2014-02-12,11.050000190734863,11.25,10.949999809265137,11.149999618530273,11.149999618530273,3727675
2014-02-13,11.050000190734863,11.300000190734863,10.899999618530273,11.050000190734863,11.050000190734863,3879476
2014-02-14,11.050000190734863,11.25,10.800000190734863,10.949999809265137,10.949999809265137,2955217
2014-02-17,10.75,10.75,9.949999809265137,10.449999809265137,10.449999809265137,6961592
2014-02-18,10.300000190734863,10.5,10.149999618530273,10.199999809265137,10.199999809265137,3561242
2014-02-19,10.100000381469727,10.350000381469727,10.100000381469727,10.149999618530273,10.149999618530273,2388836
2014-02-20,10.100000381469727,10.300000190734863,10.100000381469727,10.100000381469727,10.100000381469727,1546485
2014-02-21,10.149999618530273,10.350000381469727,10.100000381469727,10.149999618530273,10.149999618530273,2506311
2014-02-24,10.100000381469727,10.25,10.050000190734863,10.199999809265137,10.199999809265137,2316114
2014-02-25,10.25,10.399999618530273,10.199999809265137,10.25,10.25,1698640
2014-02-26,10.199999809265137,10.399999618530273,10.199999809265137,10.25,10.25,2411363
2014-02-28,10.199999809265137,10.350000381469727,10.0,10.100000381469727,10.100000381469727,2012595
2014-03-03,10.0,10.300000190734863,9.949999809265137,10.0,10.0,2659091
2014-03-04,10.0,10.550000190734863,10.0,10.300000190734863,10.300000190734863,4682072
2014-03-05,10.350000381469727,11.050000190734863,10.300000190734863,10.649999618530273,10.649999618530273,7762718
2014-03-06,10.649999618530273,10.850000381469727,10.5,10.649999618530273,10.649999618530273,2992805
2014-03-07,10.699999809265137,11.100000381469727,10.5,10.600000381469727,10.600000381469727,6295299
2014-03-10,10.699999809265137,10.800000190734863,10.399999618530273,10.550000190734863,10.550000190734863,3313965
2014-03-11,10.5,10.649999618530273,10.100000381469727,10.199999809265137,10.199999809265137,4558824
2014-03-12,10.199999809265137,10.449999809265137,10.100000381469727,10.149999618530273,10.149999618530273,3201154
2014-03-13,10.199999809265137,10.300000190734863,10.0,10.0,10.0,4002869
2014-03-14,10.0,10.149999618530273,9.949999809265137,10.0,10.0,3552120
2014-03-18,10.100000381469727,10.25,9.800000190734863,9.850000381469727,9.850000381469727,4675575
2014-03-19,10.0,10.100000381469727,9.949999809265137,10.0,10.0,2015363
2014-03-20,10.0,10.050000190734863,9.699999809265137,9.75,9.75,3652017
2014-03-21,9.699999809265137,10.25,9.699999809265137,10.199999809265137,10.199999809265137,4876277
2014-03-24,10.100000381469727,10.199999809265137,9.800000190734863,9.899999618530273,9.899999618530273,2588347
2014-03-25,9.899999618530273,10.050000190734863,9.699999809265137,9.800000190734863,9.800000190734863,4814557
2014-03-26,9.75,10.0,9.75,9.850000381469727,9.850000381469727,5921695
2014-03-27,9.850000381469727,10.350000381469727,9.449999809265137,9.600000381469727,9.600000381469727,12353805
2014-03-28,9.75,9.949999809265137,9.75,9.850000381469727,9.850000381469727,5651968
2014-03-31,10.350000381469727,11.300000190734863,10.350000381469727,11.100000381469727,11.100000381469727,25801021
2014-04-01,11.399999618530273,11.5,11.0,11.300000190734863,11.300000190734863,12170612
2014-04-02,11.300000190734863,11.699999809265137,11.100000381469727,11.350000381469727,11.350000381469727,13817400
2014-04-03,11.449999809265137,11.5,11.0,11.199999809265137,11.199999809265137,8567999
2014-04-04,11.199999809265137,12.75,11.050000190734863,12.449999809265137,12.449999809265137,33112726
2014-04-07,12.449999809265137,14.25,12.399999618530273,13.949999809265137,13.949999809265137,46713694
2014-04-09,14.449999809265137,15.350000381469727,14.449999809265137,14.949999809265137,14.949999809265137,55379289
2014-04-10,15.199999809265137,15.600000381469727,14.800000190734863,14.949999809265137,14.949999809265137,44047156
2014-04-11,15.050000190734863,15.199999809265137,14.649999618530273,14.850000381469727,14.850000381469727,20338052
2014-04-15,14.899999618530273,15.0,13.449999809265137,13.850000381469727,13.850000381469727,18537423
2014-04-16,13.75,14.100000381469727,13.0,13.100000381469727,13.100000381469727,17625800
2014-04-17,13.699999809265137,13.699999809265137,13.050000190734863,13.399999618530273,13.399999618530273,16665434
2014-04-21,13.5,14.550000190734863,13.350000381469727,14.25,14.25,23828408
2014-04-22,14.350000381469727,14.800000190734863,14.149999618530273,14.550000190734863,14.550000190734863,19318184
2014-04-23,15.0,15.0,14.149999618530273,14.25,14.25,20307433
2014-04-24,14.25,14.25,14.25,14.25,14.25,0
2014-04-25,14.100000381469727,14.649999618530273,13.699999809265137,14.399999618530273,14.399999618530273,19937066
2014-04-28,14.600000381469727,15.0,14.25,14.350000381469727,14.350000381469727,17708890
2014-04-29,14.449999809265137,14.850000381469727,14.0,14.25,14.25,13145445
2014-04-30,14.25,14.5,12.800000190734863,13.050000190734863,13.050000190734863,19102425
2014-05-02,13.199999809265137,14.050000190734863,13.199999809265137,13.399999618530273,13.399999618530273,9936579
2014-05-05,13.800000190734863,15.0,13.75,14.149999618530273,14.149999618530273,18215722
2014-05-06,14.399999618530273,14.550000190734863,13.75,13.949999809265137,13.949999809265137,13537354
2014-05-07,13.949999809265137,14.199999809265137,13.699999809265137,13.850000381469727,13.850000381469727,11094117
2014-05-08,14.0,14.149999618530273,13.550000190734863,13.699999809265137,13.699999809265137,8995943
2014-05-09,13.75,14.050000190734863,13.649999618530273,13.949999809265137,13.949999809265137,10843413
2014-05-12,14.0,14.600000381469727,14.0,14.050000190734863,14.050000190734863,12514605
2014-05-13,14.350000381469727,14.949999809265137,14.100000381469727,14.75,14.75,22463059
2014-05-14,15.050000190734863,15.199999809265137,14.5,15.050000190734863,15.050000190734863,24733356
2014-05-15,15.100000381469727,15.199999809265137,14.25,14.399999618530273,14.399999618530273,16172400
2014-05-16,14.800000190734863,15.199999809265137,14.399999618530273,14.600000381469727,14.600000381469727,24986342
2014-05-19,14.800000190734863,17.5,14.800000190734863,17.5,17.5,79360466
2014-05-20,17.899999618530273,20.149999618530273,17.75,19.399999618530273,19.399999618530273,53012591
2014-05-21,19.649999618530273,20.0,18.350000381469727,19.100000381469727,19.100000381469727,25766577
2014-05-22,19.25,22.350000381469727,19.25,21.950000762939453,21.950000762939453,68901931
2014-05-23,23.200000762939453,24.100000381469727,23.0,24.100000381469727,24.100000381469727,17602487
2014-05-26,25.399999618530273,26.450000762939453,22.049999237060547,23.399999618530273,23.399999618530273,73424250
2014-05-27,23.399999618530273,23.649999618530273,21.100000381469727,21.399999618530273,21.399999618530273,39758566
2014-05-28,21.350000381469727,22.549999237060547,20.5,21.799999237060547,21.799999237060547,26747813
2014-05-29,22.149999618530273,23.200000762939453,21.850000381469727,22.200000762939453,22.200000762939453,27301880
2014-05-30,22.200000762939453,22.450000762939453,21.149999618530273,22.0,22.0,17071270
2014-06-02,24.0,24.200000762939453,23.549999237060547,24.200000762939453,24.200000762939453,37685838
2014-06-03,25.5,26.25,24.549999237060547,25.899999618530273,25.899999618530273,57062327
2014-06-04,26.25,28.450000762939453,26.200000762939453,28.450000762939453,28.450000762939453,61299033
2014-06-05,28.950000762939453,29.850000381469727,28.799999237060547,29.850000381469727,29.850000381469727,44214170
2014-06-06,30.950000762939453,31.299999237060547,30.200000762939453,31.299999237060547,31.299999237060547,42777784
2014-06-09,32.5,32.849998474121094,32.25,32.849998474121094,32.849998474121094,16738945
2014-06-10,34.45000076293945,34.45000076293945,33.5,34.45000076293945,34.45000076293945,24942282
2014-06-11,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,36.150001525878906,5323286
2014-06-12,36.75,36.75,34.349998474121094,34.349998474121094,34.349998474121094,8490499
2014-06-13,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,32.650001525878906,1492428
2014-06-16,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,1075061
2014-06-17,29.5,29.5,29.5,29.5,29.5,2690471
2014-06-18,30.100000381469727,30.950000762939453,28.049999237060547,28.200000762939453,28.200000762939453,105647357
2014-06-19,28.549999237060547,29.350000381469727,27.25,27.700000762939453,27.700000762939453,25545247
2014-06-20,27.700000762939453,28.950000762939453,26.600000381469727,28.549999237060547,28.549999237060547,41394797
2014-06-23,28.649999618530273,29.950000762939453,28.149999618530273,29.950000762939453,29.950000762939453,32898800
2014-06-24,30.299999237060547,31.200000762939453,30.049999237060547,30.5,30.5,17280039
2014-06-25,30.549999237060547,30.899999618530273,29.399999618530273,29.850000381469727,29.850000381469727,11983876
2014-06-26,29.5,29.799999237060547,28.450000762939453,28.649999618530273,28.649999618530273,16273672
2014-06-27,28.399999618530273,28.700000762939453,27.75,28.0,28.0,10377140
2014-06-30,28.200000762939453,28.899999618530273,27.5,28.350000381469727,28.350000381469727,3450767
2014-07-01,27.799999237060547,28.799999237060547,27.5,27.649999618530273,27.649999618530273,3256377
2014-07-02,28.0,28.850000381469727,27.850000381469727,28.149999618530273,28.149999618530273,3820606
2014-07-03,28.5,28.5,27.200000762939453,27.549999237060547,27.549999237060547,2603939
2014-07-04,27.950000762939453,28.299999237060547,27.0,28.049999237060547,28.049999237060547,3093563
2014-07-07,28.299999237060547,28.700000762939453,27.5,27.850000381469727,27.850000381469727,2811051
2014-07-08,27.850000381469727,28.399999618530273,26.5,26.5,26.5,3333658
2014-07-09,25.200000762939453,26.450000762939453,25.200000762939453,25.200000762939453,25.200000762939453,5038030
2014-07-10,25.0,26.450000762939453,24.200000762939453,25.5,25.5,9092134
2014-07-11,25.399999618530273,25.399999618530273,24.25,24.25,24.25,3833660
2014-07-14,23.299999237060547,23.75,23.049999237060547,23.049999237060547,23.049999237060547,1256459
2014-07-15,22.299999237060547,23.399999618530273,21.899999618530273,22.899999618530273,22.899999618530273,7484200
2014-07-16,23.0,24.0,22.399999618530273,24.0,24.0,3700657
2014-07-17,24.350000381469727,24.450000762939453,23.549999237060547,23.899999618530273,23.899999618530273,3088619
2014-07-18,23.700000762939453,25.049999237060547,22.75,24.75,24.75,4798217
2014-07-21,25.950000762939453,25.950000762939453,25.5,25.899999618530273,25.899999618530273,5630806
2014-07-22,26.200000762939453,26.200000762939453,24.649999618530273,24.850000381469727,24.850000381469727,4024705
2014-07-23,24.5,25.0,23.799999237060547,24.75,24.75,3522337
2014-07-24,24.899999618530273,24.899999618530273,23.899999618530273,24.149999618530273,24.149999618530273,2038314
2014-07-25,24.100000381469727,24.149999618530273,23.049999237060547,23.5,23.5,2908258
2014-07-28,23.450000762939453,23.450000762939453,22.350000381469727,22.5,22.5,4050989
2014-07-30,22.200000762939453,22.25,21.399999618530273,21.5,21.5,2576913
2014-07-31,21.399999618530273,22.25,20.450000762939453,21.700000762939453,21.700000762939453,3798772
2014-08-01,21.299999237060547,21.850000381469727,20.649999618530273,20.75,20.75,3821341
2014-08-04,21.75,21.75,21.399999618530273,21.75,21.75,5144510
2014-08-05,21.899999618530273,22.799999237060547,21.75,22.799999237060547,22.799999237060547,3850967
2014-08-06,23.399999618530273,23.899999618530273,23.399999618530273,23.899999618530273,23.899999618530273,4204485
2014-08-07,24.399999618530273,24.899999618530273,23.25,23.799999237060547,23.799999237060547,16799208
2014-08-08,23.0,23.600000381469727,22.700000762939453,23.350000381469727,23.350000381469727,11059611
2014-08-11,23.899999618530273,24.149999618530273,22.850000381469727,23.0,23.0,3712598
2014-08-12,23.0,23.600000381469727,22.549999237060547,22.700000762939453,22.700000762939453,3828394
2014-08-13,22.299999237060547,22.700000762939453,21.600000381469727,21.600000381469727,21.600000381469727,6250512
2014-08-14,21.0,21.5,20.549999237060547,20.649999618530273,20.649999618530273,11798867
2014-08-18,20.799999237060547,21.649999618530273,20.799999237060547,21.649999618530273,21.649999618530273,2820177
2014-08-19,22.399999618530273,22.700000762939453,22.149999618530273,22.700000762939453,22.700000762939453,10199534
2014-08-20,23.0,23.0,21.850000381469727,22.200000762939453,22.200000762939453,6453984
2014-08-21,22.149999618530273,22.700000762939453,22.100000381469727,22.25,22.25,4483542
2014-08-22,22.299999237060547,23.350000381469727,22.149999618530273,23.25,23.25,9405486
2014-08-25,22.899999618530273,23.5,22.399999618530273,22.75,22.75,8888522
2014-08-26,22.75,22.950000762939453,21.649999618530273,21.700000762939453,21.700000762939453,4867399
2014-08-27,21.649999618530273,22.200000762939453,21.200000762939453,21.5,21.5,3396848
2014-08-28,21.350000381469727,21.899999618530273,21.350000381469727,21.549999237060547,21.549999237060547,3098204
2014-09-01,21.75,22.600000381469727,21.700000762939453,22.600000381469727,22.600000381469727,4549713
2014-09-02,23.200000762939453,23.700000762939453,22.850000381469727,23.700000762939453,23.700000762939453,11804767
2014-09-03,23.75,24.399999618530273,23.25,23.450000762939453,23.450000762939453,8063660
2014-09-04,23.299999237060547,23.350000381469727,22.299999237060547,22.299999237060547,22.299999237060547,4503537
2014-09-05,22.299999237060547,22.75,21.049999237060547,21.399999618530273,21.399999618530273,6049444
2014-09-08,21.200000762939453,22.450000762939453,21.200000762939453,22.0,22.0,4345376
2014-09-09,21.950000762939453,22.299999237060547,21.149999618530273,21.700000762939453,21.700000762939453,5719643
2014-09-10,21.399999618530273,23.850000381469727,21.25,23.850000381469727,23.850000381469727,20769436
2014-09-11,24.100000381469727,24.450000762939453,23.049999237060547,23.100000381469727,23.100000381469727,8289829
2014-09-12,23.399999618530273,23.75,22.950000762939453,23.100000381469727,23.100000381469727,5200853
2014-09-15,23.0,23.100000381469727,22.450000762939453,22.850000381469727,22.850000381469727,3727561
2014-09-16,22.700000762939453,23.899999618530273,21.649999618530273,21.950000762939453,21.950000762939453,7020068
2014-09-17,22.25,22.549999237060547,21.75,21.850000381469727,21.850000381469727,4465134
2014-09-18,22.100000381469727,23.149999618530273,21.75,22.600000381469727,22.600000381469727,6500149
2014-09-19,21.399999618530273,21.5,20.350000381469727,20.350000381469727,20.350000381469727,9221418
2014-09-22,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,3416729
2014-09-23,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,5813075
2014-09-24,15.75,15.75,15.75,15.75,15.75,3165959
2014-09-25,15.0,15.0,15.0,15.0,15.0,1786450
2014-09-26,14.25,14.25,14.25,14.25,14.25,2327721
2014-09-29,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,1730975
2014-09-30,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,4925152
2014-10-01,12.300000190734863,13.5,12.300000190734863,13.5,13.5,225801262
2014-10-07,13.649999618530273,14.0,13.100000381469727,13.899999618530273,13.899999618530273,39127867
2014-10-08,13.850000381469727,13.899999618530273,13.300000190734863,13.300000190734863,13.300000190734863,18437645
2014-10-09,13.300000190734863,13.550000190734863,12.649999618530273,12.850000381469727,12.850000381469727,31160365
2014-10-10,12.399999618530273,13.399999618530273,12.350000381469727,12.949999809265137,12.949999809265137,16113193
2014-10-13,13.399999618530273,13.5,12.850000381469727,13.0,13.0,20553251
2014-10-14,13.149999618530273,13.149999618530273,12.449999809265137,12.649999618530273,12.649999618530273,9985689
2014-10-15,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,0
2014-10-16,12.75,13.050000190734863,12.050000190734863,12.100000381469727,12.100000381469727,16217777
2014-10-17,12.100000381469727,12.199999809265137,11.5,11.550000190734863,11.550000190734863,20171594
2014-10-20,11.699999809265137,12.0,11.600000381469727,11.649999618530273,11.649999618530273,10074973
2014-10-21,11.699999809265137,11.800000190734863,11.100000381469727,11.100000381469727,11.100000381469727,17814992
2014-10-22,11.100000381469727,11.550000190734863,10.850000381469727,11.25,11.25,11117464
2014-10-27,11.949999809265137,12.199999809265137,11.600000381469727,12.100000381469727,12.100000381469727,11370363
2014-10-28,12.100000381469727,12.699999809265137,12.100000381469727,12.699999809265137,12.699999809265137,11949277
2014-10-29,13.0,13.300000190734863,12.899999618530273,13.25,13.25,20992248
2014-10-30,13.5,13.649999618530273,12.850000381469727,13.149999618530273,13.149999618530273,11869467
2014-10-31,13.399999618530273,13.800000190734863,13.199999809265137,13.449999809265137,13.449999809265137,18041380
2014-11-03,13.850000381469727,14.050000190734863,13.300000190734863,13.399999618530273,13.399999618530273,17727356
2014-11-05,13.550000190734863,14.050000190734863,13.449999809265137,14.0,14.0,22565724
2014-11-07,14.350000381469727,14.699999809265137,14.100000381469727,14.649999618530273,14.649999618530273,34689703
2014-11-10,14.899999618530273,14.949999809265137,14.25,14.649999618530273,14.649999618530273,17297769
2014-11-11,14.699999809265137,14.850000381469727,13.550000190734863,14.050000190734863,14.050000190734863,18630248
2014-11-12,14.100000381469727,14.25,13.699999809265137,13.75,13.75,9207956
2014-11-13,13.75,14.5,13.399999618530273,14.25,14.25,19480550
2014-11-14,14.399999618530273,14.449999809265137,14.050000190734863,14.25,14.25,12966684
2014-11-17,14.100000381469727,15.649999618530273,14.050000190734863,15.149999618530273,15.149999618530273,60290742
2014-11-18,15.25,15.649999618530273,14.600000381469727,14.850000381469727,14.850000381469727,25757575
2014-11-19,14.899999618530273,15.149999618530273,14.25,14.449999809265137,14.449999809265137,15532540
2014-11-20,14.399999618530273,14.649999618530273,14.199999809265137,14.25,14.25,9036168
2014-11-21,14.199999809265137,14.800000190734863,14.100000381469727,14.199999809265137,14.199999809265137,9317111
2014-11-24,14.100000381469727,15.199999809265137,14.100000381469727,14.850000381469727,14.850000381469727,16549701
2014-11-25,14.850000381469727,14.949999809265137,14.0,14.550000190734863,14.550000190734863,14026159
2014-11-26,14.399999618530273,14.850000381469727,14.350000381469727,14.5,14.5,6938907
