Date,Open,High,Low,Close,Adj Close,Volume
2014-11-27,14.399999618530273,14.550000190734863,14.100000381469727,14.149999618530273,14.149999618530273,4746334
2014-11-28,14.149999618530273,14.5,14.0,14.050000190734863,14.050000190734863,7880223
2014-12-01,14.0,14.350000381469727,13.399999618530273,13.5,13.5,10282183
2014-12-02,13.399999618530273,13.399999618530273,13.0,13.149999618530273,13.149999618530273,10658822
2014-12-03,13.050000190734863,14.449999809265137,13.0,14.449999809265137,14.449999809265137,30233088
2014-12-04,14.600000381469727,15.449999809265137,14.399999618530273,14.800000190734863,14.800000190734863,34479838
2014-12-05,15.100000381469727,15.199999809265137,14.050000190734863,14.100000381469727,14.100000381469727,18024730
2014-12-08,14.199999809265137,15.449999809265137,14.0,14.800000190734863,14.800000190734863,29755255
2014-12-09,14.5,15.0,14.050000190734863,14.149999618530273,14.149999618530273,17179615
2014-12-10,14.149999618530273,14.850000381469727,14.100000381469727,14.699999809265137,14.699999809265137,18423518
2014-12-11,14.699999809265137,14.800000190734863,14.25,14.350000381469727,14.350000381469727,14257949
2014-12-12,14.399999618530273,14.550000190734863,13.300000190734863,13.350000381469727,13.350000381469727,20604768
2014-12-15,13.350000381469727,13.649999618530273,13.100000381469727,13.149999618530273,13.149999618530273,12415307
2014-12-16,13.149999618530273,13.550000190734863,12.100000381469727,12.899999618530273,12.899999618530273,24068585
2014-12-17,12.949999809265137,13.100000381469727,12.25,12.449999809265137,12.449999809265137,14239403
2014-12-18,12.699999809265137,13.300000190734863,12.699999809265137,12.949999809265137,12.949999809265137,12891271
2014-12-19,13.25,13.399999618530273,12.449999809265137,12.699999809265137,12.699999809265137,18531100
2014-12-22,13.199999809265137,13.850000381469727,13.0,13.75,13.75,20904544
2014-12-23,13.699999809265137,13.899999618530273,13.199999809265137,13.300000190734863,13.300000190734863,9863941
2014-12-24,13.199999809265137,13.649999618530273,13.199999809265137,13.300000190734863,13.300000190734863,7580739
2014-12-26,13.25,13.5,13.050000190734863,13.100000381469727,13.100000381469727,7090510
2014-12-29,13.25,13.399999618530273,12.949999809265137,13.050000190734863,13.050000190734863,8377866
2014-12-30,13.050000190734863,13.899999618530273,13.050000190734863,13.699999809265137,13.699999809265137,16825326
2014-12-31,13.600000381469727,15.550000190734863,13.449999809265137,14.699999809265137,14.699999809265137,52870380
2015-01-01,14.649999618530273,15.0,14.449999809265137,14.550000190734863,14.550000190734863,15853753
2015-01-02,14.5,15.25,14.5,14.850000381469727,14.850000381469727,24968662
2015-01-05,14.850000381469727,15.399999618530273,14.699999809265137,14.850000381469727,14.850000381469727,21356164
2015-01-06,14.550000190734863,14.649999618530273,13.699999809265137,14.100000381469727,14.100000381469727,24599491
2015-01-07,14.050000190734863,16.399999618530273,13.899999618530273,15.399999618530273,15.399999618530273,79822794
2015-01-08,15.649999618530273,16.049999237060547,15.100000381469727,15.25,15.25,44173219
2015-01-09,15.25,15.5,14.649999618530273,14.75,14.75,22464403
2015-01-12,15.0,15.850000381469727,14.899999618530273,15.699999809265137,15.699999809265137,28011337
2015-01-13,15.75,16.049999237060547,15.0,15.199999809265137,15.199999809265137,25604885
2015-01-14,15.199999809265137,15.300000190734863,14.5,14.949999809265137,14.949999809265137,26149488
2015-01-15,15.350000381469727,15.649999618530273,14.899999618530273,15.0,15.0,20827759
2015-01-16,15.100000381469727,16.350000381469727,14.800000190734863,16.100000381469727,16.100000381469727,60597563
2015-01-19,16.299999237060547,18.049999237060547,15.699999809265137,17.5,17.5,125083549
2015-01-20,17.75,18.100000381469727,16.600000381469727,17.649999618530273,17.649999618530273,82168474
2015-01-21,17.799999237060547,17.899999618530273,16.899999618530273,17.200000762939453,17.200000762939453,45247926
2015-01-22,18.0,18.600000381469727,15.850000381469727,16.0,16.0,145135725
2015-01-23,16.049999237060547,16.149999618530273,14.100000381469727,14.850000381469727,14.850000381469727,75778942
2015-01-27,15.25,15.75,15.100000381469727,15.25,15.25,35939278
2015-01-28,15.399999618530273,16.399999618530273,15.25,16.149999618530273,16.149999618530273,46849734
2015-01-29,16.350000381469727,16.799999237060547,16.049999237060547,16.5,16.5,27657662
2015-01-30,16.600000381469727,16.75,15.800000190734863,16.200000762939453,16.200000762939453,34502690
2015-02-02,16.200000762939453,17.100000381469727,16.0,16.649999618530273,16.649999618530273,32688311
2015-02-03,16.950000762939453,17.850000381469727,16.450000762939453,17.100000381469727,17.100000381469727,61149051
2015-02-04,17.25,18.25,17.0,17.5,17.5,72370105
2015-02-05,17.5,18.149999618530273,16.75,17.049999237060547,17.049999237060547,44461831
2015-02-06,17.100000381469727,17.299999237060547,16.049999237060547,16.700000762939453,16.700000762939453,31414964
2015-02-09,16.450000762939453,18.100000381469727,16.149999618530273,17.549999237060547,17.549999237060547,64452821
2015-02-10,17.299999237060547,18.600000381469727,17.0,17.549999237060547,17.549999237060547,48052064
2015-02-11,18.200000762939453,18.399999618530273,17.549999237060547,17.75,17.75,33939500
2015-02-12,17.950000762939453,19.450000762939453,17.700000762939453,19.200000762939453,19.200000762939453,89023774
2015-02-13,19.200000762939453,19.950000762939453,17.75,19.200000762939453,19.200000762939453,141731084
2015-02-16,22.799999237060547,23.0,20.899999618530273,23.0,23.0,233621543
2015-02-18,24.200000762939453,27.600000381469727,23.5,26.75,26.75,276176143
2015-02-19,27.25,27.399999618530273,24.600000381469727,25.0,25.0,109148279
2015-02-20,24.700000762939453,26.399999618530273,24.200000762939453,25.549999237060547,25.549999237060547,74876717
2015-02-23,25.799999237060547,26.649999618530273,25.0,25.25,25.25,59666043
2015-02-24,26.25,27.100000381469727,25.850000381469727,26.25,26.25,85155662
2015-02-25,26.5,26.700000762939453,25.700000762939453,26.049999237060547,26.049999237060547,45951577
2015-02-26,26.25,26.399999618530273,25.5,25.75,25.75,25749668
2015-02-27,25.399999618530273,28.25,25.100000381469727,27.799999237060547,27.799999237060547,106058007
2015-03-02,27.549999237060547,28.350000381469727,27.100000381469727,27.450000762939453,27.450000762939453,45153438
2015-03-03,27.450000762939453,27.75,26.649999618530273,26.950000762939453,26.950000762939453,36806069
2015-03-04,27.149999618530273,27.399999618530273,24.549999237060547,25.25,25.25,47932020
2015-03-05,25.200000762939453,26.700000762939453,24.700000762939453,26.450000762939453,26.450000762939453,48977096
2015-03-09,26.5,27.600000381469727,26.200000762939453,26.950000762939453,26.950000762939453,76801558
2015-03-10,27.299999237060547,27.399999618530273,26.350000381469727,26.649999618530273,26.649999618530273,33397204
2015-03-11,26.649999618530273,26.950000762939453,25.149999618530273,25.450000762939453,25.450000762939453,36694565
2015-03-12,25.75,27.399999618530273,25.649999618530273,27.049999237060547,27.049999237060547,40870656
2015-03-13,27.600000381469727,27.75,26.0,26.25,26.25,53686363
2015-03-16,26.350000381469727,26.850000381469727,25.799999237060547,26.0,26.0,29328116
2015-03-17,26.149999618530273,27.100000381469727,26.149999618530273,26.600000381469727,26.600000381469727,34521709
2015-03-18,26.649999618530273,29.899999618530273,26.5,29.5,29.5,153494473
2015-03-19,30.0,31.350000381469727,28.049999237060547,28.649999618530273,28.649999618530273,136829083
2015-03-20,28.549999237060547,29.450000762939453,26.5,27.0,27.0,102245649
2015-03-23,27.350000381469727,28.100000381469727,26.350000381469727,27.299999237060547,27.299999237060547,62410001
2015-03-24,27.350000381469727,27.700000762939453,26.75,26.950000762939453,26.950000762939453,34061861
2015-03-25,27.049999237060547,27.350000381469727,26.5,26.600000381469727,26.600000381469727,27291698
2015-03-26,26.399999618530273,27.100000381469727,26.049999237060547,26.299999237060547,26.299999237060547,29714422
2015-03-27,26.799999237060547,27.200000762939453,25.799999237060547,26.75,26.75,38839457
2015-03-30,27.100000381469727,27.950000762939453,27.049999237060547,27.600000381469727,27.600000381469727,38027668
2015-03-31,27.799999237060547,28.149999618530273,27.200000762939453,27.350000381469727,27.350000381469727,31109430
2015-04-01,27.200000762939453,27.350000381469727,25.649999618530273,26.450000762939453,26.450000762939453,85726670
2015-04-06,27.399999618530273,28.100000381469727,27.149999618530273,27.600000381469727,27.600000381469727,68514385
2015-04-07,27.75,29.649999618530273,27.350000381469727,29.399999618530273,29.399999618530273,120882232
2015-04-08,29.549999237060547,30.25,28.25,28.450000762939453,28.450000762939453,110533267
2015-04-09,28.950000762939453,29.549999237060547,27.549999237060547,29.149999618530273,29.149999618530273,127159132
2015-04-10,29.299999237060547,29.299999237060547,28.149999618530273,28.25,28.25,43801791
2015-04-13,28.399999618530273,28.700000762939453,27.950000762939453,28.200000762939453,28.200000762939453,37909429
2015-04-15,28.299999237060547,29.0,27.850000381469727,28.299999237060547,28.299999237060547,58737198
2015-04-16,28.399999618530273,28.600000381469727,27.299999237060547,27.850000381469727,27.850000381469727,43666834
2015-04-17,27.950000762939453,28.5,27.399999618530273,27.649999618530273,27.649999618530273,42450188
2015-04-20,27.549999237060547,27.649999618530273,26.200000762939453,26.399999618530273,26.399999618530273,32372123
2015-04-21,26.450000762939453,26.75,25.850000381469727,26.0,26.0,33174327
2015-04-22,26.100000381469727,26.5,24.899999618530273,25.75,25.75,42455405
2015-04-23,26.0,26.299999237060547,25.5,25.700000762939453,25.700000762939453,24380810
2015-04-24,25.850000381469727,25.899999618530273,24.299999237060547,24.549999237060547,24.549999237060547,45842856
2015-04-27,24.799999237060547,24.899999618530273,22.649999618530273,22.899999618530273,22.899999618530273,51770848
2015-04-28,22.299999237060547,24.5,22.25,24.0,24.0,37923365
2015-04-29,24.200000762939453,25.450000762939453,23.799999237060547,23.950000762939453,23.950000762939453,44977969
2015-04-30,24.0,24.350000381469727,23.549999237060547,23.799999237060547,23.799999237060547,31076982
2015-05-04,24.100000381469727,24.899999618530273,24.100000381469727,24.700000762939453,24.700000762939453,30837337
2015-05-05,24.799999237060547,24.799999237060547,23.899999618530273,24.049999237060547,24.049999237060547,25408313
2015-05-06,23.950000762939453,24.0,22.799999237060547,23.0,23.0,41375588
2015-05-07,23.0,23.549999237060547,22.600000381469727,23.0,23.0,39530281
2015-05-08,23.5,24.299999237060547,23.450000762939453,24.049999237060547,24.049999237060547,30983635
2015-05-11,24.299999237060547,24.899999618530273,24.25,24.350000381469727,24.350000381469727,24938464
2015-05-12,24.350000381469727,24.450000762939453,23.200000762939453,23.299999237060547,23.299999237060547,22932260
2015-05-13,23.5,24.100000381469727,23.299999237060547,23.950000762939453,23.950000762939453,24880121
2015-05-14,23.850000381469727,24.399999618530273,23.5,24.149999618530273,24.149999618530273,20876451
2015-05-15,24.5,26.100000381469727,24.5,25.549999237060547,25.549999237060547,56133633
2015-05-18,25.600000381469727,26.600000381469727,24.549999237060547,26.149999618530273,26.149999618530273,54680639
2015-05-19,26.399999618530273,26.850000381469727,25.950000762939453,26.149999618530273,26.149999618530273,52196968
2015-05-20,26.350000381469727,26.450000762939453,25.600000381469727,25.75,25.75,19666566
2015-05-21,25.600000381469727,25.850000381469727,25.100000381469727,25.25,25.25,15942906
2015-05-22,25.299999237060547,25.649999618530273,24.899999618530273,25.0,25.0,13641437
2015-05-25,25.0,25.450000762939453,24.549999237060547,24.75,24.75,18495421
2015-05-26,24.75,25.700000762939453,24.549999237060547,25.149999618530273,25.149999618530273,31884904
2015-05-27,24.850000381469727,25.200000762939453,24.649999618530273,25.049999237060547,25.049999237060547,16540658
2015-05-28,25.149999618530273,25.850000381469727,25.149999618530273,25.350000381469727,25.350000381469727,21136975
2015-05-29,25.450000762939453,25.75,24.850000381469727,25.200000762939453,25.200000762939453,23004849
2015-06-01,23.799999237060547,24.549999237060547,23.600000381469727,23.899999618530273,23.899999618530273,31264704
2015-06-02,23.899999618530273,24.149999618530273,22.75,22.899999618530273,22.899999618530273,38842891
2015-06-03,22.950000762939453,23.149999618530273,20.200000762939453,20.850000381469727,20.850000381469727,77666341
2015-06-04,21.200000762939453,21.600000381469727,20.649999618530273,21.350000381469727,21.350000381469727,28282610
2015-06-05,21.350000381469727,21.799999237060547,20.899999618530273,21.350000381469727,21.350000381469727,22419182
2015-06-08,21.399999618530273,21.549999237060547,20.149999618530273,20.5,20.5,18259186
2015-06-09,20.350000381469727,20.649999618530273,20.0,20.450000762939453,20.450000762939453,31239187
2015-06-10,20.5,20.850000381469727,20.299999237060547,20.649999618530273,20.649999618530273,26527526
2015-06-11,20.75,21.850000381469727,20.600000381469727,21.25,21.25,40958178
2015-06-12,21.350000381469727,21.950000762939453,21.25,21.799999237060547,21.799999237060547,26547899
2015-06-15,21.700000762939453,22.149999618530273,21.600000381469727,22.0,22.0,21950786
2015-06-16,22.0,22.299999237060547,21.450000762939453,21.75,21.75,16658918
2015-06-17,22.0,22.049999237060547,21.600000381469727,21.75,21.75,17228529
2015-06-18,21.799999237060547,22.950000762939453,21.700000762939453,22.450000762939453,22.450000762939453,33617544
2015-06-19,22.649999618530273,23.200000762939453,22.450000762939453,22.899999618530273,22.899999618530273,30444245
2015-06-22,23.25,24.350000381469727,23.149999618530273,24.149999618530273,24.149999618530273,43320289
2015-06-23,24.299999237060547,24.600000381469727,23.399999618530273,23.549999237060547,23.549999237060547,25601987
2015-06-24,23.75,23.75,22.399999618530273,22.549999237060547,22.549999237060547,22650512
2015-06-25,22.549999237060547,22.700000762939453,21.899999618530273,22.600000381469727,22.600000381469727,30059947
2015-06-26,22.399999618530273,22.549999237060547,21.899999618530273,22.0,22.0,26895393
2015-06-29,21.0,21.649999618530273,20.549999237060547,21.450000762939453,21.450000762939453,23962992
2015-06-30,21.549999237060547,22.450000762939453,21.450000762939453,22.200000762939453,22.200000762939453,27247718
2015-07-01,22.450000762939453,23.299999237060547,22.299999237060547,23.149999618530273,23.149999618530273,33003493
2015-07-02,23.299999237060547,23.299999237060547,22.549999237060547,22.649999618530273,22.649999618530273,21970549
2015-07-03,22.700000762939453,22.950000762939453,22.149999618530273,22.25,22.25,17466099
2015-07-06,21.600000381469727,22.5,21.600000381469727,22.399999618530273,22.399999618530273,19745164
2015-07-07,22.5,22.700000762939453,22.049999237060547,22.149999618530273,22.149999618530273,16044224
2015-07-08,21.75,22.149999618530273,21.299999237060547,21.700000762939453,21.700000762939453,23634551
2015-07-09,21.899999618530273,23.950000762939453,21.799999237060547,23.100000381469727,23.100000381469727,60107848
2015-07-10,23.350000381469727,23.549999237060547,22.850000381469727,23.200000762939453,23.200000762939453,35194137
2015-07-13,23.200000762939453,23.450000762939453,22.899999618530273,23.200000762939453,23.200000762939453,16590480
2015-07-14,23.399999618530273,23.399999618530273,22.600000381469727,22.700000762939453,22.700000762939453,16400903
2015-07-15,22.899999618530273,23.149999618530273,22.399999618530273,22.549999237060547,22.549999237060547,14445349
2015-07-16,22.75,23.450000762939453,22.600000381469727,23.049999237060547,23.049999237060547,19352517
2015-07-17,23.100000381469727,23.399999618530273,22.850000381469727,23.200000762939453,23.200000762939453,17810270
2015-07-20,23.299999237060547,24.0,23.0,23.350000381469727,23.350000381469727,25786158
2015-07-21,23.350000381469727,23.350000381469727,21.700000762939453,21.899999618530273,21.899999618530273,29126369
2015-07-22,21.899999618530273,22.25,21.700000762939453,22.049999237060547,22.049999237060547,19220393
2015-07-23,22.200000762939453,22.299999237060547,21.700000762939453,21.799999237060547,21.799999237060547,12695433
2015-07-24,21.850000381469727,22.350000381469727,21.799999237060547,21.899999618530273,21.899999618530273,13976068
2015-07-27,21.75,22.200000762939453,21.0,21.399999618530273,21.399999618530273,15058949
2015-07-28,21.149999618530273,21.450000762939453,20.600000381469727,20.700000762939453,20.700000762939453,18501587
2015-07-29,20.950000762939453,21.5,20.899999618530273,21.299999237060547,21.299999237060547,13746249
2015-07-30,21.649999618530273,22.100000381469727,21.450000762939453,21.899999618530273,21.899999618530273,20674347
2015-07-31,22.149999618530273,22.899999618530273,21.450000762939453,21.899999618530273,21.899999618530273,45941655
2015-08-03,23.399999618530273,25.899999618530273,23.25,24.399999618530273,24.399999618530273,159202804
2015-08-04,24.649999618530273,25.0,23.950000762939453,24.399999618530273,24.399999618530273,42564961
2015-08-05,24.549999237060547,27.299999237060547,24.450000762939453,27.0,27.0,137485565
2015-08-06,27.149999618530273,28.0,25.700000762939453,25.950000762939453,25.950000762939453,80418003
2015-08-07,26.0,26.350000381469727,24.950000762939453,25.149999618530273,25.149999618530273,44181150
2015-08-10,25.350000381469727,25.700000762939453,24.549999237060547,24.649999618530273,24.649999618530273,44266581
2015-08-11,24.899999618530273,24.899999618530273,23.450000762939453,23.600000381469727,23.600000381469727,32468484
2015-08-12,23.399999618530273,24.75,23.049999237060547,23.950000762939453,23.950000762939453,51333803
2015-08-13,24.25,24.850000381469727,24.100000381469727,24.350000381469727,24.350000381469727,30318593
2015-08-14,24.5,24.950000762939453,24.450000762939453,24.600000381469727,24.600000381469727,26702917
2015-08-17,24.5,24.600000381469727,23.549999237060547,23.700000762939453,23.700000762939453,17918395
2015-08-18,23.850000381469727,24.450000762939453,23.700000762939453,23.75,23.75,19761613
2015-08-19,23.799999237060547,25.399999618530273,23.649999618530273,24.75,24.75,43312815
2015-08-20,24.700000762939453,26.0,24.549999237060547,24.950000762939453,24.950000762939453,82226997
2015-08-21,24.0,24.700000762939453,23.75,24.450000762939453,24.450000762939453,28578452
2015-08-24,23.100000381469727,23.75,20.950000762939453,21.299999237060547,21.299999237060547,52784333
2015-08-25,21.600000381469727,22.899999618530273,19.799999237060547,21.850000381469727,21.850000381469727,59452454
2015-08-26,21.75,22.399999618530273,21.149999618530273,21.600000381469727,21.600000381469727,22739875
2015-08-27,22.399999618530273,22.700000762939453,22.0,22.299999237060547,22.299999237060547,14423679
2015-08-28,22.850000381469727,23.100000381469727,22.0,22.100000381469727,22.100000381469727,22894051
2015-08-31,22.049999237060547,22.299999237060547,21.75,22.100000381469727,22.100000381469727,15548909
2015-09-01,21.799999237060547,22.100000381469727,21.149999618530273,21.399999618530273,21.399999618530273,22033004
2015-09-02,21.799999237060547,21.899999618530273,21.350000381469727,21.450000762939453,21.450000762939453,22231914
2015-09-03,21.649999618530273,22.299999237060547,21.399999618530273,22.0,22.0,20345255
2015-09-04,21.799999237060547,21.850000381469727,20.700000762939453,20.850000381469727,20.850000381469727,24399725
2015-09-07,21.0,21.0,19.700000762939453,19.850000381469727,19.850000381469727,27192697
2015-09-08,20.0,20.5,19.100000381469727,20.100000381469727,20.100000381469727,30936822
2015-09-09,20.600000381469727,22.100000381469727,20.399999618530273,21.899999618530273,21.899999618530273,53822604
2015-09-10,21.399999618530273,21.799999237060547,20.899999618530273,21.700000762939453,21.700000762939453,32321244
2015-09-11,21.950000762939453,22.200000762939453,21.75,22.049999237060547,22.049999237060547,27467986
2015-09-14,22.299999237060547,22.450000762939453,21.950000762939453,22.25,22.25,22359252
2015-09-15,22.200000762939453,22.299999237060547,21.200000762939453,21.299999237060547,21.299999237060547,14733324
2015-09-16,21.600000381469727,21.700000762939453,21.100000381469727,21.200000762939453,21.200000762939453,13141537
2015-09-18,21.5,22.149999618530273,21.25,21.350000381469727,21.350000381469727,18112283
2015-09-21,21.0,21.799999237060547,20.950000762939453,21.649999618530273,21.649999618530273,14875827
2015-09-22,21.899999618530273,21.899999618530273,20.5,20.700000762939453,20.700000762939453,20536936
2015-09-23,20.5,21.049999237060547,20.149999618530273,20.299999237060547,20.299999237060547,32653471
2015-09-24,20.5,20.700000762939453,20.299999237060547,20.399999618530273,20.399999618530273,15439371
2015-09-28,20.549999237060547,20.649999618530273,20.149999618530273,20.200000762939453,20.200000762939453,10980093
2015-09-29,19.899999618530273,20.5,19.799999237060547,20.200000762939453,20.200000762939453,21178514
2015-09-30,20.399999618530273,20.899999618530273,20.350000381469727,20.850000381469727,20.850000381469727,19864192
2015-10-01,21.25,21.75,20.950000762939453,21.25,21.25,23613056
2015-10-05,21.5,22.0,21.5,21.700000762939453,21.700000762939453,19219871
2015-10-06,22.149999618530273,22.700000762939453,22.049999237060547,22.25,22.25,31857829
2015-10-07,22.450000762939453,22.700000762939453,22.100000381469727,22.5,22.5,23821663
2015-10-08,22.649999618530273,22.75,21.950000762939453,22.149999618530273,22.149999618530273,20669473
2015-10-09,23.0,24.649999618530273,22.700000762939453,23.899999618530273,23.899999618530273,85406318
2015-10-12,24.100000381469727,24.450000762939453,23.549999237060547,23.700000762939453,23.700000762939453,38437918
2015-10-13,23.899999618530273,23.950000762939453,23.350000381469727,23.549999237060547,23.549999237060547,21479033
2015-10-14,23.75,24.350000381469727,23.5,23.850000381469727,23.850000381469727,25543351
2015-10-15,24.100000381469727,25.100000381469727,24.0,24.799999237060547,24.799999237060547,38099761
2015-10-16,25.100000381469727,25.149999618530273,23.899999618530273,24.049999237060547,24.049999237060547,38493007
2015-10-19,24.200000762939453,24.399999618530273,23.700000762939453,23.850000381469727,23.850000381469727,21342667
2015-10-20,23.950000762939453,24.850000381469727,23.799999237060547,24.5,24.5,70339681
2015-10-21,24.450000762939453,24.5,23.549999237060547,23.950000762939453,23.950000762939453,28862792
2015-10-23,24.100000381469727,24.149999618530273,23.0,23.100000381469727,23.100000381469727,24921049
2015-10-26,23.200000762939453,24.0,23.049999237060547,23.850000381469727,23.850000381469727,39534757
2015-10-27,23.950000762939453,24.100000381469727,23.399999618530273,23.5,23.5,30328397
2015-10-28,23.450000762939453,23.75,23.200000762939453,23.299999237060547,23.299999237060547,17247132
2015-10-29,23.399999618530273,24.5,23.350000381469727,24.049999237060547,24.049999237060547,41647068
2015-10-30,24.350000381469727,25.100000381469727,24.149999618530273,24.600000381469727,24.600000381469727,86784418
2015-11-02,24.0,25.25,23.799999237060547,24.299999237060547,24.299999237060547,66289305
2015-11-03,24.299999237060547,24.5,22.899999618530273,23.0,23.0,45283030
2015-11-04,23.299999237060547,23.549999237060547,22.549999237060547,22.600000381469727,22.600000381469727,33155649
2015-11-05,22.600000381469727,22.75,21.549999237060547,21.649999618530273,21.649999618530273,40203586
2015-11-06,21.75,22.049999237060547,21.399999618530273,21.600000381469727,21.600000381469727,29856407
2015-11-09,20.899999618530273,21.799999237060547,20.399999618530273,21.649999618530273,21.649999618530273,48311299
2015-11-10,21.700000762939453,22.049999237060547,21.200000762939453,21.450000762939453,21.450000762939453,38428766
2015-11-13,22.049999237060547,22.600000381469727,21.799999237060547,22.350000381469727,22.350000381469727,26849629
2015-11-16,22.299999237060547,22.450000762939453,21.899999618530273,22.200000762939453,22.200000762939453,16896954
2015-11-17,22.399999618530273,22.549999237060547,21.649999618530273,21.799999237060547,21.799999237060547,26419285
2015-11-18,22.0,22.100000381469727,21.450000762939453,21.600000381469727,21.600000381469727,18329228
2015-11-19,21.5,22.100000381469727,21.399999618530273,21.700000762939453,21.700000762939453,32670100
2015-11-20,21.899999618530273,22.5,21.799999237060547,22.100000381469727,22.100000381469727,29552758
2015-11-23,22.25,22.549999237060547,21.899999618530273,22.0,22.0,20300461
2015-11-24,22.0,22.399999618530273,21.950000762939453,22.149999618530273,22.149999618530273,18128001
2015-11-26,22.0,22.25,21.799999237060547,21.950000762939453,21.950000762939453,21680206
2015-11-27,22.0,22.100000381469727,21.549999237060547,21.649999618530273,21.649999618530273,22341217
2015-11-30,21.799999237060547,21.950000762939453,21.649999618530273,21.700000762939453,21.700000762939453,19986756
2015-12-01,22.0,23.100000381469727,21.899999618530273,22.700000762939453,22.700000762939453,75795198
2015-12-02,22.700000762939453,22.75,22.200000762939453,22.25,22.25,26724110
2015-12-03,22.350000381469727,22.850000381469727,22.200000762939453,22.25,22.25,32298534
2015-12-04,22.200000762939453,22.799999237060547,22.149999618530273,22.25,22.25,30096415
2015-12-07,22.549999237060547,22.899999618530273,21.799999237060547,21.899999618530273,21.899999618530273,33652297
2015-12-08,21.899999618530273,22.049999237060547,21.25,21.350000381469727,21.350000381469727,19035164
2015-12-09,21.399999618530273,21.450000762939453,20.450000762939453,20.700000762939453,20.700000762939453,29526349
2015-12-10,21.200000762939453,21.299999237060547,20.799999237060547,21.149999618530273,21.149999618530273,21987029
2015-12-11,21.25,21.25,20.649999618530273,20.850000381469727,20.850000381469727,18531831
2015-12-14,21.0,21.25,20.850000381469727,21.0,21.0,14361583
2015-12-15,21.0,21.049999237060547,20.5,20.700000762939453,20.700000762939453,17743530
2015-12-16,20.700000762939453,21.0,20.450000762939453,20.5,20.5,21312852
2015-12-17,21.299999237060547,21.399999618530273,20.799999237060547,21.100000381469727,21.100000381469727,41355464
2015-12-18,21.100000381469727,21.600000381469727,20.799999237060547,21.25,21.25,30562417
2015-12-21,21.299999237060547,21.549999237060547,21.200000762939453,21.299999237060547,21.299999237060547,20352744
2015-12-22,21.399999618530273,21.399999618530273,20.950000762939453,21.0,21.0,20947843
2015-12-23,21.149999618530273,21.149999618530273,20.700000762939453,20.75,20.75,14431025
2015-12-24,21.0,21.100000381469727,20.799999237060547,20.850000381469727,20.850000381469727,13730950
2015-12-28,21.100000381469727,21.25,21.0,21.049999237060547,21.049999237060547,14949862
