Date,Open,High,Low,Close,Adj Close,Volume
2018-02-22,12.899999618530273,12.949999809265137,12.399999618530273,12.550000190734863,12.550000190734863,66213116
2018-02-23,12.550000190734863,13.100000381469727,12.449999809265137,13.0,13.0,42440805
2018-02-26,13.100000381469727,13.199999809265137,12.899999618530273,13.0,13.0,20380799
2018-02-27,13.100000381469727,13.100000381469727,12.800000190734863,12.949999809265137,12.949999809265137,21676531
2018-02-28,12.800000190734863,12.949999809265137,12.699999809265137,12.800000190734863,12.800000190734863,29917622
2018-03-01,12.850000381469727,13.0,12.699999809265137,12.75,12.75,18430034
2018-03-05,12.75,12.75,12.449999809265137,12.600000381469727,12.600000381469727,19335054
2018-03-06,12.699999809265137,12.75,12.050000190734863,12.199999809265137,12.199999809265137,26681253
2018-03-07,12.100000381469727,12.149999618530273,11.399999618530273,11.449999809265137,11.449999809265137,58148144
2018-03-08,11.5,11.649999618530273,10.600000381469727,11.5,11.5,65743044
2018-03-09,11.5,11.5,10.949999809265137,11.0,11.0,25719036
2018-03-12,11.050000190734863,11.399999618530273,11.050000190734863,11.350000381469727,11.350000381469727,25480021
2018-03-13,11.350000381469727,11.75,11.300000190734863,11.550000190734863,11.550000190734863,30407378
2018-03-14,11.550000190734863,11.649999618530273,11.300000190734863,11.449999809265137,11.449999809265137,32894045
2018-03-15,11.5,11.75,11.449999809265137,11.649999618530273,11.649999618530273,25595686
2018-03-16,11.699999809265137,12.149999618530273,11.600000381469727,11.699999809265137,11.699999809265137,45780242
2018-03-19,11.75,11.850000381469727,11.199999809265137,11.25,11.25,39208677
2018-03-20,11.300000190734863,11.550000190734863,11.149999618530273,11.300000190734863,11.300000190734863,32288626
2018-03-21,11.399999618530273,11.5,11.25,11.300000190734863,11.300000190734863,21301439
2018-03-22,11.300000190734863,11.399999618530273,11.149999618530273,11.199999809265137,11.199999809265137,17341561
2018-03-23,10.949999809265137,11.0,10.800000190734863,10.850000381469727,10.850000381469727,19732395
2018-03-26,10.850000381469727,11.199999809265137,10.800000190734863,11.050000190734863,11.050000190734863,39642473
2018-03-27,11.199999809265137,11.550000190734863,11.199999809265137,11.300000190734863,11.300000190734863,42015746
2018-03-28,11.199999809265137,11.25,10.600000381469727,10.699999809265137,10.699999809265137,77518321
2018-04-02,10.850000381469727,11.25,10.800000190734863,11.100000381469727,11.100000381469727,20807986
2018-04-03,11.050000190734863,11.850000381469727,11.0,11.75,11.75,45069654
2018-04-04,11.850000381469727,11.949999809265137,11.399999618530273,11.5,11.5,32252348
2018-04-05,11.699999809265137,11.850000381469727,11.550000190734863,11.649999618530273,11.649999618530273,23721465
2018-04-06,11.649999618530273,12.199999809265137,11.449999809265137,12.0,12.0,36383624
2018-04-09,12.0,12.25,12.0,12.100000381469727,12.100000381469727,21251026
2018-04-10,12.25,12.399999618530273,12.050000190734863,12.199999809265137,12.199999809265137,25956656
2018-04-11,12.300000190734863,12.300000190734863,12.050000190734863,12.149999618530273,12.149999618530273,14219633
2018-04-12,12.100000381469727,12.149999618530273,11.949999809265137,12.0,12.0,15599493
2018-04-13,12.0,12.100000381469727,11.800000190734863,11.850000381469727,11.850000381469727,16799838
2018-04-16,11.75,11.800000190734863,11.600000381469727,11.699999809265137,11.699999809265137,11071254
2018-04-17,11.850000381469727,11.850000381469727,11.649999618530273,11.75,11.75,9694708
2018-04-18,11.800000190734863,11.949999809265137,11.649999618530273,11.899999618530273,11.899999618530273,16576108
2018-04-19,11.949999809265137,12.0,11.600000381469727,11.699999809265137,11.699999809265137,13732701
2018-04-20,11.600000381469727,11.75,11.399999618530273,11.5,11.5,23897363
2018-04-23,11.399999618530273,11.5,11.199999809265137,11.399999618530273,11.399999618530273,17719061
2018-04-24,11.399999618530273,11.5,11.199999809265137,11.25,11.25,17342235
2018-04-25,11.199999809265137,11.25,10.850000381469727,11.0,11.0,24341281
2018-04-26,10.949999809265137,11.0,10.600000381469727,10.649999618530273,10.649999618530273,56158441
2018-04-27,10.699999809265137,11.0,10.699999809265137,10.800000190734863,10.800000190734863,15538319
2018-04-30,10.850000381469727,11.0,10.800000190734863,10.899999618530273,10.899999618530273,12901298
2018-05-02,10.850000381469727,10.949999809265137,10.75,10.850000381469727,10.850000381469727,11549383
2018-05-03,10.800000190734863,10.850000381469727,10.5,10.550000190734863,10.550000190734863,20323822
2018-05-04,10.600000381469727,10.649999618530273,10.5,10.550000190734863,10.550000190734863,10404350
2018-05-07,10.649999618530273,10.699999809265137,10.5,10.550000190734863,10.550000190734863,10936461
2018-05-08,10.600000381469727,10.649999618530273,10.0,10.149999618530273,10.149999618530273,28488442
2018-05-09,10.149999618530273,10.399999618530273,10.149999618530273,10.25,10.25,14718132
2018-05-10,10.300000190734863,10.350000381469727,9.949999809265137,10.0,10.0,23535271
2018-05-11,10.0,10.050000190734863,9.649999618530273,9.75,9.75,21900877
2018-05-14,9.800000190734863,9.949999809265137,8.5,8.800000190734863,8.800000190734863,50435969
2018-05-15,8.600000381469727,9.800000190734863,8.550000190734863,8.800000190734863,8.800000190734863,60364159
2018-05-16,8.800000190734863,9.199999809265137,8.699999809265137,9.050000190734863,9.050000190734863,34229218
2018-05-17,9.100000381469727,9.649999618530273,8.899999618530273,9.300000190734863,9.300000190734863,31632137
2018-05-18,9.350000381469727,9.449999809265137,8.800000190734863,8.850000381469727,8.850000381469727,20411219
2018-05-21,8.899999618530273,8.949999809265137,8.600000381469727,8.699999809265137,8.699999809265137,21040071
2018-05-22,8.800000190734863,8.949999809265137,8.699999809265137,8.850000381469727,8.850000381469727,11264110
2018-05-23,8.800000190734863,9.199999809265137,8.75,8.949999809265137,8.949999809265137,29702334
2018-05-24,9.050000190734863,9.149999618530273,8.899999618530273,9.100000381469727,9.100000381469727,12669578
2018-05-25,9.100000381469727,9.199999809265137,8.949999809265137,9.100000381469727,9.100000381469727,16716995
2018-05-28,9.149999618530273,9.75,9.050000190734863,9.649999618530273,9.649999618530273,34259234
2018-05-29,9.75,9.899999618530273,9.399999618530273,9.5,9.5,30995345
2018-05-30,9.350000381469727,9.649999618530273,9.300000190734863,9.399999618530273,9.399999618530273,21195509
2018-05-31,9.149999618530273,9.399999618530273,8.649999618530273,8.75,8.75,67003240
2018-06-01,8.75,8.949999809265137,8.199999809265137,8.399999618530273,8.399999618530273,33948613
2018-06-04,8.449999809265137,8.5,7.900000095367432,8.0,8.0,30567213
2018-06-05,8.100000381469727,8.300000190734863,7.75,7.849999904632568,7.849999904632568,29807171
2018-06-06,7.900000095367432,8.050000190734863,7.699999809265137,7.900000095367432,7.900000095367432,26869815
2018-06-07,7.949999809265137,8.25,7.949999809265137,8.199999809265137,8.199999809265137,20206816
2018-06-08,8.100000381469727,8.600000381469727,7.949999809265137,8.399999618530273,8.399999618530273,32210285
2018-06-11,8.399999618530273,8.75,8.300000190734863,8.5,8.5,32204696
2018-06-12,8.449999809265137,8.550000190734863,8.199999809265137,8.25,8.25,11385420
2018-06-13,8.300000190734863,8.350000381469727,8.100000381469727,8.149999618530273,8.149999618530273,21591021
2018-06-14,8.199999809265137,8.25,7.949999809265137,8.149999618530273,8.149999618530273,16282898
2018-06-15,8.149999618530273,8.300000190734863,7.900000095367432,7.949999809265137,7.949999809265137,21427594
2018-06-18,8.0,8.0,7.849999904632568,7.900000095367432,7.900000095367432,12967246
2018-06-19,7.849999904632568,7.900000095367432,7.699999809265137,7.75,7.75,16526172
2018-06-20,7.800000190734863,7.849999904632568,7.699999809265137,7.75,7.75,12577820
2018-06-21,7.75,7.800000190734863,7.599999904632568,7.650000095367432,7.650000095367432,15738238
2018-06-22,7.599999904632568,7.800000190734863,7.400000095367432,7.699999809265137,7.699999809265137,24274640
2018-06-25,7.650000095367432,8.149999618530273,7.599999904632568,7.849999904632568,7.849999904632568,38153834
2018-06-26,7.800000190734863,7.849999904632568,7.650000095367432,7.699999809265137,7.699999809265137,16421329
2018-06-27,7.699999809265137,7.75,7.449999809265137,7.5,7.5,22297055
2018-06-28,7.449999809265137,7.5,7.25,7.400000095367432,7.400000095367432,68819571
2018-06-29,7.400000095367432,7.75,7.400000095367432,7.5,7.5,27858724
2018-07-02,7.550000190734863,7.599999904632568,7.300000190734863,7.349999904632568,7.349999904632568,24326620
2018-07-03,7.400000095367432,7.599999904632568,7.25,7.5,7.5,25380328
2018-07-04,7.5,7.599999904632568,7.349999904632568,7.550000190734863,7.550000190734863,11975882
2018-07-05,7.550000190734863,7.599999904632568,7.300000190734863,7.349999904632568,7.349999904632568,15925235
2018-07-06,7.349999904632568,7.599999904632568,7.300000190734863,7.5,7.5,13975613
2018-07-09,7.599999904632568,7.699999809265137,7.449999809265137,7.5,7.5,17158286
2018-07-10,7.550000190734863,7.650000095367432,7.5,7.599999904632568,7.599999904632568,11301433
2018-07-11,7.599999904632568,7.599999904632568,7.449999809265137,7.5,7.5,10402665
2018-07-12,7.550000190734863,7.699999809265137,7.349999904632568,7.5,7.5,40179161
2018-07-13,7.550000190734863,7.599999904632568,7.349999904632568,7.400000095367432,7.400000095367432,21885430
2018-07-16,7.449999809265137,7.449999809265137,6.949999809265137,7.050000190734863,7.050000190734863,39019240
2018-07-17,7.099999904632568,7.300000190734863,7.050000190734863,7.199999809265137,7.199999809265137,33726007
2018-07-18,7.199999809265137,7.25,6.949999809265137,7.0,7.0,39052969
2018-07-19,7.099999904632568,7.099999904632568,6.849999904632568,7.0,7.0,25067059
2018-07-20,7.0,7.150000095367432,6.949999809265137,7.099999904632568,7.099999904632568,14177278
2018-07-23,7.050000190734863,7.5,7.050000190734863,7.449999809265137,7.449999809265137,28362911
2018-07-24,7.400000095367432,8.600000381469727,7.349999904632568,8.399999618530273,8.399999618530273,91297536
2018-07-25,8.449999809265137,8.649999618530273,7.949999809265137,8.050000190734863,8.050000190734863,80320063
2018-07-26,8.100000381469727,8.199999809265137,7.699999809265137,7.800000190734863,7.800000190734863,96940138
2018-07-27,7.900000095367432,8.0,7.650000095367432,7.699999809265137,7.699999809265137,22291622
2018-07-30,7.75,8.25,7.699999809265137,8.0,8.0,44274110
2018-07-31,8.050000190734863,8.050000190734863,7.75,7.800000190734863,7.800000190734863,25799093
2018-08-01,7.849999904632568,7.949999809265137,7.599999904632568,7.699999809265137,7.699999809265137,24666214
2018-08-02,7.75,8.050000190734863,7.650000095367432,7.949999809265137,7.949999809265137,27141012
2018-08-03,7.949999809265137,8.149999618530273,7.849999904632568,7.900000095367432,7.900000095367432,29986451
2018-08-06,7.5,7.650000095367432,7.25,7.300000190734863,7.300000190734863,50842836
2018-08-07,7.400000095367432,7.550000190734863,7.099999904632568,7.150000095367432,7.150000095367432,43609023
2018-08-08,7.300000190734863,7.400000095367432,7.099999904632568,7.099999904632568,7.099999904632568,15798836
2018-08-09,7.150000095367432,7.599999904632568,7.099999904632568,7.449999809265137,7.449999809265137,53595075
2018-08-10,7.449999809265137,7.650000095367432,7.300000190734863,7.349999904632568,7.349999904632568,19492240
2018-08-13,7.400000095367432,7.400000095367432,7.099999904632568,7.150000095367432,7.150000095367432,24146573
2018-08-14,7.199999809265137,7.300000190734863,7.150000095367432,7.150000095367432,7.150000095367432,13199711
2018-08-16,7.199999809265137,7.300000190734863,7.050000190734863,7.199999809265137,7.199999809265137,17966069
2018-08-17,7.25,7.300000190734863,7.199999809265137,7.25,7.25,11198311
2018-08-20,7.25,7.300000190734863,7.099999904632568,7.199999809265137,7.199999809265137,12954260
2018-08-21,7.25,7.300000190734863,7.099999904632568,7.25,7.25,12458940
2018-08-23,7.25,7.300000190734863,7.150000095367432,7.150000095367432,7.150000095367432,8621532
2018-08-24,7.199999809265137,7.25,7.099999904632568,7.150000095367432,7.150000095367432,14150318
2018-08-27,7.199999809265137,7.25,7.099999904632568,7.099999904632568,7.099999904632568,14143757
2018-08-28,7.150000095367432,7.199999809265137,7.050000190734863,7.150000095367432,7.150000095367432,22108678
2018-08-29,7.150000095367432,7.300000190734863,7.150000095367432,7.199999809265137,7.199999809265137,20312233
2018-08-30,7.25,7.300000190734863,6.949999809265137,7.050000190734863,7.050000190734863,31126526
2018-08-31,7.099999904632568,7.25,7.099999904632568,7.150000095367432,7.150000095367432,21537466
2018-09-03,7.199999809265137,7.25,7.099999904632568,7.150000095367432,7.150000095367432,15618846
2018-09-04,7.150000095367432,7.199999809265137,6.849999904632568,6.900000095367432,6.900000095367432,36999137
2018-09-05,6.949999809265137,6.949999809265137,6.650000095367432,6.900000095367432,6.900000095367432,32242528
2018-09-06,6.949999809265137,6.949999809265137,6.800000190734863,6.900000095367432,6.900000095367432,17722688
2018-09-07,7.0,7.25,6.900000095367432,7.050000190734863,7.050000190734863,29889602
2018-09-10,7.050000190734863,7.300000190734863,6.949999809265137,7.099999904632568,7.099999904632568,34033973
2018-09-11,7.150000095367432,7.199999809265137,6.900000095367432,6.949999809265137,6.949999809265137,27571789
2018-09-12,7.050000190734863,7.150000095367432,6.800000190734863,7.0,7.0,33519523
2018-09-14,7.099999904632568,7.150000095367432,6.949999809265137,7.0,7.0,11026380
2018-09-17,7.0,8.050000190734863,6.949999809265137,7.650000095367432,7.650000095367432,93798817
2018-09-18,7.650000095367432,7.849999904632568,7.199999809265137,7.300000190734863,7.300000190734863,44495392
2018-09-19,7.349999904632568,7.5,7.050000190734863,7.150000095367432,7.150000095367432,46601285
2018-09-21,7.25,7.25,6.449999809265137,6.75,6.75,93748813
2018-09-24,6.849999904632568,6.849999904632568,6.449999809265137,6.5,6.5,43882382
2018-09-25,6.5,6.550000190734863,6.0,6.199999809265137,6.199999809265137,57916707
2018-09-26,6.300000190734863,6.400000095367432,5.949999809265137,6.199999809265137,6.199999809265137,43078298
2018-09-27,6.199999809265137,6.25,5.900000095367432,5.949999809265137,5.949999809265137,37141679
2018-09-28,6.050000190734863,6.099999904632568,5.300000190734863,5.449999809265137,5.449999809265137,53057932
2018-10-01,5.5,5.75,5.050000190734863,5.650000095367432,5.650000095367432,36276807
2018-10-03,5.650000095367432,6.300000190734863,5.550000190734863,5.900000095367432,5.900000095367432,53918008
2018-10-04,5.849999904632568,5.900000095367432,5.550000190734863,5.699999809265137,5.699999809265137,35487116
2018-10-05,5.699999809265137,5.849999904632568,5.349999904632568,5.5,5.5,35808862
2018-10-08,5.5,5.650000095367432,5.25,5.5,5.5,33695867
2018-10-09,5.5,5.5,5.300000190734863,5.349999904632568,5.349999904632568,19908235
2018-10-10,5.400000095367432,5.849999904632568,5.349999904632568,5.75,5.75,37896733
2018-10-11,5.5,5.75,5.449999809265137,5.550000190734863,5.550000190734863,28806987
2018-10-12,5.550000190734863,6.050000190734863,5.5,5.800000190734863,5.800000190734863,44281458
2018-10-15,5.800000190734863,6.25,5.699999809265137,6.199999809265137,6.199999809265137,36895232
2018-10-16,6.300000190734863,6.5,6.25,6.449999809265137,6.449999809265137,29121115
2018-10-17,6.5,6.650000095367432,5.949999809265137,6.050000190734863,6.050000190734863,39629658
2018-10-19,6.0,6.150000095367432,5.800000190734863,5.900000095367432,5.900000095367432,34077025
2018-10-22,6.0,6.0,5.800000190734863,5.900000095367432,5.900000095367432,31570752
2018-10-23,5.849999904632568,6.25,5.800000190734863,6.150000095367432,6.150000095367432,35684647
2018-10-24,6.150000095367432,6.150000095367432,5.949999809265137,6.099999904632568,6.099999904632568,27720619
2018-10-25,6.0,6.150000095367432,5.900000095367432,6.050000190734863,6.050000190734863,37665575
2018-10-26,5.949999809265137,6.150000095367432,5.800000190734863,6.050000190734863,6.050000190734863,22512061
2018-10-29,6.099999904632568,6.400000095367432,5.949999809265137,6.300000190734863,6.300000190734863,23857230
2018-10-30,6.300000190734863,6.400000095367432,6.150000095367432,6.25,6.25,12514516
2018-10-31,6.199999809265137,6.349999904632568,6.150000095367432,6.25,6.25,19761212
2018-11-01,6.25,6.400000095367432,6.199999809265137,6.25,6.25,19421771
2018-11-02,6.300000190734863,6.5,6.25,6.300000190734863,6.300000190734863,25742114
2018-11-05,6.300000190734863,6.400000095367432,6.199999809265137,6.300000190734863,6.300000190734863,20823825
2018-11-06,6.349999904632568,6.349999904632568,6.0,6.099999904632568,6.099999904632568,17255100
2018-11-07,6.150000095367432,6.25,6.050000190734863,6.199999809265137,6.199999809265137,6193749
2018-11-09,6.199999809265137,6.25,6.099999904632568,6.199999809265137,6.199999809265137,12869082
2018-11-12,6.25,6.25,6.0,6.050000190734863,6.050000190734863,19053473
2018-11-13,5.949999809265137,6.199999809265137,5.900000095367432,6.0,6.0,24613611
2018-11-14,6.050000190734863,6.050000190734863,5.75,5.800000190734863,5.800000190734863,24296915
2018-11-15,5.800000190734863,5.849999904632568,5.550000190734863,5.699999809265137,5.699999809265137,19921553
2018-11-16,5.650000095367432,5.75,5.599999904632568,5.650000095367432,5.650000095367432,15832205
2018-11-19,5.699999809265137,5.699999809265137,5.349999904632568,5.400000095367432,5.400000095367432,41516329
2018-11-20,5.449999809265137,5.550000190734863,5.300000190734863,5.400000095367432,5.400000095367432,33382689
2018-11-21,5.449999809265137,5.650000095367432,5.400000095367432,5.550000190734863,5.550000190734863,28825375
2018-11-22,5.550000190734863,5.699999809265137,5.449999809265137,5.550000190734863,5.550000190734863,31027043
2018-11-26,5.550000190734863,5.550000190734863,5.25,5.400000095367432,5.400000095367432,28080791
2018-11-27,5.5,5.699999809265137,5.400000095367432,5.599999904632568,5.599999904632568,40137160
2018-11-28,5.650000095367432,5.650000095367432,5.400000095367432,5.449999809265137,5.449999809265137,20812534
2018-11-29,5.5,5.5,4.949999809265137,5.099999904632568,5.099999904632568,109333259
2018-11-30,5.150000095367432,5.199999809265137,5.099999904632568,5.150000095367432,5.150000095367432,19973226
2018-12-03,5.199999809265137,5.699999809265137,5.150000095367432,5.550000190734863,5.550000190734863,56978432
2018-12-04,5.5,5.699999809265137,5.400000095367432,5.449999809265137,5.449999809265137,25220840
2018-12-05,5.449999809265137,5.449999809265137,5.199999809265137,5.25,5.25,23221901
2018-12-06,5.199999809265137,5.25,5.099999904632568,5.199999809265137,5.199999809265137,17241487
2018-12-07,5.199999809265137,5.300000190734863,5.0,5.150000095367432,5.150000095367432,22352795
2018-12-10,5.099999904632568,5.199999809265137,5.0,5.099999904632568,5.099999904632568,14738118
2018-12-11,5.050000190734863,5.400000095367432,5.0,5.300000190734863,5.300000190734863,20414440
2018-12-12,5.25,5.349999904632568,5.199999809265137,5.300000190734863,5.300000190734863,14835886
2018-12-13,5.349999904632568,5.400000095367432,5.199999809265137,5.25,5.25,21255099
2018-12-14,5.300000190734863,5.400000095367432,5.25,5.300000190734863,5.300000190734863,20891407
2018-12-17,5.300000190734863,5.400000095367432,5.25,5.300000190734863,5.300000190734863,11774554
2018-12-18,5.300000190734863,5.5,5.25,5.349999904632568,5.349999904632568,17508132
2018-12-19,5.349999904632568,5.5,5.349999904632568,5.449999809265137,5.449999809265137,26541602
2018-12-20,5.400000095367432,5.550000190734863,5.349999904632568,5.5,5.5,29154873
2018-12-21,5.449999809265137,5.650000095367432,5.449999809265137,5.5,5.5,24299900
2018-12-24,5.5,5.550000190734863,5.449999809265137,5.5,5.5,17164683
2018-12-26,5.5,5.550000190734863,5.25,5.449999809265137,5.449999809265137,20696414
2018-12-27,5.5,5.5,5.400000095367432,5.449999809265137,5.449999809265137,23710659
2018-12-28,5.449999809265137,5.5,5.400000095367432,5.449999809265137,5.449999809265137,10142569
2018-12-31,5.400000095367432,5.449999809265137,5.400000095367432,5.400000095367432,5.400000095367432,6991627
2019-01-01,5.449999809265137,5.5,5.349999904632568,5.449999809265137,5.449999809265137,9806032
2019-01-02,5.449999809265137,5.449999809265137,5.300000190734863,5.349999904632568,5.349999904632568,13545713
2019-01-03,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,5.300000190734863,9656839
2019-01-04,5.349999904632568,5.5,5.150000095367432,5.449999809265137,5.449999809265137,34650602
2019-01-07,5.5,5.550000190734863,5.300000190734863,5.349999904632568,5.349999904632568,23677578
2019-01-08,5.349999904632568,5.400000095367432,5.300000190734863,5.349999904632568,5.349999904632568,13516880
2019-01-09,5.400000095367432,5.400000095367432,5.199999809265137,5.349999904632568,5.349999904632568,15578959
2019-01-10,5.349999904632568,5.5,5.300000190734863,5.449999809265137,5.449999809265137,16730278
2019-01-11,5.449999809265137,5.449999809265137,5.300000190734863,5.349999904632568,5.349999904632568,16471318
2019-01-14,5.349999904632568,5.349999904632568,5.25,5.300000190734863,5.300000190734863,13049474
2019-01-15,5.300000190734863,5.400000095367432,5.199999809265137,5.300000190734863,5.300000190734863,14019108
2019-01-16,5.300000190734863,5.400000095367432,5.25,5.300000190734863,5.300000190734863,17125160
2019-01-17,5.349999904632568,5.349999904632568,5.25,5.300000190734863,5.300000190734863,19148504
2019-01-18,5.300000190734863,5.349999904632568,5.199999809265137,5.25,5.25,17363199
2019-01-21,5.25,5.300000190734863,5.199999809265137,5.25,5.25,13015541
2019-01-22,5.25,5.25,5.150000095367432,5.199999809265137,5.199999809265137,17568765
2019-01-23,5.199999809265137,5.25,5.099999904632568,5.150000095367432,5.150000095367432,11668259
2019-01-24,5.150000095367432,5.199999809265137,5.099999904632568,5.150000095367432,5.150000095367432,6256463
2019-01-25,5.150000095367432,5.199999809265137,5.0,5.050000190734863,5.050000190734863,12922568
2019-01-28,5.099999904632568,5.099999904632568,4.800000190734863,4.949999809265137,4.949999809265137,22110865
2019-01-29,4.949999809265137,5.0,4.900000095367432,4.949999809265137,4.949999809265137,6796335
2019-01-30,4.949999809265137,5.050000190734863,4.900000095367432,5.0,5.0,13420926
2019-01-31,5.0,5.0,4.550000190734863,4.699999809265137,4.699999809265137,42599703
2019-02-01,4.800000190734863,5.050000190734863,4.75,4.900000095367432,4.900000095367432,34746141
2019-02-04,4.900000095367432,4.900000095367432,4.650000095367432,4.75,4.75,22092957
2019-02-05,4.75,4.75,2.75,3.5999999046325684,3.5999999046325684,184031592
2019-02-06,3.700000047683716,4.050000190734863,3.4000000953674316,3.8499999046325684,3.8499999046325684,69167359
2019-02-07,3.9000000953674316,4.099999904632568,3.8499999046325684,3.950000047683716,3.950000047683716,27799260
2019-02-08,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.700000047683716,3.700000047683716,32899222
2019-02-11,3.799999952316284,3.799999952316284,3.200000047683716,3.450000047683716,3.450000047683716,29913592
2019-02-12,3.450000047683716,3.6500000953674316,3.299999952316284,3.450000047683716,3.450000047683716,29672745
2019-02-14,3.4000000953674316,3.549999952316284,3.25,3.5,3.5,30219473
2019-02-15,3.5,3.5,3.3499999046325684,3.450000047683716,3.450000047683716,19021094
2019-02-18,3.450000047683716,3.5999999046325684,3.3499999046325684,3.450000047683716,3.450000047683716,30809316
2019-02-19,3.450000047683716,3.5999999046325684,3.4000000953674316,3.549999952316284,3.549999952316284,18779498
2019-02-20,3.549999952316284,3.75,3.549999952316284,3.700000047683716,3.700000047683716,13720587
2019-02-21,3.700000047683716,4.599999904632568,3.5999999046325684,4.449999809265137,4.449999809265137,73864633
2019-02-22,4.599999904632568,6.0,4.5,5.75,5.75,200370841
2019-02-25,5.800000190734863,6.050000190734863,5.099999904632568,5.650000095367432,5.650000095367432,194987410
2019-02-26,5.349999904632568,5.650000095367432,5.199999809265137,5.349999904632568,5.349999904632568,73337677
2019-02-27,5.400000095367432,6.099999904632568,5.349999904632568,5.5,5.5,107411843
2019-02-28,5.550000190734863,5.949999809265137,5.550000190734863,5.75,5.75,73738268
2019-03-01,5.800000190734863,6.0,5.75,5.949999809265137,5.949999809265137,47308179
2019-03-05,6.0,7.599999904632568,5.949999809265137,7.449999809265137,7.449999809265137,244785748
2019-03-06,7.699999809265137,8.399999618530273,7.550000190734863,7.900000095367432,7.900000095367432,252786629
2019-03-07,7.900000095367432,7.900000095367432,6.800000190734863,6.900000095367432,6.900000095367432,202605456
2019-03-08,6.900000095367432,7.650000095367432,6.599999904632568,7.300000190734863,7.300000190734863,223909559
2019-03-11,7.349999904632568,7.800000190734863,7.300000190734863,7.400000095367432,7.400000095367432,121971137
2019-03-12,7.449999809265137,7.599999904632568,7.0,7.199999809265137,7.199999809265137,95583518
2019-03-13,7.199999809265137,7.25,6.699999809265137,6.800000190734863,6.800000190734863,94057245
2019-03-14,6.949999809265137,7.199999809265137,6.800000190734863,7.050000190734863,7.050000190734863,100737809
2019-03-15,7.050000190734863,7.099999904632568,6.699999809265137,6.800000190734863,6.800000190734863,58678228
2019-03-18,6.849999904632568,7.25,6.800000190734863,7.050000190734863,7.050000190734863,83071551
2019-03-19,7.199999809265137,7.25,6.900000095367432,7.0,7.0,59062584
2019-03-20,6.949999809265137,7.050000190734863,6.650000095367432,6.900000095367432,6.900000095367432,65113857
2019-03-22,6.900000095367432,7.050000190734863,6.599999904632568,6.699999809265137,6.699999809265137,94744499
2019-03-25,6.599999904632568,6.650000095367432,6.349999904632568,6.449999809265137,6.449999809265137,66138750
2019-03-26,6.5,6.949999809265137,6.400000095367432,6.650000095367432,6.650000095367432,116759228
2019-03-27,6.699999809265137,6.849999904632568,6.599999904632568,6.650000095367432,6.650000095367432,80841567
2019-03-28,6.650000095367432,6.75,6.400000095367432,6.5,6.5,63757781
2019-04-01,6.25,6.449999809265137,6.0,6.199999809265137,6.199999809265137,65780016
2019-04-02,6.199999809265137,7.0,6.099999904632568,6.800000190734863,6.800000190734863,166698464
2019-04-03,6.849999904632568,7.199999809265137,6.449999809265137,6.5,6.5,101907257
2019-04-04,6.5,6.849999904632568,6.199999809265137,6.699999809265137,6.699999809265137,94931087
2019-04-05,6.75,6.800000190734863,6.550000190734863,6.699999809265137,6.699999809265137,27988903
2019-04-08,6.75,6.949999809265137,6.550000190734863,6.650000095367432,6.650000095367432,29894635
2019-04-09,6.699999809265137,6.800000190734863,6.550000190734863,6.699999809265137,6.699999809265137,30706298
2019-04-10,6.75,6.900000095367432,6.650000095367432,6.699999809265137,6.699999809265137,34913965
