Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,6.699999809265137,6.849999904632568,6.5,6.699999809265137,6.699999809265137,37075826
2019-04-12,6.800000190734863,7.449999809265137,6.699999809265137,7.199999809265137,7.199999809265137,79853687
2019-04-15,7.300000190734863,7.949999809265137,7.25,7.349999904632568,7.349999904632568,102485277
2019-04-16,7.449999809265137,7.699999809265137,7.25,7.349999904632568,7.349999904632568,54595890
2019-04-18,7.400000095367432,7.5,7.0,7.099999904632568,7.099999904632568,57947740
2019-04-22,7.0,7.050000190734863,6.699999809265137,6.800000190734863,6.800000190734863,39757472
2019-04-23,6.849999904632568,7.449999809265137,6.5,7.199999809265137,7.199999809265137,74534510
2019-04-24,7.349999904632568,7.5,7.0,7.25,7.25,93457701
2019-04-25,7.050000190734863,7.5,7.0,7.150000095367432,7.150000095367432,82657791
2019-04-26,7.150000095367432,7.449999809265137,6.900000095367432,7.199999809265137,7.199999809265137,55267106
2019-04-30,7.199999809265137,7.300000190734863,6.75,6.849999904632568,6.849999904632568,50560864
2019-05-02,6.849999904632568,6.900000095367432,6.650000095367432,6.75,6.75,29175208
2019-05-03,6.75,6.900000095367432,6.699999809265137,6.75,6.75,18824714
2019-05-06,6.550000190734863,6.75,6.5,6.599999904632568,6.599999904632568,24268490
2019-05-07,6.599999904632568,6.699999809265137,6.25,6.349999904632568,6.349999904632568,41794271
2019-05-08,6.300000190734863,6.300000190734863,5.900000095367432,5.949999809265137,5.949999809265137,35330394
2019-05-09,5.900000095367432,5.900000095367432,5.300000190734863,5.650000095367432,5.650000095367432,72276025
2019-05-10,5.550000190734863,6.5,5.449999809265137,6.400000095367432,6.400000095367432,64347710
2019-05-13,6.400000095367432,6.449999809265137,5.449999809265137,5.599999904632568,5.599999904632568,57902707
2019-05-14,5.550000190734863,5.949999809265137,5.300000190734863,5.699999809265137,5.699999809265137,44908956
2019-05-15,5.849999904632568,5.849999904632568,5.150000095367432,5.25,5.25,55249058
2019-05-16,5.25,5.400000095367432,5.050000190734863,5.25,5.25,40670425
2019-05-17,5.25,5.349999904632568,5.099999904632568,5.25,5.25,21771994
2019-05-20,5.400000095367432,6.0,5.400000095367432,5.849999904632568,5.849999904632568,51633140
2019-05-21,5.949999809265137,6.25,5.449999809265137,5.550000190734863,5.550000190734863,60889892
2019-05-22,5.550000190734863,5.699999809265137,5.349999904632568,5.599999904632568,5.599999904632568,38095157
2019-05-23,5.900000095367432,6.0,5.300000190734863,5.400000095367432,5.400000095367432,60686895
2019-05-24,5.400000095367432,5.849999904632568,5.300000190734863,5.699999809265137,5.699999809265137,50964615
2019-05-27,5.699999809265137,6.0,5.599999904632568,5.75,5.75,50684110
2019-05-28,5.699999809265137,5.75,5.449999809265137,5.550000190734863,5.550000190734863,65691355
2019-05-29,5.550000190734863,5.550000190734863,5.300000190734863,5.400000095367432,5.400000095367432,37469511
2019-05-30,5.400000095367432,5.900000095367432,5.349999904632568,5.75,5.75,86059979
2019-05-31,5.699999809265137,5.75,5.400000095367432,5.449999809265137,5.449999809265137,47375453
2019-06-03,5.449999809265137,5.550000190734863,5.449999809265137,5.5,5.5,20948731
2019-06-04,5.449999809265137,5.699999809265137,5.400000095367432,5.449999809265137,5.449999809265137,32476660
2019-06-06,5.449999809265137,5.650000095367432,5.099999904632568,5.349999904632568,5.349999904632568,49038653
2019-06-07,5.349999904632568,5.449999809265137,5.099999904632568,5.199999809265137,5.199999809265137,29292725
2019-06-10,5.300000190734863,5.349999904632568,3.9000000953674316,4.650000095367432,4.650000095367432,113780378
2019-06-11,4.650000095367432,4.949999809265137,4.099999904632568,4.800000190734863,4.800000190734863,66267875
2019-06-12,4.800000190734863,4.849999904632568,4.400000095367432,4.449999809265137,4.449999809265137,55604428
2019-06-13,4.400000095367432,4.400000095367432,4.150000095367432,4.349999904632568,4.349999904632568,29048688
2019-06-14,4.25,4.349999904632568,4.050000190734863,4.099999904632568,4.099999904632568,29544112
2019-06-17,4.199999809265137,4.25,4.0,4.050000190734863,4.050000190734863,26081674
2019-06-18,4.050000190734863,4.199999809265137,3.450000047683716,3.6500000953674316,3.6500000953674316,62499687
2019-06-19,3.6500000953674316,3.75,3.299999952316284,3.3499999046325684,3.3499999046325684,57733432
2019-06-20,3.3499999046325684,4.199999809265137,3.0,4.099999904632568,4.099999904632568,108568863
2019-06-21,4.199999809265137,4.75,3.950000047683716,4.550000190734863,4.550000190734863,85176570
2019-06-24,4.900000095367432,5.25,4.849999904632568,4.949999809265137,4.949999809265137,89307853
2019-06-25,5.050000190734863,5.300000190734863,4.5,5.199999809265137,5.199999809265137,96131890
2019-06-26,5.199999809265137,5.949999809265137,5.050000190734863,5.900000095367432,5.900000095367432,108712982
2019-06-27,5.900000095367432,6.25,5.199999809265137,5.699999809265137,5.699999809265137,139219662
2019-06-28,5.5,5.650000095367432,5.199999809265137,5.25,5.25,34029257
2019-07-01,5.300000190734863,5.5,5.0,5.099999904632568,5.099999904632568,18635872
2019-07-02,5.099999904632568,5.199999809265137,4.849999904632568,4.949999809265137,4.949999809265137,14090286
2019-07-03,4.949999809265137,5.0,4.75,4.900000095367432,4.900000095367432,9702870
2019-07-04,4.949999809265137,5.25,4.849999904632568,5.050000190734863,5.050000190734863,12732662
2019-07-05,5.099999904632568,5.199999809265137,4.800000190734863,4.849999904632568,4.849999904632568,12931955
2019-07-08,4.849999904632568,4.849999904632568,4.550000190734863,4.550000190734863,4.550000190734863,10601200
2019-07-09,4.550000190734863,4.800000190734863,4.25,4.75,4.75,11166119
2019-07-10,4.800000190734863,5.0,4.699999809265137,4.849999904632568,4.849999904632568,15117127
2019-07-11,4.949999809265137,5.150000095367432,4.849999904632568,5.0,5.0,15129627
2019-07-12,4.900000095367432,5.0,4.900000095367432,4.949999809265137,4.949999809265137,6237656
2019-07-15,5.0,5.0,4.800000190734863,4.800000190734863,4.800000190734863,6192700
2019-07-16,4.699999809265137,4.75,4.449999809265137,4.650000095367432,4.650000095367432,11792235
2019-07-17,4.349999904632568,4.599999904632568,4.25,4.449999809265137,4.449999809265137,13487499
2019-07-18,4.400000095367432,4.449999809265137,4.300000190734863,4.300000190734863,4.300000190734863,6651690
2019-07-19,4.300000190734863,4.5,4.25,4.400000095367432,4.400000095367432,9558756
2019-07-22,4.349999904632568,4.349999904632568,4.150000095367432,4.199999809265137,4.199999809265137,10141249
2019-07-23,4.199999809265137,4.25,4.099999904632568,4.150000095367432,4.150000095367432,7022014
2019-07-24,4.099999904632568,4.150000095367432,3.9000000953674316,3.950000047683716,3.950000047683716,12204814
2019-07-25,3.950000047683716,4.099999904632568,3.75,4.0,4.0,8978821
2019-07-26,4.0,4.800000190734863,3.950000047683716,4.599999904632568,4.599999904632568,36191134
2019-07-29,4.650000095367432,5.0,4.550000190734863,4.849999904632568,4.849999904632568,27395306
2019-07-30,4.800000190734863,4.800000190734863,4.400000095367432,4.449999809265137,4.449999809265137,13435705
2019-07-31,4.449999809265137,4.449999809265137,4.0,4.199999809265137,4.199999809265137,16598866
2019-08-01,4.150000095367432,4.400000095367432,4.050000190734863,4.199999809265137,4.199999809265137,9041020
2019-08-02,4.199999809265137,4.349999904632568,4.099999904632568,4.25,4.25,8210259
2019-08-05,4.199999809265137,4.349999904632568,4.099999904632568,4.199999809265137,4.199999809265137,9193209
2019-08-06,4.150000095367432,4.349999904632568,4.099999904632568,4.25,4.25,8648146
2019-08-07,4.150000095367432,4.150000095367432,3.8499999046325684,3.950000047683716,3.950000047683716,25140113
2019-08-08,3.9000000953674316,4.099999904632568,3.799999952316284,4.0,4.0,10533550
2019-08-09,4.150000095367432,4.550000190734863,4.150000095367432,4.400000095367432,4.400000095367432,20475932
2019-08-13,4.5,4.599999904632568,4.150000095367432,4.25,4.25,10989780
2019-08-14,4.400000095367432,4.400000095367432,4.050000190734863,4.150000095367432,4.150000095367432,11065868
2019-08-16,4.199999809265137,4.5,4.199999809265137,4.400000095367432,4.400000095367432,17006688
2019-08-19,4.400000095367432,4.5,4.199999809265137,4.349999904632568,4.349999904632568,9583685
2019-08-20,4.400000095367432,4.5,4.349999904632568,4.449999809265137,4.449999809265137,8555044
2019-08-21,4.449999809265137,4.449999809265137,4.25,4.300000190734863,4.300000190734863,6647970
2019-08-22,4.25,4.25,4.099999904632568,4.150000095367432,4.150000095367432,9461489
2019-08-23,4.150000095367432,4.25,4.0,4.150000095367432,4.150000095367432,10551044
2019-08-26,4.25,4.300000190734863,4.099999904632568,4.199999809265137,4.199999809265137,5976021
2019-08-27,4.25,4.349999904632568,4.150000095367432,4.199999809265137,4.199999809265137,4444971
2019-08-28,4.25,4.25,4.050000190734863,4.150000095367432,4.150000095367432,6982284
2019-08-29,4.099999904632568,4.099999904632568,3.5999999046325684,3.6500000953674316,3.6500000953674316,39737256
2019-08-30,3.700000047683716,3.8499999046325684,3.6500000953674316,3.700000047683716,3.700000047683716,12292538
2019-09-03,3.75,3.75,3.450000047683716,3.5999999046325684,3.5999999046325684,13005545
2019-09-04,3.6500000953674316,3.6500000953674316,3.450000047683716,3.5,3.5,9221511
2019-09-05,3.549999952316284,3.5999999046325684,3.5,3.549999952316284,3.549999952316284,6419308
2019-09-06,3.549999952316284,3.5999999046325684,3.0999999046325684,3.200000047683716,3.200000047683716,24488020
2019-09-09,3.0999999046325684,3.1500000953674316,2.75,2.799999952316284,2.799999952316284,67221120
2019-09-11,2.799999952316284,3.049999952316284,2.799999952316284,3.0,3.0,41516120
2019-09-12,3.049999952316284,3.200000047683716,3.0,3.1500000953674316,3.1500000953674316,21573179
2019-09-13,3.1500000953674316,3.1500000953674316,3.049999952316284,3.1500000953674316,3.1500000953674316,9951969
2019-09-16,3.0999999046325684,3.1500000953674316,3.0,3.0999999046325684,3.0999999046325684,11221952
2019-09-17,3.0999999046325684,3.1500000953674316,3.0,3.049999952316284,3.049999952316284,13175236
2019-09-18,3.049999952316284,3.0999999046325684,3.0,3.049999952316284,3.049999952316284,6292313
2019-09-19,3.049999952316284,3.049999952316284,2.8499999046325684,2.950000047683716,2.950000047683716,9697951
2019-09-20,3.0,3.0999999046325684,2.9000000953674316,3.049999952316284,3.049999952316284,19961127
2019-09-23,3.1500000953674316,3.4000000953674316,3.0999999046325684,3.0999999046325684,3.0999999046325684,15627018
2019-09-24,3.0999999046325684,3.1500000953674316,2.950000047683716,3.0,3.0,13112002
2019-09-25,3.0,3.0,2.9000000953674316,2.950000047683716,2.950000047683716,8244778
2019-09-26,2.950000047683716,3.0,2.75,2.799999952316284,2.799999952316284,28489501
2019-09-27,2.75,2.75,2.450000047683716,2.5,2.5,47767080
2019-09-30,2.549999952316284,2.549999952316284,2.200000047683716,2.25,2.25,33136923
2019-10-01,2.25,2.4000000953674316,2.049999952316284,2.200000047683716,2.200000047683716,32586604
2019-10-03,2.200000047683716,2.3499999046325684,2.049999952316284,2.299999952316284,2.299999952316284,14334069
2019-10-04,2.3499999046325684,2.5,2.299999952316284,2.450000047683716,2.450000047683716,10127077
2019-10-07,2.5,2.549999952316284,2.450000047683716,2.450000047683716,2.450000047683716,6470438
2019-10-09,2.450000047683716,2.450000047683716,2.25,2.4000000953674316,2.4000000953674316,8205317
2019-10-10,2.4000000953674316,2.4000000953674316,2.299999952316284,2.3499999046325684,2.3499999046325684,5067663
2019-10-11,2.4000000953674316,2.700000047683716,2.4000000953674316,2.6500000953674316,2.6500000953674316,15103702
2019-10-14,2.75,2.9000000953674316,2.6500000953674316,2.700000047683716,2.700000047683716,11118054
2019-10-15,2.75,2.75,2.5,2.5999999046325684,2.5999999046325684,11788090
2019-10-16,2.549999952316284,2.549999952316284,2.4000000953674316,2.450000047683716,2.450000047683716,7796518
2019-10-17,2.5,2.549999952316284,2.4000000953674316,2.5,2.5,7564776
2019-10-18,2.450000047683716,2.5999999046325684,2.4000000953674316,2.549999952316284,2.549999952316284,9484415
2019-10-22,2.549999952316284,2.799999952316284,2.5,2.6500000953674316,2.6500000953674316,18840387
2019-10-23,2.700000047683716,2.8499999046325684,2.5999999046325684,2.700000047683716,2.700000047683716,10456052
2019-10-24,2.75,2.799999952316284,2.549999952316284,2.5999999046325684,2.5999999046325684,8493746
2019-10-25,2.5999999046325684,2.6500000953674316,2.5,2.549999952316284,2.549999952316284,4652931
2019-10-29,2.5999999046325684,2.700000047683716,2.549999952316284,2.6500000953674316,2.6500000953674316,8673477
2019-10-30,2.6500000953674316,2.8499999046325684,2.5999999046325684,2.6500000953674316,2.6500000953674316,15725475
2019-10-31,2.700000047683716,2.75,2.6500000953674316,2.6500000953674316,2.6500000953674316,7377734
2019-11-01,2.700000047683716,2.799999952316284,2.6500000953674316,2.700000047683716,2.700000047683716,10494172
2019-11-04,2.75,3.0,2.700000047683716,2.9000000953674316,2.9000000953674316,22888006
2019-11-05,3.0,3.0,2.799999952316284,2.8499999046325684,2.8499999046325684,16504464
2019-11-06,2.8499999046325684,2.950000047683716,2.799999952316284,2.8499999046325684,2.8499999046325684,9723020
2019-11-07,2.8499999046325684,3.1500000953674316,2.799999952316284,3.0,3.0,27468053
2019-11-08,3.0,3.1500000953674316,2.8499999046325684,2.950000047683716,2.950000047683716,27583866
2019-11-11,2.950000047683716,3.0,2.799999952316284,2.8499999046325684,2.8499999046325684,13334920
2019-11-13,2.8499999046325684,2.9000000953674316,2.700000047683716,2.700000047683716,2.700000047683716,18575195
2019-11-14,2.700000047683716,2.75,2.5,2.549999952316284,2.549999952316284,10976741
2019-11-15,2.450000047683716,2.5,2.299999952316284,2.450000047683716,2.450000047683716,12778230
2019-11-18,2.450000047683716,2.549999952316284,2.4000000953674316,2.450000047683716,2.450000047683716,10415274
2019-11-19,2.450000047683716,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,10201866
2019-11-20,2.3499999046325684,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,14389003
2019-11-21,2.4000000953674316,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,9263240
2019-11-22,2.450000047683716,2.450000047683716,2.3499999046325684,2.3499999046325684,2.3499999046325684,8908427
2019-11-25,2.4000000953674316,2.4000000953674316,2.299999952316284,2.4000000953674316,2.4000000953674316,4730338
2019-11-26,2.4000000953674316,2.450000047683716,2.25,2.299999952316284,2.299999952316284,30175912
2019-11-27,2.299999952316284,2.299999952316284,2.200000047683716,2.25,2.25,11606560
2019-11-28,2.25,2.299999952316284,2.200000047683716,2.299999952316284,2.299999952316284,11406956
2019-11-29,2.299999952316284,2.3499999046325684,2.25,2.299999952316284,2.299999952316284,9477138
2019-12-02,2.299999952316284,2.3499999046325684,2.299999952316284,2.3499999046325684,2.3499999046325684,6053855
2019-12-03,2.3499999046325684,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,11241564
2019-12-04,2.299999952316284,2.299999952316284,2.25,2.25,2.25,7370187
2019-12-05,2.299999952316284,2.299999952316284,2.1500000953674316,2.25,2.25,14353359
2019-12-06,2.299999952316284,2.450000047683716,2.200000047683716,2.200000047683716,2.200000047683716,18275139
2019-12-09,2.200000047683716,2.25,2.1500000953674316,2.200000047683716,2.200000047683716,9441874
2019-12-10,2.25,2.25,2.049999952316284,2.1500000953674316,2.1500000953674316,14182375
2019-12-11,2.1500000953674316,2.200000047683716,2.049999952316284,2.0999999046325684,2.0999999046325684,7892081
2019-12-12,2.0999999046325684,2.0999999046325684,1.9500000476837158,2.0999999046325684,2.0999999046325684,11035822
2019-12-13,2.0999999046325684,2.1500000953674316,2.049999952316284,2.0999999046325684,2.0999999046325684,16727436
2019-12-16,2.049999952316284,2.0999999046325684,2.0,2.0,2.0,9198608
2019-12-17,1.9500000476837158,2.049999952316284,1.899999976158142,2.0,2.0,24966605
2019-12-18,2.0,2.049999952316284,1.9500000476837158,2.0,2.0,10690482
2019-12-19,1.9500000476837158,2.049999952316284,1.9500000476837158,2.0,2.0,8151052
2019-12-20,2.0,2.049999952316284,2.0,2.0,2.0,8069402
2019-12-23,2.0,2.049999952316284,2.0,2.049999952316284,2.049999952316284,4836974
2019-12-24,2.049999952316284,2.049999952316284,2.0,2.0,2.0,4121032
2019-12-26,2.0,2.049999952316284,2.0,2.0,2.0,4935157
2019-12-27,2.0,2.049999952316284,1.9500000476837158,1.9500000476837158,1.9500000476837158,7058967
2019-12-30,1.9500000476837158,1.9500000476837158,1.7999999523162842,1.899999976158142,1.899999976158142,23351425
2019-12-31,1.899999976158142,1.899999976158142,1.7999999523162842,1.850000023841858,1.850000023841858,15489670
2020-01-01,1.850000023841858,1.9500000476837158,1.850000023841858,1.899999976158142,1.899999976158142,7139975
2020-01-02,1.899999976158142,2.25,1.899999976158142,2.25,2.25,26216027
2020-01-03,2.700000047683716,2.700000047683716,2.5,2.700000047683716,2.700000047683716,122330220
2020-01-06,2.950000047683716,3.200000047683716,2.700000047683716,3.200000047683716,3.200000047683716,142375811
2020-01-07,3.450000047683716,3.5,3.450000047683716,3.5,3.5,10855264
2020-01-08,3.450000047683716,3.450000047683716,3.1500000953674316,3.1500000953674316,3.1500000953674316,48530182
2020-01-09,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,4490139
2020-01-10,2.6500000953674316,2.75,2.5999999046325684,2.5999999046325684,2.5999999046325684,40774989
2020-01-13,2.450000047683716,2.6500000953674316,2.3499999046325684,2.5,2.5,35113574
2020-01-14,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,8805197
2020-01-15,2.4000000953674316,2.5,2.299999952316284,2.5,2.5,32502503
2020-01-16,2.549999952316284,2.5999999046325684,2.5,2.5999999046325684,2.5999999046325684,11340107
2020-01-17,2.6500000953674316,2.700000047683716,2.5,2.5,2.5,19789371
2020-01-20,2.450000047683716,2.5,2.4000000953674316,2.450000047683716,2.450000047683716,9522493
2020-01-21,2.4000000953674316,2.549999952316284,2.4000000953674316,2.549999952316284,2.549999952316284,8778196
2020-01-22,2.549999952316284,2.5999999046325684,2.450000047683716,2.549999952316284,2.549999952316284,7564173
2020-01-23,2.549999952316284,2.5999999046325684,2.5,2.5,2.5,3483150
2020-01-24,2.549999952316284,2.549999952316284,2.450000047683716,2.5,2.5,9090135
2020-01-27,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,7567943
2020-01-28,2.450000047683716,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,4727864
2020-01-29,2.4000000953674316,2.5,2.4000000953674316,2.450000047683716,2.450000047683716,7542867
2020-01-30,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,5484824
2020-01-31,2.450000047683716,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,5111856
2020-02-03,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,6310492
2020-02-04,2.450000047683716,2.450000047683716,2.299999952316284,2.299999952316284,2.299999952316284,8862086
2020-02-05,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,2.200000047683716,9278086
2020-02-06,2.200000047683716,2.299999952316284,2.1500000953674316,2.25,2.25,9585496
2020-02-07,2.25,2.3499999046325684,2.25,2.25,2.25,4747545
2020-02-10,2.25,2.450000047683716,2.25,2.450000047683716,2.450000047683716,11393276
2020-02-11,2.549999952316284,2.6500000953674316,2.5,2.6500000953674316,2.6500000953674316,7748047
2020-02-12,2.9000000953674316,2.9000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,53179695
2020-02-13,2.299999952316284,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,18452130
2020-02-14,2.3499999046325684,2.5,2.25,2.299999952316284,2.299999952316284,10651017
2020-02-17,2.4000000953674316,2.4000000953674316,2.25,2.299999952316284,2.299999952316284,7360424
2020-02-18,2.299999952316284,2.299999952316284,2.200000047683716,2.25,2.25,8833504
2020-02-19,2.299999952316284,2.3499999046325684,2.200000047683716,2.25,2.25,7438068
2020-02-20,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,5000288
2020-02-24,2.6500000953674316,2.6500000953674316,2.549999952316284,2.6500000953674316,2.6500000953674316,18793348
2020-02-25,2.9000000953674316,2.9000000953674316,2.450000047683716,2.8499999046325684,2.8499999046325684,82503219
2020-02-26,2.9000000953674316,3.0,2.700000047683716,2.799999952316284,2.799999952316284,22030147
2020-02-27,2.799999952316284,2.8499999046325684,2.6500000953674316,2.799999952316284,2.799999952316284,13145960
2020-02-28,2.700000047683716,2.799999952316284,2.549999952316284,2.700000047683716,2.700000047683716,19788045
2020-03-02,2.950000047683716,2.950000047683716,2.799999952316284,2.8499999046325684,2.8499999046325684,20892304
2020-03-03,2.9000000953674316,2.9000000953674316,2.700000047683716,2.75,2.75,10186884
2020-03-04,2.799999952316284,2.799999952316284,2.5,2.549999952316284,2.549999952316284,13261173
2020-03-05,2.549999952316284,2.549999952316284,2.3499999046325684,2.5,2.5,14368672
2020-03-06,2.4000000953674316,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,9482371
2020-03-09,2.3499999046325684,2.3499999046325684,2.200000047683716,2.200000047683716,2.200000047683716,23556720
2020-03-11,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,2.299999952316284,15845553
2020-03-12,2.25,2.25,2.200000047683716,2.200000047683716,2.200000047683716,6034746
2020-03-13,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.0999999046325684,19577030
2020-03-16,2.0999999046325684,2.1500000953674316,2.0,2.0,2.0,15704198
2020-03-17,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,2.049999952316284,14349098
2020-03-18,2.049999952316284,2.0999999046325684,1.9500000476837158,2.0,2.0,19912416
2020-03-19,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,14472244
2020-03-20,1.9500000476837158,1.9500000476837158,1.850000023841858,1.899999976158142,1.899999976158142,14340059
2020-03-23,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,13710748
2020-03-24,1.850000023841858,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7999999523162842,8617150
2020-03-25,1.75,1.7999999523162842,1.75,1.75,1.75,5361216
2020-03-26,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.7999999523162842,14056247
2020-03-27,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,1.850000023841858,4100389
2020-03-30,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,9664193
2020-03-31,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,2097721
2020-04-01,2.0,2.0,2.0,2.0,2.0,1573522
2020-04-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2977651
2020-04-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,3564898
2020-04-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1243218
2020-04-09,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1315915
2020-04-13,2.5,2.5,2.5,2.5,2.5,2833993
2020-04-15,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1867206
2020-04-16,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1826693
2020-04-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2826311
2020-04-20,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2955298
2020-04-21,3.0,3.0,3.0,3.0,3.0,4166120
2020-04-22,3.1500000953674316,3.1500000953674316,2.8499999046325684,2.8499999046325684,2.8499999046325684,64419314
2020-04-23,2.75,2.799999952316284,2.75,2.75,2.75,11959519
2020-04-24,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,3137471
2020-04-27,2.5999999046325684,2.700000047683716,2.549999952316284,2.6500000953674316,2.6500000953674316,36388284
2020-04-28,2.700000047683716,2.75,2.5999999046325684,2.700000047683716,2.700000047683716,9823144
2020-04-29,2.75,2.75,2.5999999046325684,2.6500000953674316,2.6500000953674316,8469963
2020-04-30,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,2.5999999046325684,12697078
2020-05-04,2.549999952316284,2.5999999046325684,2.5,2.5,2.5,8917716
2020-05-05,2.549999952316284,2.549999952316284,2.450000047683716,2.450000047683716,2.450000047683716,5304003
2020-05-06,2.450000047683716,2.5,2.3499999046325684,2.3499999046325684,2.3499999046325684,9542175
2020-05-07,2.3499999046325684,2.450000047683716,2.299999952316284,2.450000047683716,2.450000047683716,7140587
2020-05-08,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1924408
2020-05-11,2.6500000953674316,2.6500000953674316,2.450000047683716,2.5999999046325684,2.5999999046325684,22506648
2020-05-12,2.5999999046325684,2.6500000953674316,2.5,2.549999952316284,2.549999952316284,5248114
2020-05-13,2.5999999046325684,2.5999999046325684,2.549999952316284,2.5999999046325684,2.5999999046325684,5240820
2020-05-14,2.5999999046325684,2.6500000953674316,2.549999952316284,2.6500000953674316,2.6500000953674316,6085409
2020-05-15,2.6500000953674316,2.6500000953674316,2.549999952316284,2.5999999046325684,2.5999999046325684,7371225
2020-05-18,2.5999999046325684,2.6500000953674316,2.5,2.5,2.5,5895293
2020-05-19,2.549999952316284,2.5999999046325684,2.5,2.5999999046325684,2.5999999046325684,14327434
2020-05-20,2.6500000953674316,2.700000047683716,2.6500000953674316,2.700000047683716,2.700000047683716,4697009
2020-05-21,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2064800
2020-05-22,2.9000000953674316,2.9000000953674316,2.700000047683716,2.75,2.75,37159274
2020-05-26,2.75,2.799999952316284,2.6500000953674316,2.700000047683716,2.700000047683716,7794207
2020-05-27,2.75,2.799999952316284,2.700000047683716,2.799999952316284,2.799999952316284,6868304
2020-05-28,2.799999952316284,2.9000000953674316,2.799999952316284,2.799999952316284,2.799999952316284,7874130
2020-05-29,2.8499999046325684,2.8499999046325684,2.75,2.799999952316284,2.799999952316284,9583011
2020-06-01,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,2.9000000953674316,8032699
2020-06-02,2.950000047683716,3.0,2.9000000953674316,3.0,3.0,15419723
2020-06-03,3.0999999046325684,3.1500000953674316,3.049999952316284,3.1500000953674316,3.1500000953674316,26429114
2020-06-04,3.299999952316284,3.299999952316284,3.200000047683716,3.299999952316284,3.299999952316284,19581528
2020-06-05,3.549999952316284,3.5999999046325684,3.5,3.5999999046325684,3.5999999046325684,19670851
